round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,0.8222501844167709,0.7293,,,0.2490392031254775,0.9215610510046368,,
2002,1.5255316257476808,0.4899,,,0.8916518139384703,0.7110820407400485,,
2003,1.3568636298179626,0.5444,,,0.7039808614313603,0.773,,
2004,1.3817675471305848,0.5075,,,0.7559127102519635,0.755889724310777,,
2005,1.1602517068386078,0.6296,,,0.7260746961840973,0.7650692624485211,,
2006,1.4170972406864166,0.533,,,0.8110938612393899,0.7335150792298518,,
2007,1.4999080419540405,0.4847,,,0.7029068982942561,0.7676798088452637,,
2008,1.575432336330414,0.454,,,0.568516985340953,0.8262951676099259,,
2009,1.0673537015914918,0.6425,,,0.5178976533793058,0.835412147505423,,
2010,1.4544330894947053,0.504,,,0.7369611857627085,0.767473765651679,,
2011,1.2040070474147797,0.5653,,,0.5723551296308884,0.8273779567186713,,
2012,1.075410157442093,0.6311,,,0.6712126224627614,0.8023804637800123,,
2013,1.1839890837669373,0.5963,,,0.7201465390918014,0.7601321585903084,,
2014,1.2847050189971925,0.5475,,,0.6972486660151281,0.7795827949049289,,
2015,1.238839077949524,0.5928,,,0.6217026025838457,0.8045685279187818,,
2016,1.1728825211524962,0.599,,,0.646363589291261,0.7869761709120788,,
2017,1.0197350919246673,0.643,,,0.7279741424018493,0.7646516285056066,,
2018,1.0427697032690049,0.6437,,,0.6301446044698018,0.8049689440993789,,
2019,1.254488116502762,0.5894,,,0.6731282158895918,0.7794283565250094,,
2020,1.1679552793502808,0.5874,,,0.5382953355335953,0.8261386138613861,,
2021,1.2128086924552917,0.5785,,,0.5674694517420398,0.8252136752136752,,
2022,1.0609530359506607,0.6322,,,0.6136065702948788,0.8062173814386204,,
2023,1.147138673067093,0.5977,,,0.6049599516935116,0.8154117350793251,,
2024,0.9545714199543,0.6677,,,0.4914673419931761,0.8452985255015711,,
2025,1.1179751574993133,0.6163,,,0.5364986512526496,0.8446389496717724,,
2026,1.6321319818496705,0.5214,,,0.751126123664266,0.7621405446581604,,
2027,1.4516635298728944,0.4823,,,0.7595041497215551,0.7474218626051087,,
2028,1.2365948677062988,0.575,,,0.7742220828352434,0.7560006907269902,,
2029,1.2410297095775604,0.5765,,,0.6235957013924193,0.8106089610927153,,
2030,1.1639483451843262,0.6058,,,0.6391567413928422,0.8108556038947586,,
2031,1.011236348748207,0.6565,,,0.7933433048801308,0.7451631815516905,,
2032,1.1706143617630005,0.5999,,,0.7127121510742456,0.7682410997532605,,
2033,1.0219989001750946,0.657,,,0.47135094929486515,0.8554709821428571,,
2034,1.0079629689455032,0.6491,,,0.570437796108335,0.8194246072230157,,
2035,1.0676134556531907,0.6275,,,0.6949992577757949,0.7884543061301241,,
2036,1.2354211330413818,0.564,,,0.7038013731087781,0.7774482560881495,,
2037,1.2758677423000335,0.5603,,,0.7330293731079015,0.7611603265589717,,
2038,1.147911548614502,0.6033,,,0.5959271651168513,0.8121955971166959,,
2039,1.0644126534461975,0.6405,,,0.5739628014478437,0.8246101260414441,,
2040,0.9801578432321548,0.6675,,,0.6303638192705061,0.7980408503543143,,
2041,1.1720742285251617,0.5956,,,0.5941357727249597,0.808675184936113,,
2042,1.0149054795503616,0.6504,,,0.6576199249515559,0.790992043670615,,
2043,1.0464850574731828,0.6459,,,0.48100605544150704,0.8590915608748853,,
2044,1.0344706743955612,0.6416,,,0.6054608504242439,0.8078388677191073,,
2045,1.0312918901443482,0.6536,,,0.6248908689097528,0.8112803426939552,,
2046,1.3673598170280457,0.5528,,,0.671599981345504,0.7841789992952783,,
2047,1.262214720249176,0.6265,,,0.5964940234385802,0.8082503058905786,,
2048,0.9395467698574066,0.6857,,,0.496271380523486,0.8508604206500956,,
2049,0.9516072273254395,0.6701,,,0.7846734199242557,0.7439373399608374,,
2050,0.9700215965509414,0.6687,,,0.45487862815649455,0.8594064386317908,,
2051,0.9649471461772918,0.6752,,,0.5843301342728121,0.8175637779907763,,
2052,1.29470916390419,0.5917,,,0.5598739873371412,0.8241965973534972,,
2053,1.1814484894275665,0.6045,,,0.762405031152867,0.7459032975925551,,
2054,1.109289202094078,0.633,,,0.47327164265434724,0.8642304614563884,,
2055,0.8847571849822998,0.6965,,,0.5946240963669938,0.8214263765978368,,
2056,0.913383087515831,0.6929,,,0.5448199948635316,0.837006327732926,,
2057,1.1894881963729858,0.5911,,,0.7256955561210974,0.7643485211830535,,
2058,0.9223832130432129,0.6799,,,0.7245514037334895,0.7702890709537795,,
2059,1.2037305653095245,0.6031,,,0.3624891266154608,0.9016949152542373,,
2060,0.8990947157144547,0.6961,,,0.6532058290207983,0.7953696788648245,,
2061,0.9628062337636948,0.6741,,,0.4813892652750662,0.8416440642603797,,
2062,1.2865262448787689,0.617,,,0.5430823037601022,0.8335996803835397,,
2063,0.9751111686229705,0.6688,,,0.6828947758797141,0.7875946628200505,,
2064,0.9085726618766785,0.6949,,,0.4583230183150698,0.8479693812460132,,
2065,0.8994787931442261,0.701,,,0.42576761048437023,0.8685057471264368,,
2066,0.9663256138563157,0.677,,,0.6587338378096482,0.7964517359786341,,
2067,0.8714124917984009,0.7053,,,0.5924543083257692,0.816074482234467,,
2068,1.0946837425231934,0.6356,,,0.5379889971519174,0.8345566355881769,,
2069,0.9683006316423416,0.6816,,,0.446742663168331,0.8700070905223352,,
2070,1.0417011201381683,0.6289,,,0.6933469048848588,0.7746389461990161,,
2071,0.9745393067598342,0.681,,,0.2945464851789402,0.9120163690476191,,
2072,0.9779450386762619,0.6789,,,0.5908103552127906,0.8175742087674465,,
2073,1.0202603489160538,0.6554,,,0.7858969584030141,0.7441672067401166,,
2074,0.9324633687734604,0.679,,,0.3332359325710961,0.901980962181631,,
2075,0.9861357986927033,0.6693,,,0.5837009622667685,0.8107752956636005,,
2076,0.8222160965204239,0.7225,,,0.41850013937624403,0.8749736453721273,,
2077,0.9407879829406738,0.686,,,0.531906849417762,0.8451874758407422,,
2078,0.944241601228714,0.6831,,,0.5284768146796409,0.8293500212585033,,
2079,1.0086432307958604,0.6721,,,0.6492546413504486,0.792128723635573,,
2080,0.9267440438270569,0.6872,,,0.5468818210226434,0.8414659254683962,,
2081,0.899343466758728,0.699,,,0.698997159634431,0.7877002393665992,,
2082,0.9470230042934418,0.6889,,,0.5461571589480717,0.8310212666797487,,
2083,0.8891697138547897,0.7002,,,0.6228537111412533,0.8002696456086287,,
2084,0.9895267277956009,0.6894,,,0.46562050575957387,0.8563511416537353,,
2085,1.1258287012577057,0.6179,,,0.7283940152023582,0.7638268636207489,,
2086,0.9222743332386016,0.6848,,,0.4049062715282828,0.87983789260385,,
2087,0.941535359621048,0.6874,,,0.5501447539603094,0.8329938900203666,,
2088,1.0059696048498155,0.6806,,,0.42052876130917627,0.8735187424425634,,
2089,0.907750529050827,0.6957,,,0.6810107868536388,0.787275290800141,,
2090,0.9146039098501205,0.6943,,,0.615574102058744,0.8037819281193491,,
2091,1.0400390774011612,0.6462,,,0.6331614959745249,0.7917798090123557,,
2092,0.9151307821273804,0.6913,,,0.4952906735893768,0.8456221198156681,,
2093,0.8763748586177826,0.7092,,,0.4065064191177125,0.8763194125745755,,
2094,0.971100491285324,0.6836,,,0.4109365521972139,0.8695542684462352,,
2095,0.9256131708621979,0.6937,,,0.5877586982924933,0.8078776789131267,,
2096,0.9152119129896163,0.6896,,,0.6812314353805046,0.7827019299499642,,
2097,1.1021362125873566,0.638,,,0.5433116352402838,0.8291386033321517,,
2098,1.1107320249080659,0.6268,,,0.6919174053864626,0.7720506140677336,,
2099,1.0557311654090882,0.6377,,,0.6706451456541707,0.7941553184882896,,
2100,0.9551535934209824,0.683,,,0.36541653169114735,0.8851367004398933,,
2101,0.8142995417118073,0.7266,,,0.6001063619409877,0.8104743507190384,,
2102,1.4754521608352662,0.5844,,,0.439809709879861,0.8718687652405231,,
2103,1.1795296847820282,0.636,,,0.45051489127506555,0.864551266871892,,
2104,0.941076147556305,0.6847,,,0.4507401301046364,0.8534184160305343,,
2105,0.897717410326004,0.7134,,,0.3979577017155456,0.8810605557811231,,
2106,0.9032159298658371,0.7063,,,0.4264455660218039,0.8684452621895125,,
2107,0.8892276674509049,0.7188,,,0.5697817901854336,0.8184895282420139,,
2108,0.8627004563808441,0.7267,,,0.5596177702143076,0.8227761262291333,,
2109,0.8318717896938324,0.733,,,0.525137179126699,0.8436262866191607,,
2110,0.9140685319900512,0.697,,,0.7238240993627856,0.7785016286644951,,
2111,0.8457840174436569,0.7228,,,0.438343982482348,0.868755676657584,,
2112,0.8536946535110473,0.7139,,,0.6573228499671995,0.796357328707719,,
2113,0.9046468943357467,0.7064,,,0.6320814422190477,0.8090821256038647,,
2114,0.864279568195343,0.7136,,,0.47597462799116197,0.8542024013722127,,
2115,0.8265710204839707,0.7323,,,0.344769917234707,0.8954925279488934,,
2116,0.9293397456407547,0.7159,,,0.46166843307162597,0.8568717487571199,,
2117,1.0011854737997055,0.6921,,,0.7189981757113519,0.7772776377385668,,
2118,1.1183988064527512,0.6442,,,0.5309693477582371,0.8339944466481555,,
2119,0.8759538143873214,0.7131,,,0.5394905001756926,0.835698282300224,,
2120,0.8404962211847306,0.7294,,,0.6476948769753326,0.7946584938704028,,
2121,0.8095477014780045,0.737,,,0.5604281492773,0.8184482563565914,,
2122,0.8183327078819275,0.7406,,,0.40273726129656096,0.875171781951443,,
2123,0.8191296815872192,0.7383,,,0.527382307892819,0.8391536565324569,,
2124,0.8771693676710128,0.7183,,,0.6273351937484736,0.798152469596757,,
2125,0.9137275844812394,0.7163,,,0.3077974630037742,0.9107593484744207,,
2126,0.9005776852369308,0.7179,,,0.5231615808184695,0.8357930132635905,,
2127,0.8901965767145157,0.7247,,,0.3997149631681797,0.8754166199865562,,
2128,0.920092236995697,0.7283,,,0.4364442346897698,0.8711689359142607,,
2129,0.805024603009224,0.74,,,0.49543594167774024,0.8438371442326931,,
2130,0.9423532903194427,0.6967,,,0.5042278365876188,0.8463214345567287,,
2131,0.8892529815435409,0.7275,,,0.1760205949584917,0.9476305399176334,,
2132,1.075156533718109,0.6972,,,0.40986743848204427,0.8701196782421032,,
