round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,1.583633194367091,0.4827850038255547,1.5858703255653381,0.4874246292574284,0.2710365362246119,0.9158058857922432,1.2529984491842765,0.5733882030178327
1002,1.2413774728775024,0.6382744599090464,1.934601326783498,0.2864812501131693,0.4380872866630171,0.8758681999667277,,
1003,1.0138109152515729,0.7370683355828168,2.331748147805532,0.14721060350915313,0.45221213744060057,0.8638012973675385,,
1004,0.8647014151016871,0.7825365576885053,2.709342281023661,0.0834646097017763,0.3537034460038693,0.8922611256544503,,
1005,0.7590148970484734,0.8060744650670977,3.1011485358079276,0.05085374907201188,0.3750609845884224,0.8945521390374331,,
1006,0.6860984290639559,0.8171556785846307,3.4661708076794944,0.033878356600937944,0.30086692562685874,0.9092698933552091,,
1007,0.6345002576708794,0.8231476148311168,3.8169599374135337,0.025069259601281983,0.28187538807451684,0.9078021633589415,,
1008,0.6029607777794203,0.8262252520997567,4.077221512794495,0.021067593749434153,0.2601959675785568,0.9182222222222223,,
1009,0.5777315373222033,0.8289676160346621,4.346732874711354,0.01733753417712351,0.32661289967981194,0.9073448063921328,,
1010,0.5572000121076902,0.8311683845843041,4.628863076368968,0.013752331287232694,0.29130563279559474,0.9074421513445904,,
1011,0.5414025709033012,0.8326384292014477,4.868181347846985,0.01161569522154019,0.2997838812964162,0.9083906915765323,,
1012,0.531320055325826,0.8335582816811808,5.069843689600627,0.010203342567946838,0.31428075808490225,0.9114467135747383,,
1013,0.5204514786601067,0.8345125211695021,5.299505293369293,0.00858275843337498,0.2592211755591438,0.9210526315789473,,
1014,0.5114604656895002,0.8350627133069126,5.515609383583069,0.007478226229923769,0.22307993447552762,0.9278281151326176,,
1015,0.5046460094551245,0.8355441314271468,5.6831976771354675,0.0071704057797816285,0.22959156101893866,0.9277735894941634,,
1016,0.4994965431590875,0.835595711940029,5.849407990773519,0.006437068825031235,0.256410664952315,0.9199228171731789,,
1017,0.4944767604271571,0.8362834521117921,6.009673515955607,0.006020605863074221,0.23644880979721838,0.9238440616500453,,
1018,0.4904552325606346,0.8367820637363205,6.170736054579417,0.005685624784978362,0.2125814116329087,0.9322357981593145,,
1019,0.4869433393081029,0.8370055792921435,6.3047537207603455,0.005296322450975066,0.27950140573015303,0.914426938523324,,
1020,0.48439545184373856,0.8374182233952013,6.422615190347035,0.005142412225903996,0.2114012283185739,0.9374006990784874,,
1021,0.4813014132281144,0.8379426252761707,6.554812431335449,0.0048164846904593765,0.23504659730837066,0.9251141728243021,,
1022,0.47822246452172595,0.8381833343362878,6.660635391871135,0.004834591775761856,0.2086078844694047,0.9415229870472632,,
1023,0.47649890929460526,0.8382005278405819,6.7461264332135515,0.0047712169772031795,0.2835140597259949,0.9185797367615549,,
1024,0.47469956427812576,0.8381403505755526,6.832272211710612,0.004798377605156898,0.24762555150891719,0.9302971913150981,,
1025,0.4740346943338712,0.8385701881829045,6.873524268468221,0.004680681550690785,0.34766603558262965,0.897962382445141,,
1026,0.472307746609052,0.8384756239092871,6.929732501506805,0.004562985496224673,0.2610342671339179,0.9262512327416175,,
1027,0.4704120606184006,0.8386303654479338,7.004586478074391,0.004671628008039546,0.2084441144078562,0.9342200037366268,,
1028,0.469519021610419,0.8388023004908746,7.055120726426442,0.004753109891900701,0.22219118714136923,0.9346218487394958,,
1029,0.4680922453602155,0.8392837186111087,7.121956408023834,0.004472450069712279,0.26283669112223357,0.9193727229526374,,
1030,0.4671345166862011,0.8393954763890202,7.202085812886556,0.0044181288138048416,0.22005205550582277,0.9373250388802489,,
1031,0.46608326335748035,0.8396103951926962,7.265703042348226,0.004345700472594927,0.23740800095995768,0.9301880222841226,,
1032,0.4654395543038845,0.8401949743386948,7.323919673760732,0.004228004418128814,0.2648757541779819,0.9171266928965259,,
1033,0.46443188438812893,0.8401347970736656,7.394538978735606,0.004119361906313941,0.19684958230903477,0.9400242676373721,,
1034,0.46387873589992523,0.8403153288687534,7.452292561531067,0.004028826479801547,0.23187239981964328,0.9341590612777053,,
1035,0.4629446938633919,0.8405130541681353,7.528640647729238,0.003983558766545349,0.1899649214201091,0.9380392156862745,,
1036,0.4618309053281943,0.8407537632282523,7.577840904394786,0.004028826479801547,0.2072053769650055,0.9357322438717788,,
1037,0.46104034036397934,0.8410632463055457,7.622523049513499,0.0040650406504065045,0.23704521809221113,0.924373719867654,,
1038,0.460611455142498,0.8410030690405165,7.626411100228627,0.0040650406504065045,0.25675702284895097,0.9207943501595589,,
