round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,0.810797393321991,0.7256,3.5684340596199036,0.057777777777777775,0.9203571231141793,0.6992230854605993,,
2002,0.8449737042188644,0.7195,3.1578115701675413,0.08055555555555556,0.8742789199773223,0.7102237089692661,0.3938304991789267,0.8697183098591549
2003,0.8748337686061859,0.7156,3.0586097955703737,0.07211111111111111,0.7957943490581129,0.7435956084172004,0.3300872456495929,0.8980891719745223
2004,0.8902389943599701,0.7066,2.9401554346084593,0.088,0.5330015687764398,0.8304742684157417,0.38751138756994885,0.8918387413962635
2005,0.8947745025157928,0.7092,2.8929782032966616,0.08055555555555556,0.8460631730541174,0.7262143717382578,0.40985593729548986,0.8583333333333333
2006,0.9159264773130417,0.7009,3.0090694546699526,0.06344444444444444,0.8320076173908187,0.7290233837689133,,
2007,0.9433169573545456,0.6956,3.03390554189682,0.04911111111111111,0.8514820187931091,0.7186266771902131,,
2008,0.9483075231313706,0.6948,2.9514567494392394,0.05811111111111111,0.7637231191680376,0.7630402384500745,0.3229622395945267,0.8996478873239436
2009,0.9495075613260269,0.6969,2.8457507610321047,0.07166666666666667,0.7088482566015876,0.7655797101449275,0.3635904275137803,0.8890086206896551
2010,0.9487341493368149,0.6976,2.8859049797058107,0.05377777777777778,0.7888935008650546,0.7467771639042358,,
2011,0.9641620308160782,0.6908,2.8164248943328856,0.0661111111111111,0.5599348107437148,0.8277372262773722,0.3433129352624299,0.8907103825136612
2012,0.9611791282892227,0.6946,2.6378719568252564,0.09022222222222222,0.6785617300417882,0.7755803955288049,0.3563077207762382,0.888728323699422
2013,0.9865477502346038,0.6877,2.632512354850769,0.07988888888888888,0.8231698028145074,0.7372619660319094,0.3965249323152256,0.8715596330275229
2014,0.9976255178451539,0.6826,2.663476598262787,0.067,0.8191778629296357,0.7346001252871163,0.2708763875019778,0.9235668789808917
2015,0.9820626318454743,0.6934,2.6535091519355776,0.07566666666666666,0.710974761854598,0.7699175824175825,0.3963414251804352,0.8805555555555555
2016,0.9741942465305329,0.6909,2.6673948764801025,0.076,0.835561841316422,0.7366903283052352,0.34593163463804455,0.8944444444444445
2017,0.9856117933988571,0.6938,2.5370994925498964,0.09677777777777778,0.84247324672938,0.7195155817918222,0.3345032023689734,0.9007936507936508
2018,0.9702870100736618,0.6975,2.5807315707206726,0.09011111111111111,0.6213478323254825,0.7953355544978582,0.3090073737748869,0.9076433121019108
2019,0.9850325167179108,0.6942,2.458224093914032,0.111,0.6902299378613799,0.7804946599213041,0.34675167922607875,0.8982954545454546
2020,0.9823690861463547,0.6987,2.482792413234711,0.108,0.7125212718665268,0.7680890538033395,0.24565824648229087,0.9173441734417345
2021,0.9810524970293045,0.6963,2.507209062576294,0.0971111111111111,0.6137028559475366,0.8039066463723998,0.20823526237069107,0.9376693766937669
2022,0.9808189332485199,0.6959,2.402621126174927,0.12166666666666667,0.6614527642504493,0.7698175787728027,0.2871626051592416,0.9087643678160919
2023,0.9750361472368241,0.695,2.5158905267715452,0.10088888888888889,0.5801674424956688,0.8103928240024745,0.2502381960712474,0.9295392953929539
2024,0.97553870677948,0.6926,2.5253950476646425,0.10077777777777777,0.4950919936571044,0.8540207340991874,0.32420055883031496,0.8943661971830986
2025,0.9756194293498993,0.6913,2.508642041683197,0.10611111111111111,0.6429228611555134,0.7795018374846876,,
2026,0.9852295845746994,0.6875,2.4869932174682616,0.114,0.7140683674413577,0.7667820069204152,0.29196473930079864,0.9093886462882096
2027,0.9833255559206009,0.6923,2.505686402320862,0.10988888888888888,0.7048715754354351,0.7767992998102966,,
2028,0.9753600209951401,0.6916,2.5947511434555053,0.09422222222222222,0.655564373187308,0.7877639415268002,,
2029,0.9691017121076584,0.6929,2.6016555547714235,0.09233333333333334,0.7704526583115877,0.7468581687612208,,
2030,0.9758972704410553,0.6943,2.727401077747345,0.06644444444444444,0.7956028763818803,0.7428254320596163,,
2031,1.004928520321846,0.6929,2.6007946372032165,0.07211111111111111,0.8123429229309697,0.7335945151811949,,
2032,1.0165487319231032,0.6923,2.55882967710495,0.07755555555555556,0.8585736423298933,0.7150411280846063,0.309759001916563,0.9014084507042254
2033,1.0165581434965134,0.6922,2.599975514411926,0.07133333333333333,0.6194167420525624,0.8038454068751214,,
2034,1.0055462509393691,0.6887,2.6470683932304384,0.06555555555555556,0.5691264904650707,0.8107134278164785,0.23799534739679115,0.924119241192412
2035,1.0101613879203797,0.6931,2.5778970599174498,0.0758888888888889,0.8987975249652419,0.7116795973998742,0.3335881142288392,0.8925318761384335
2036,1.0368077903985977,0.6865,2.4241304993629456,0.09322222222222222,0.7580118365776012,0.7566735752845443,0.3224384796923897,0.9071207430340558
