round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,0.810798528790474,0.7256,3.5684340715408327,0.057777777777777775,0.9203571231141793,0.6992230854605993,,
2002,0.844449645280838,0.7214,3.1746214628219604,0.07622222222222222,0.8711829956495535,0.7131507422120008,0.3557226040833433,0.8785211267605634
2003,0.8774612635374069,0.7146,3.0004549860954284,0.07611111111111112,0.8245597589021414,0.7323879231473011,0.37133196413896646,0.8837579617834395
2004,0.8929782718420028,0.708,2.868886351585388,0.0971111111111111,0.5708344949693179,0.8180289270097545,0.46048351087870265,0.855457227138643
2005,0.9159925371408463,0.7028,2.777530539035797,0.08722222222222223,0.9027590311013853,0.6985146527498997,0.42526741557651093,0.875
2006,0.9306891977787017,0.7006,2.9002670288085937,0.06733333333333333,0.8460385280634383,0.7243073295342897,,
2007,0.993955597281456,0.6829,2.887045443058014,0.04855555555555555,0.8856336189920543,0.7148776637726914,,
2008,0.9944432199001312,0.6843,2.833279550075531,0.05433333333333333,0.7038860312606112,0.7776949826130154,0.3087248915517834,0.897887323943662
2009,0.9973183423280716,0.6843,2.7385199546813963,0.07011111111111111,0.6597957082092762,0.7858695652173913,0.35269700658732445,0.884698275862069
2010,0.9959734410047532,0.6898,2.777860713005066,0.05311111111111111,0.8296531432570673,0.7327808471454881,,
2011,1.0095967829227448,0.6809,2.706141102313995,0.07044444444444445,0.6050407669992343,0.8072992700729927,0.3652484885438978,0.8724954462659381
2012,1.0107332706451415,0.6842,2.518179380893707,0.09466666666666666,0.8151258108574191,0.7245629120091717,0.3421947270459522,0.9046242774566474
2013,1.013900277018547,0.6817,2.5409930825233458,0.08833333333333333,0.7442340397736613,0.7591353576942872,0.4223676014019444,0.8577981651376146
2014,1.02638820707798,0.6756,2.5811466932296754,0.07844444444444444,0.8187806573808255,0.7394027980789308,0.33789044846395017,0.8901273885350318
2015,1.0059195518493653,0.6854,2.5699280858039857,0.084,0.7057788542475237,0.7708333333333334,0.39509431653552585,0.8777777777777778
2016,1.0112427175045013,0.6818,2.562974679470062,0.08466666666666667,0.9296038296229033,0.7025288376220054,0.4135935280058119,0.8861111111111111
2017,1.0071475565433503,0.6841,2.49870707988739,0.09766666666666667,0.7608647328650554,0.7524116875184579,0.3637667501729632,0.8915343915343915
2018,0.997205936908722,0.6853,2.5743900537490845,0.08411111111111111,0.7694456801563146,0.7541646834840552,0.305656823003368,0.9028662420382165
2019,1.0109147757291794,0.6805,2.4754960536956787,0.10144444444444445,0.7243726814234814,0.7715008431703204,0.354473106410693,0.8920454545454546
