round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,3.87558491230011,0.2039,,,1.4267679127247308,0.6583156677587204,,
1002,3.9992745518684387,0.1639,,,1.6047821932676716,0.6204484673935404,,
1003,4.069180047512054,0.1511,,,1.4004776446640759,0.6552706552706553,,
1004,4.091875565052033,0.1429,,,1.364617929762881,0.6590229312063809,,
1005,4.168444705009461,0.1292,,,1.2029581863923724,0.6990128124343625,,
1006,4.218692898750305,0.1132,,,1.8019671085250084,0.6102289131779748,,
1007,4.266567993164062,0.1067,,,1.3497017794902635,0.6634541249036238,,
1008,4.258770310878754,0.1078,,,0.983994802233825,0.75,,
1009,4.277563297748566,0.1068,,,1.1628890430645453,0.7033744190745606,,
1010,4.288025736808777,0.1018,,,1.115392380016397,0.7243537964458805,,
1011,4.330208086967469,0.0973,,,1.5724743180582852,0.6313853698406212,,
1012,4.380118131637573,0.0879,,,1.7087686689776622,0.6050943029360295,,
1013,4.363086831569672,0.0915,,,1.2689113075703076,0.6983030781373323,,
1014,4.369867360591888,0.0915,,,1.222874525784752,0.7091826829741797,,
1015,4.369574236869812,0.0887,,,1.2423256401321852,0.6916015625,,
1016,4.349059283733368,0.0918,,,0.789667397004366,0.7892,,
1017,4.319197547435761,0.0934,,,0.9254299808296467,0.7651045701006971,,
1018,4.460722053050995,0.0784,,,1.5308953289653338,0.6375564637556463,,
1019,4.494498682022095,0.0778,,,1.1501405984845872,0.73770165305716,,
1020,4.491208004951477,0.0756,,,1.4595553997270019,0.6608355628730191,,
1021,4.465121710300446,0.0795,,,0.9084003194720813,0.7753249432638746,,
1022,4.4546696782112125,0.0781,,,1.251332578740766,0.6899762282091918,,
1023,4.425271582603455,0.0827,,,1.2447707935601615,0.6950384056466681,,
1024,4.41088353395462,0.0843,,,1.2109793340626218,0.7217121992997495,,
1025,4.387396693229675,0.0876,,,1.3508776746494862,0.6813251824097811,,
1026,4.341137421131134,0.09,,,0.8725640014214572,0.7697841726618705,,
1027,4.300386643409729,0.097,,,0.846750424561736,0.7880094043887147,,
1028,4.491085088253021,0.0704,,,1.6714110639999125,0.641492098493201,,
1029,4.442348432540894,0.076,,,0.9507119501790693,0.7682350523936716,,
1030,4.407680141925812,0.0794,,,1.0017123043441944,0.7706128967857856,,
1031,4.374333274364472,0.0848,,,1.0945923680674392,0.7275473217881595,,
1032,4.331231093406677,0.0913,,,0.6541857957839966,0.8279802955665024,,
1033,4.304025959968567,0.0973,,,1.0822152624829853,0.75,,
1034,4.278222763538361,0.1012,,,0.967024470842729,0.7576177285318559,,
1035,4.2670758128166195,0.1031,,,1.2218500618436623,0.7136226034308779,,
1036,4.233577573299408,0.1055,,,0.8248831220738302,0.7891743479113552,,
1037,4.223560798168182,0.105,,,1.0127185546332194,0.7432070417145044,,
1038,4.20676007270813,0.1101,,,0.9716583883822872,0.7691370558375634,,
1039,4.203431928157807,0.1113,,,1.2459273936171933,0.7094502054392486,,
1040,4.219839012622833,0.1085,,,1.4506067044537956,0.6676077545642763,,
1041,4.215309965610504,0.1065,,,1.2024982375768651,0.7111388196176226,,
1042,4.195221817493438,0.1105,,,1.1470682636541152,0.7136186770428016,,
1043,4.17819082736969,0.1161,,,0.664141317610216,0.8351249927937275,,
1044,4.151996004581451,0.1155,,,0.939690855486971,0.7673519234683492,,
1045,4.157108545303345,0.1158,,,1.0410913666677193,0.742603550295858,,
