round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,1.8468669474124908,0.3166,0.20125957280397416,0.9908888888888889,1.0324277485102775,0.6540857456943936,0.2682220308746766,0.9146775012696801
2002,1.7415855646133422,0.3711,0.6197066515684128,0.9764444444444444,0.7910612767608286,0.7310418904403867,,
2003,1.6588449895381927,0.415,0.7409111082553863,0.9661111111111111,0.6599092720699237,0.7809450436569081,,
2004,1.6121882259845735,0.4679,0.9304392725229264,0.953,0.9784771507066076,0.6677544677544678,,
2005,1.5326840341091157,0.5148,0.9373914897441864,0.9615555555555556,0.7176490895503039,0.765785319652723,,
2006,1.4901246309280396,0.538,0.9946722656488418,0.9563333333333334,0.7978905568567036,0.7337803552011598,,
2007,1.486052817106247,0.5339,1.0801134347915649,0.9367777777777778,0.9665422426386777,0.6686900332876444,,
2008,1.4452088534832002,0.5465,1.0933176696300506,0.9288888888888889,0.6572263973371618,0.7875781755445331,,
2009,1.3979355812072753,0.5759,1.111862713098526,0.9346666666666666,0.5796956636668732,0.8096894409937888,,
2010,1.3754193365573884,0.5967,1.0870395302772522,0.941,0.658226613053432,0.7756020706729687,,
2011,1.3359514236450196,0.6135,1.082015299797058,0.9397777777777778,0.6609249524814957,0.7776246266942338,,
2012,1.3122080385684967,0.6235,1.0641496121883391,0.9414444444444444,0.6871636930178818,0.7742952522255193,,
2013,1.2882315695285798,0.64,0.9918761134147644,0.9498888888888889,0.6588261943627489,0.7847831239630244,,
2014,1.2659493684768677,0.6547,0.9595488846302033,0.9535555555555556,0.7176455999990079,0.7628596338273758,,
2015,1.2477046072483062,0.6565,0.9211936831474304,0.9524444444444444,0.784731915226439,0.739453125,,
2016,1.2345784246921538,0.6559,0.9096521317958832,0.955,0.6606270675897717,0.7851053159478435,,
2017,1.2272614061832428,0.6556,0.8897914350032806,0.9545555555555556,0.7508868050803137,0.7360864655589612,,
2018,1.2185417890548706,0.6647,0.9456352144479752,0.9487777777777778,0.6834244684298364,0.7714345902675374,,
2019,1.2004325211048126,0.6637,0.9153036504983902,0.9462222222222222,0.567619886330788,0.820527201346046,,
2020,1.1853461980819702,0.6675,0.8636128902435303,0.9514444444444444,0.739660150111741,0.7562143671607754,,
2021,1.1752328872680664,0.6686,0.8456280499696731,0.9538888888888889,0.8058913174279245,0.721936589545844,,
2022,1.168126678466797,0.6709,0.837372499704361,0.9521111111111111,0.7439965717118195,0.7546897546897547,,
2023,1.1971271753311157,0.6619,0.7718820422887802,0.9644444444444444,0.8256787843740802,0.7285784233719602,,
2024,1.1897399604320527,0.6622,0.7652222663164139,0.9656666666666667,0.7318483517145075,0.7572402044293015,,
2025,1.1723902940750122,0.672,0.7839558094739913,0.9622222222222222,0.5583905755555211,0.8128253175098896,,
2026,1.1639129102230072,0.6732,0.8439079403877259,0.9546666666666667,0.8384898118596765,0.7194696441032798,,
2027,1.1585214555263519,0.6769,0.8434103578329086,0.9536666666666667,0.7217357548981866,0.765115267507612,,
2028,1.1406486630439758,0.6827,0.8109430968761444,0.9525555555555556,0.8352431578880462,0.7319301680535161,,
2029,1.142210018634796,0.6807,0.8352049708366394,0.9522222222222222,0.738788221318441,0.75898854207823,,
2030,1.136720448732376,0.6739,0.8012224406003952,0.9523333333333334,0.7342858521716932,0.7539523896056697,,
2031,1.1227351903915406,0.6765,0.8238299250602722,0.9467777777777778,0.641147195739569,0.7923602219376867,,
2032,1.1230006515979767,0.6689,0.7921175390481949,0.9506666666666667,0.7988543762444327,0.7348677056904676,,
2033,1.111670833826065,0.6757,0.7526344656944275,0.955,0.6241798533545552,0.8039305301645339,,
2034,1.1123778462409972,0.6717,0.7527294337749482,0.9543333333333334,0.8023014022390862,0.7249847777552263,,
2035,1.106769508123398,0.6732,0.8104206532239914,0.948,0.7049764597284499,0.768118561359118,,
2036,1.1044420897960663,0.6741,0.8166348725557327,0.945,0.8003574603669585,0.7360565593087196,,
2037,1.1060629963874817,0.6755,0.783952271938324,0.9497777777777778,0.6973688805203428,0.7628458498023716,,
2038,1.1196595489978791,0.6741,0.6954564273357391,0.9596666666666667,0.736582991862174,0.7474639615589963,,
2039,1.1000261545181274,0.6857,0.6618791103363038,0.9596666666666667,0.7327010195948807,0.755056179775281,,
2040,1.101388841867447,0.6859,0.634923329949379,0.9608888888888889,0.7298091762061096,0.7544799866019092,,
2041,1.1030306756496429,0.6828,0.6673788487911224,0.9567777777777777,0.6727861227615055,0.7765855527878904,,
2042,1.096577560901642,0.6762,0.6714081287384033,0.9583333333333334,0.5645879345857525,0.8200846660395108,,
2043,1.0914896249771118,0.6819,0.6567683696746827,0.9572222222222222,0.7166053119293974,0.7587051618547681,,
2044,1.0866663217544557,0.6818,0.6589021265506745,0.9553333333333334,0.7319213097443172,0.7508211079483249,,
2045,1.0665261328220368,0.6871,0.6590728551149369,0.9553333333333334,0.6045257456905545,0.79973599849142,,
2046,1.0831402122974396,0.6751,0.6609995871782303,0.9555555555555556,0.835038546519464,0.7256219357181769,,
2047,1.0772431433200835,0.6769,0.6439029723405838,0.9575555555555556,0.8584750698861169,0.7091887582220451,,
2048,1.0808774828910828,0.6695,0.6399620443582534,0.9592222222222222,0.7859408318687235,0.7478246318607764,,
2049,1.0646596401929855,0.6775,0.6134098798036576,0.9581111111111111,0.7233034521935259,0.766607617360496,,
2050,1.0526416093111037,0.6839,0.5649629324674607,0.9603333333333334,0.5742029909704048,0.8146520146520146,,
2051,1.040070128440857,0.689,0.5807469516992569,0.9588888888888889,0.6456988140031734,0.7832306775283131,,
2052,1.054951325058937,0.6929,0.5903747618198395,0.9593333333333334,0.8890842276119387,0.6922837100545596,,
2053,1.0594278872013092,0.696,0.5987865447998046,0.9573333333333334,0.7691529511204241,0.7514583701608627,,
2054,1.0615837752819062,0.6886,0.6102184504270554,0.9546666666666667,0.8564158856889802,0.7110051227698286,,
2055,1.105099093914032,0.6769,0.6383268266916275,0.9576666666666667,0.9904895101964876,0.6631133406490045,,
2056,1.092779713869095,0.6799,0.6093070179224014,0.957,0.6965532325739768,0.7673839184597961,,
2057,1.1018497467041015,0.6774,0.6531259566545486,0.9537777777777777,0.8444357421433571,0.7174917491749175,,
2058,1.1129031658172608,0.6738,0.7167678087949753,0.9468888888888889,0.8391718137434606,0.7156544332575512,,
2059,1.1166456639766693,0.6711,0.6793734103441238,0.9507777777777778,0.6361550245958433,0.8014128728414442,,
2060,1.1020132303237915,0.6771,0.5921435683965683,0.9592222222222222,0.6694053651355314,0.7774101036840945,,
2061,1.0924616634845734,0.6803,0.602393525838852,0.9554444444444444,0.6181367015195005,0.8004694835680751,,
2062,1.0794622361660005,0.6831,0.6048312515020371,0.9524444444444444,0.6975000689162356,0.7686128526645768,,
2063,1.089822393655777,0.6786,0.6089478492736816,0.9536666666666667,0.8430268663457029,0.7217859892224788,,
2064,1.0674118846654892,0.6783,0.5695451736450196,0.9545555555555556,0.4808826565034805,0.8507390356190938,,
2065,1.073626884818077,0.6785,0.588775971531868,0.9538888888888889,0.8221339432000441,0.724157409150819,,
2066,1.0668954700231552,0.6799,0.5790950179100036,0.9525555555555556,0.5794719674898039,0.8153310104529616,,
2067,1.1035159409046174,0.6654,0.5702365130186081,0.9566666666666667,0.923577556297763,0.6935866983372921,,
2068,1.0851552844047547,0.6722,0.5300352782011032,0.9581111111111111,0.6473538152976025,0.7844507534396157,,
2069,1.073519092798233,0.6744,0.5344307735562325,0.9574444444444444,0.7226760425160735,0.7693984306887532,,
2070,1.0624885708093643,0.6763,0.5091002330183982,0.9604444444444444,0.7181177892923675,0.7702612190221031,,
2071,1.0780433058738708,0.6716,0.48147485703229903,0.959,0.7466434456922029,0.7459812458137978,,
2072,1.0759242296218872,0.6758,0.49856013655662534,0.9574444444444444,0.7511275612555364,0.7457562464238031,,
2073,1.0626511454582215,0.6777,0.47746579349040985,0.9594444444444444,0.4813371555957743,0.8421202621829581,,
2074,1.0733920335769653,0.6747,0.5076990783214569,0.9602222222222222,0.7908190249538386,0.737422853936787,,
2075,1.0679593116044999,0.6792,0.5277386799454689,0.9543333333333334,0.613193281665283,0.8060641858633589,,
2076,1.0738205581903457,0.6808,0.5197792842984199,0.9574444444444444,0.8114545202172448,0.7341310079091462,,
2077,1.0651755601167678,0.6826,0.5577092707157135,0.9497777777777778,0.6292294827285696,0.7964959568733153,,
2078,1.0704486578702928,0.6777,0.5785242646932602,0.9461111111111111,0.7141644859494264,0.7644572953736655,,
2079,1.1016505062580109,0.6687,0.6402314186096192,0.9435555555555556,0.8565175361568037,0.718562874251497,,
2080,1.1013400435447693,0.6659,0.5927398383617402,0.9468888888888889,0.7762711393311875,0.7453039789941426,,
2081,1.1543725728988647,0.6496,0.6702065646648407,0.9443333333333334,0.9802598929213554,0.6906303236797274,,
2082,1.1343149602413178,0.6571,0.6113093763589859,0.9505555555555556,0.6012741064857354,0.8112279132185194,,
2083,1.1298855900764466,0.6576,0.6283754855394363,0.9464444444444444,0.9049449553700392,0.7071870701513068,,
2084,1.1114421248435975,0.667,0.638347864151001,0.941,0.7214744642659907,0.7587917042380523,,
2085,1.0926669836044312,0.6734,0.6006678342819214,0.9423333333333334,0.6714032335089423,0.7919490655165332,,
2086,1.0805200517177582,0.6792,0.5995656073093414,0.9408888888888889,0.7676415334544149,0.7492654260528894,,
