round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,1.9399843215942383,0.2857,0.0751525729894638,1.0,1.0324277485102775,0.6540857456943936,0.31722518098254443,0.9065515490096495
2002,1.8507868647575378,0.3425,0.3658484622836113,0.9995555555555555,0.8733901083917546,0.711922663802363,,
2003,1.775135236978531,0.3928,0.5672282427549362,0.9973333333333333,0.7275520267398405,0.7678479712378018,,
2004,1.7331847965717315,0.4546,0.814317125082016,0.9898888888888889,0.931116686963998,0.6871794871794872,,
2005,1.6706931591033936,0.4902,0.9293968141078949,0.9821111111111112,0.6945451948006697,0.7774269928966061,,
2006,1.6539126276969909,0.5036,1.0538219451904296,0.9693333333333334,0.880351538727706,0.702247191011236,,
2007,1.6394743144512176,0.4967,1.1718886077404023,0.9414444444444444,0.989742749167301,0.6659486978656746,,
2008,1.5996732711791992,0.5091,1.2217025220394135,0.9235555555555556,0.7089081748641974,0.7638559413413846,,
2009,1.5651644825935365,0.5271,1.2422190308570862,0.9064444444444445,0.5599863680993548,0.8258385093167702,,
2010,1.5513912379741668,0.5506,1.260671615600586,0.8963333333333333,0.7100202018831486,0.7686248030609948,,
2011,1.516011542081833,0.5747,1.2551775693893432,0.8944444444444445,0.6992952389920303,0.7592464966689639,,
2012,1.482065212726593,0.5937,1.2367764711380005,0.8965555555555556,0.6875944907613961,0.7713278931750742,,
2013,1.4597769141197205,0.6095,1.198907345533371,0.9007777777777778,0.6632833357924222,0.7807537331121118,,
2014,1.431346243619919,0.6252,1.1785672843456267,0.9005555555555556,0.7148164204960817,0.7591979075850044,,
2015,1.418864756822586,0.6297,1.1859792530536652,0.8951111111111111,0.8379246123542543,0.716015625,,
2016,1.3969549059867858,0.6342,1.1912485122680665,0.8885555555555555,0.6417900394412914,0.7916248746238717,,
2017,1.3719377160072326,0.6378,1.210205340385437,0.8722222222222222,0.7415000878804479,0.7486691401839006,,
2018,1.361373233795166,0.6425,1.2512398600578307,0.8551111111111112,0.6974815947019554,0.7676427217189804,,
2019,1.339548945426941,0.6447,1.2169394135475158,0.8558888888888889,0.534343256200891,0.8269770050476725,,
2020,1.319807779788971,0.6529,1.150806874036789,0.8714444444444445,0.7085269062249935,0.7671607753705816,,
2021,1.3000271320343018,0.6566,1.0955230951309205,0.8876666666666667,0.7578722402779027,0.7380034275921166,,
2022,1.2895807445049285,0.653,1.0821990191936492,0.885,0.7124394444129414,0.76149247577819,,
2023,1.2888090133666992,0.6621,1.006096538901329,0.902,0.8009100501214736,0.7320058756324466,,
2024,1.2803593516349792,0.6626,0.9911097258329391,0.9071111111111111,0.7543856238143509,0.7431856899488927,,
2025,1.2643887877464295,0.6757,0.9713060081005096,0.909,0.5817380127511173,0.813033520716219,,
2026,1.260226660966873,0.6713,1.0298127710819245,0.8977777777777778,0.8416709772987708,0.7119678995115143,,
2027,1.2463105857372283,0.6694,1.0186645448207856,0.8934444444444445,0.6328178391657793,0.786428882122662,,
2028,1.22533922791481,0.6758,0.9882426232099533,0.8997777777777778,0.8060820100163145,0.7316038505465818,,
2029,1.2186269879341125,0.6761,1.0179965525865555,0.8903333333333333,0.726395714172894,0.7670881074674042,,
2030,1.2119650840759277,0.6688,0.9726007908582688,0.8973333333333333,0.7203440673239075,0.7614028711611848,,
2031,1.1929315686225892,0.6702,0.9687080472707749,0.8895555555555555,0.5581314834299832,0.8164746052069995,,
2032,1.1898147284984588,0.6669,0.9668311268091202,0.8885555555555555,0.8385469552781669,0.7127582457412106,,
2033,1.1830906987190246,0.6687,0.8953227579593659,0.8986666666666666,0.6285522951586155,0.7847349177330896,,
2034,1.1802683830261231,0.6662,0.8604036390781402,0.9101111111111111,0.7931566714139601,0.727623300182667,,
2035,1.1749311625957488,0.6741,0.8912160158157348,0.8955555555555555,0.6959675127852788,0.767576360021688,,
2036,1.1658343911170959,0.6746,0.8522817254066467,0.9028888888888889,0.7458492539594798,0.7551060487038491,,
2037,1.1730066418647767,0.6772,0.8081593096256257,0.9136666666666666,0.7282233499741484,0.7545454545454545,,
2038,1.1681083738803864,0.6807,0.7515759646892548,0.9211111111111111,0.7118145661499178,0.7590318562021712,,
2039,1.1573060274124145,0.6803,0.7229644477367401,0.9241111111111111,0.7364182218183739,0.7530586766541822,,
2040,1.1508340001106263,0.6851,0.7114735513925552,0.9268888888888889,0.696323130063287,0.7757494557025624,,
2041,1.1523510336875915,0.6819,0.7388191670179367,0.9221111111111111,0.7221372652999467,0.7526346043303315,,
2042,1.1386036336421967,0.6796,0.7038492769002914,0.9283333333333333,0.5521091099965157,0.8210253998118533,,
2043,1.1287773907184602,0.6827,0.6568472683429718,0.9356666666666666,0.6726597026785737,0.7749781277340333,,
2044,1.1138036787509917,0.6859,0.6691331177949905,0.9292222222222222,0.6815655434682382,0.7733742062623166,,
2045,1.1107571125030518,0.686,0.7069702833890915,0.9145555555555556,0.6563099223657439,0.7840844804827456,,
2046,1.1124509692192077,0.6825,0.7195792973041535,0.9111111111111111,0.7800907235526987,0.7399673143272198,,
2047,1.1106850147247314,0.6835,0.7157542049884796,0.9102222222222223,0.8751900355155805,0.6980267091887582,,
2048,1.1245882749557494,0.6759,0.7202999502420425,0.9108888888888889,0.8237406287586673,0.7322623828647925,,
2049,1.1125731885433197,0.6855,0.7050720274448394,0.9116666666666666,0.6758713924463763,0.7805580159433126,,
2050,1.094172865152359,0.6855,0.6615933358669281,0.9116666666666666,0.5483377892965217,0.8202686202686202,,
2051,1.0805491983890534,0.6913,0.6561281502246856,0.9116666666666666,0.7013206999462498,0.7732962447844228,,
2052,1.0886557638645171,0.6894,0.6729403614997864,0.9115555555555556,0.8581945616568983,0.7045985970381917,,
2053,1.0890096187591554,0.6907,0.7200794100761414,0.9017777777777778,0.7023564314956018,0.7732013434682694,,
2054,1.0847712755203247,0.6871,0.7206766724586486,0.8924444444444445,0.8181821438211621,0.7254901960784313,,
2055,1.11653014421463,0.6812,0.7208013504743576,0.9091111111111111,0.9623134720192786,0.6733030255525945,,
2056,1.0983262658119202,0.6843,0.685488048195839,0.9068888888888889,0.5922539852686134,0.8024915062287655,,
2057,1.099224817752838,0.6841,0.7517059475183487,0.8897777777777778,0.8277490940424476,0.7212871287128713,,
2058,1.1123993873596192,0.6799,0.7697328239679336,0.8916666666666667,0.8112222314481032,0.7284832737901916,,
2059,1.1135561287403106,0.6763,0.7128235459327698,0.9057777777777778,0.6086605612065766,0.7990580847723705,,
2060,1.1029550433158875,0.6746,0.6460149109363555,0.9155555555555556,0.6788767763723108,0.7703507610853739,,
2061,1.093415105342865,0.6789,0.6191330790519715,0.9173333333333333,0.6088254322048644,0.8032863849765258,,
2062,1.0812031686306,0.6808,0.608396852016449,0.9165555555555556,0.7217373463871151,0.7594043887147336,,
2063,1.0815696835517883,0.6782,0.6414754331111908,0.909,0.8060628092958892,0.7217859892224788,,
2064,1.0675155520439148,0.6748,0.6273156017065048,0.9081111111111111,0.47793893102644025,0.8454082868912043,,
2065,1.0888648629188538,0.6727,0.6883084744215011,0.896,0.8915551585725552,0.6947844097156844,,
