round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,0.8599568217992782,0.7161,2.3560954570770263,0.236,1.0087040709634731,0.6525166767738023,0.285872745001392,0.9012738853503185
2002,0.9664469480514526,0.6808,2.0053653955459594,0.2857777777777778,0.8557382756559253,0.7131505760826381,0.3264157263596168,0.9009687836383208
2003,0.9857640117406845,0.6838,2.016448366641998,0.26711111111111113,0.6413415327283972,0.7875116495806151,0.46602015925060036,0.8421839940164547
2004,0.9920240074396134,0.6903,1.7702887594699859,0.372,0.8534481166347155,0.7157244220645457,0.27527149712167137,0.926829268292683
2005,0.9932724207639694,0.6968,1.7799071073532104,0.3701111111111111,0.7927005811876913,0.7378173059106912,,
2006,1.0136815100908279,0.6941,1.6783687233924867,0.4211111111111111,0.8705829850627672,0.7177066543863688,0.23711921162236377,0.9335038363171355
2007,1.0403054445981978,0.6827,1.7084675014019013,0.39944444444444444,0.9152563383121474,0.6896177237185056,0.15836203817663522,0.9578544061302682
2008,1.0420682311058045,0.6803,1.7410846292972564,0.38355555555555554,0.7885214517334247,0.7307013674459638,,
2009,1.092000126838684,0.6724,1.6740231394767762,0.39344444444444443,0.8771470430484071,0.698102520532427,0.35851108362373796,0.8956310679611651
2010,1.0840498328208923,0.6851,1.8120870232582091,0.3348888888888889,0.7117373840706563,0.7733436652460287,,
2011,1.1138027548789977,0.6676,1.8524815559387207,0.31822222222222224,0.7844220149938999,0.7372617658498639,,
2012,1.1056630253791808,0.6753,1.8163667023181915,0.3411111111111111,0.8810008715379878,0.7131966351209253,,
2013,1.0996113300323487,0.6773,1.8273553431034089,0.34744444444444444,0.8378923744837855,0.7252944699540826,,
2014,1.1092415869235992,0.6723,1.9710192441940309,0.27266666666666667,0.9222186483441309,0.6803878883831387,,
2015,1.102440071105957,0.6748,2.0318297684192657,0.248,0.7271671881433811,0.7589601211509339,,
2016,1.10550377368927,0.6775,1.9578416168689727,0.2847777777777778,0.8251871308420772,0.7182966775854001,0.533051185110224,0.8293370944992948
2017,1.1055304050445556,0.6742,1.9046373605728149,0.3098888888888889,0.8829180297067881,0.705233033524121,0.25265232938458554,0.9183673469387755
2018,1.1527342915534973,0.6594,1.8166779935359956,0.35488888888888886,0.8291298055628916,0.7321258341277407,0.31932380057665155,0.8967838444278234
