round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,2.1776830673217775,0.2062,0.26700349897146225,0.9995555555555555,1.0324277485102775,0.6540857456943936,0.45412521454784216,0.8527171152869477
2002,2.0258242189884186,0.2508,0.51263557523489,0.997,0.835150230942428,0.724812030075188,,
2003,1.9123477399349214,0.3233,0.6596343040466308,0.9875555555555555,0.7760233213090872,0.7360041088854649,,
2004,1.826525580883026,0.3827,0.8629689484834671,0.9658888888888889,0.9185643379690115,0.6927738927738928,,
2005,1.7500268399715424,0.4436,0.9781668901443481,0.9334444444444444,0.7272139257900623,0.7663772691397001,,
2006,1.7071733474731445,0.5033,1.1366871833801269,0.8884444444444445,0.8537123434977412,0.7154766219644799,,
2007,1.6708059370517732,0.5168,1.2202208459377288,0.8316666666666667,0.9145756122742423,0.6888584296064225,,
2008,1.6196841716766357,0.5352,1.3158755838871001,0.771,0.6963433542589907,0.767737761483718,,
2009,1.5769456148147583,0.5498,1.3734494268894195,0.7361111111111112,0.5687463478568178,0.8218633540372671,,
2010,1.5563199460506438,0.5768,1.4172563791275024,0.7162222222222222,0.7410679777382785,0.7515192437542201,,
2011,1.522388869524002,0.6005,1.424082189798355,0.7041111111111111,0.7367981488393034,0.7555708706639099,,
2012,1.4858851253986358,0.6194,1.4377530634403228,0.679,0.6928764231259815,0.7791172106824926,,
2013,1.461920928955078,0.6245,1.401717734336853,0.6882222222222222,0.6520710462118444,0.788812514813937,,
2014,1.4345742285251617,0.633,1.4021751940250398,0.6725555555555556,0.7131543817578343,0.7637314734088928,,
2015,1.4090943932533264,0.6363,1.3904998779296875,0.6694444444444444,0.756053552753292,0.7486328125,,
2016,1.3828458666801453,0.6384,1.400041252374649,0.6586666666666666,0.6489015394371515,0.7820962888665998,,
2017,1.3598516285419464,0.6413,1.4066957771778106,0.653,0.7520846958015404,0.7539925794482981,,
2018,1.3517193794250488,0.6402,1.4540737986564636,0.6285555555555555,0.7125258480771758,0.7636401938066147,,
2019,1.325124555826187,0.6413,1.4510744154453277,0.612,0.5574783321785513,0.8180033651149747,,
2020,1.3209117829799653,0.649,1.4289537966251373,0.624,0.7862513496775175,0.7315849486887115,,
2021,1.2997731626033784,0.6469,1.4106664121150971,0.6252222222222222,0.7689732046480249,0.738860325621251,,
2022,1.2835067749023437,0.6501,1.3998507499694823,0.6255555555555555,0.7063307793293754,0.7633477633477633,,
2023,1.2800535559654236,0.6541,1.3450008153915405,0.6417777777777778,0.768928907880955,0.7448996246123715,,
2024,1.2604978680610657,0.6579,1.3193653225898743,0.6498888888888888,0.6894839466113146,0.7693781942078365,,
2025,1.241228073835373,0.6674,1.3234003007411956,0.6377777777777778,0.5334896002117604,0.8244846970643348,,
2026,1.2317773461341859,0.6638,1.3658413767814637,0.624,0.824455989240061,0.7205163991625959,,
2027,1.2174186766147614,0.6657,1.3686876475811005,0.619,0.6246521788324777,0.7916485428447151,,
2028,1.2191390573978425,0.668,1.3701893389225006,0.6192222222222222,0.8050102587332829,0.7360091368901942,,
2029,1.214832454919815,0.6655,1.407421100139618,0.6077777777777778,0.7261163004357934,0.7578032398261557,,
2030,1.2085348069667816,0.655,1.4210784673690795,0.5936666666666667,0.726728956731432,0.7530437942940215,,
2031,1.1876262068748473,0.6621,1.4303837180137635,0.5846666666666667,0.5546885338022421,0.8173282116944088,,
2032,1.181039273738861,0.6582,1.4262880384922028,0.5781111111111111,0.7742259133635504,0.7388546574845959,,
2033,1.173047912120819,0.6612,1.4091295540332793,0.5815555555555556,0.6416014265234989,0.7925045703839122,,
2034,1.1892779886722564,0.6507,1.3693642318248749,0.5988888888888889,0.7979199817486944,0.7270144103917191,,
2035,1.1743931293487548,0.6594,1.439148211479187,0.5687777777777778,0.6599317950666349,0.7829387312488704,,
2036,1.167740035057068,0.6618,1.451694279909134,0.5605555555555556,0.7788483993518287,0.7415553809897879,,
2037,1.1625597655773163,0.6631,1.4131102085113525,0.577,0.7068339656758685,0.7634387351778656,,
2038,1.1610045611858368,0.6702,1.3604583621025086,0.5984444444444444,0.7205983661930636,0.7622352731802812,,
2039,1.1429994821548461,0.6722,1.3395569920539856,0.6041111111111112,0.6202454375491457,0.7857677902621722,,
2040,1.1538108110427856,0.6667,1.3382009744644165,0.6006666666666667,0.7134698634021068,0.7626863171997991,,
2041,1.147530096769333,0.6676,1.3512408554553985,0.5966666666666667,0.6475512006029723,0.7802260969534394,,
2042,1.1342546403408051,0.6689,1.3538370072841643,0.5936666666666667,0.5326943332197973,0.8330197554092192,,
2043,1.1279006719589233,0.6705,1.3505768835544587,0.5901111111111111,0.6538391400927113,0.7830271216097988,,
2044,1.1141196966171265,0.6695,1.352498996257782,0.5918888888888889,0.6134882924630862,0.7904532515874754,,
2045,1.1072818398475648,0.6716,1.3853364169597626,0.5756666666666667,0.6371589413784864,0.7923816707524043,,
2046,1.1536581754684447,0.6577,1.3928063690662384,0.5733333333333334,0.8788469416358758,0.7083711639731252,,
2047,1.1353933334350585,0.6691,1.383533638715744,0.5764444444444444,0.7873069674269669,0.7279250548136337,,
2048,1.1208367586135863,0.6687,1.385814082622528,0.5781111111111111,0.7247133044703019,0.7627175368139224,,
2049,1.1075196444988251,0.6772,1.4132436096668244,0.5618888888888889,0.6782383141730663,0.7763507528786536,,
2050,1.0962474465370178,0.6731,1.4031362116336823,0.5657777777777778,0.5776428498482384,0.8124542124542125,,
2051,1.0834944367408752,0.6804,1.4011831820011138,0.5668888888888889,0.7181077757152676,0.7647526326246771,,
2052,1.0904418230056763,0.6754,1.4122412741184234,0.5577777777777778,0.8433872342806539,0.7117692907248636,,
2053,1.0797102868556976,0.6821,1.4146289229393005,0.5608888888888889,0.6731756112169668,0.784161216192328,,
2054,1.0706255316734314,0.6791,1.4449471056461334,0.549,0.8019582128813275,0.7263734322557852,,
2055,1.0959560871124268,0.6742,1.4303716719150543,0.555,0.9368778147150271,0.6838062392224487,,
2056,1.0889232873916626,0.6789,1.3807439982891083,0.5683333333333334,0.7054504043046103,0.7773499433748584,,
2057,1.0944824993610383,0.6769,1.475728702545166,0.5345555555555556,0.8050470269257479,0.7237623762376237,,
2058,1.1043701887130737,0.6668,1.516159325838089,0.5167777777777778,0.8012652044928898,0.727671321857746,,
2059,1.1015189349651338,0.6684,1.4732350289821625,0.5325555555555556,0.5655760461789098,0.8069073783359497,,
2060,1.0829883337020874,0.6751,1.392385572195053,0.5611111111111111,0.6009367652912948,0.799470549305096,,
2061,1.0691497176885605,0.6779,1.395107674598694,0.5695555555555556,0.6102497447299565,0.8051643192488263,,
2062,1.0535219877958297,0.688,1.4167516887187959,0.5592222222222222,0.6775931443692095,0.7780172413793104,,
2063,1.0622778803110122,0.6787,1.4638974487781524,0.538,0.794794179559947,0.7342571208622017,,
2064,1.052100768685341,0.6758,1.4548690676689149,0.5373333333333333,0.4715267925956274,0.8553428640659074,,
2065,1.0530584126710891,0.6788,1.4414964139461517,0.5395555555555556,0.8213595339435347,0.7266051591037469,,
2066,1.045106938481331,0.6809,1.4515360593795776,0.5381111111111111,0.5821859133026106,0.8071326091412174,,
2067,1.058608478307724,0.6754,1.460010540485382,0.5337777777777778,0.8512318292222597,0.7089347706924904,,
2068,1.046233168244362,0.6836,1.3907606899738312,0.557,0.6245676575854606,0.7931862852151125,,
2069,1.0349627196788789,0.6817,1.4153708815574646,0.5517777777777778,0.6423976416545315,0.7903225806451613,,
2070,1.0234096974134446,0.6865,1.392815738916397,0.5628888888888889,0.7080718204495523,0.7709310113864702,,
2071,1.0285697370767592,0.6886,1.3599667489528655,0.5746666666666667,0.6916278108744836,0.7707635632953784,,
2072,1.0228969365358354,0.6903,1.3785934567451477,0.5672222222222222,0.7241337757949131,0.7610146862483311,,
2073,1.0143256276845931,0.6892,1.38337904214859,0.5624444444444444,0.4662730507393378,0.8489598176118552,,
2074,1.0217443972826004,0.6865,1.3735730588436126,0.5683333333333334,0.7852347813991156,0.7411632691228727,,
2075,1.0177753746509552,0.6912,1.42771674990654,0.5486666666666666,0.5251591393541083,0.8320535538491829,,
2076,1.0225382775068284,0.6908,1.4526785850524901,0.538,0.8082274031751515,0.7353477996349624,,
2077,1.013833287358284,0.6898,1.4875774145126344,0.5262222222222223,0.6158026594046071,0.7955974842767296,,
2078,1.019009593129158,0.6869,1.5091024100780488,0.5228888888888888,0.6648286979950407,0.7875889679715302,,
2079,1.0422969907522202,0.6876,1.5914997816085816,0.48677777777777775,0.7849849192580165,0.7356715141146278,,
2080,1.0421781331300735,0.6824,1.55373215675354,0.4935555555555556,0.7356039456461829,0.7596445162593416,,
2081,1.05738667845726,0.678,1.610779845714569,0.4792222222222222,0.8580592422281254,0.7221465076660988,,
2082,1.0462462067604066,0.681,1.550230038166046,0.4958888888888889,0.5272291097444219,0.8264370386938045,,
2083,1.0503584891557693,0.6848,1.5838822305202485,0.48333333333333334,0.8750584930632432,0.7116574965612105,,
