round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2617,0.9147432804107666,0.6782,2.3311619758605957,0.3673469387755102,0.850361022726162,0.7261986536612172,,
2618,0.8813089549541473,0.6936,2.2694320678710938,0.40816326530612246,0.672998140511524,0.7887369205248304,,
2619,0.8747199267148972,0.6934,2.338733673095703,0.4030612244897959,0.6661036991198935,0.7864173228346457,,
2620,0.8704907983541489,0.7015,2.617457151412964,0.3673469387755102,0.6684013339981961,0.7788944723618091,,
2621,0.8625135987997055,0.7049,2.614772319793701,0.3673469387755102,0.43957570938957136,0.8602739726027397,,
2622,0.8726147085428237,0.6998,2.189892530441284,0.413265306122449,0.7111076939181777,0.7723543888433142,,
2623,0.8722357422113418,0.6999,2.0080482959747314,0.45918367346938777,0.7299002293604793,0.766791455626514,,
2624,0.8798110157251358,0.6974,2.100399971008301,0.45408163265306123,0.6055596965926053,0.8058710466538529,,
2625,0.8947559535503388,0.691,2.167318820953369,0.4336734693877551,0.8340555133928154,0.7366171003717472,,
2626,0.8965415447950363,0.6946,2.246361494064331,0.4336734693877551,0.5628226828606347,0.8197687104516692,,
2627,0.8867951929569244,0.6993,2.4898767471313477,0.32653061224489793,0.7909389638714628,0.7407407407407407,,
2628,0.8881331026554108,0.6929,2.146409511566162,0.41836734693877553,0.6882932620707768,0.7848232848232848,,
2629,0.8869457483291626,0.6946,2.3870866298675537,0.37755102040816324,0.6651809667543509,0.7747766043866775,,
2630,0.8553612709045411,0.7062,2.3039133548736572,0.4030612244897959,0.5466222670018233,0.8254450716456796,,
2631,0.8460950970649719,0.7098,2.423940896987915,0.39285714285714285,0.6210884937142013,0.7977698935631019,,
2632,0.8476471185684205,0.7083,2.4873533248901367,0.3520408163265306,0.6989581367445962,0.7725758080639786,,
2633,0.855063846707344,0.7037,2.6519529819488525,0.3622448979591837,0.6880780524282656,0.7814123532807389,,
2634,0.9232671946287155,0.6827,2.634467601776123,0.336734693877551,0.678069987567695,0.779296875,,
2635,0.9008365541696548,0.6915,2.8673834800720215,0.3520408163265306,0.5316196213347127,0.836551861437388,,
2636,0.9096398979425431,0.6881,2.542482376098633,0.3826530612244898,0.7320439648201369,0.7591984231274639,,
2637,0.895160436630249,0.689,2.512953758239746,0.39285714285714285,0.6274646205418021,0.7982109423757021,,
2638,0.8775929540395737,0.702,2.381746292114258,0.3622448979591837,0.5761880901647844,0.8148726683182745,,
2639,0.9004313319921493,0.6965,2.7576518058776855,0.29081632653061223,0.7152050213488883,0.7687374749498997,,
2640,0.9038510203361512,0.6909,2.2891407012939453,0.37244897959183676,0.6070920633092098,0.8026272769733769,,
2641,0.8931688159704209,0.6952,2.3523261547088623,0.3673469387755102,0.5856459642231747,0.8163103721298496,,
2642,0.8738339096307755,0.7028,2.377377510070801,0.336734693877551,0.667488665642476,0.7905958499904816,,
2643,0.9132004231214523,0.6798,2.5582590103149414,0.30612244897959184,0.7085524956928969,0.7757187391756148,,
2644,0.9282487034797668,0.6747,2.6304526329040527,0.3163265306122449,0.5053048287962366,0.8379925034867503,,
2645,0.9011012136936187,0.6905,2.812934637069702,0.28061224489795916,0.6773044996403654,0.7773376958842776,,
2646,0.9214505672454834,0.6807,2.755988597869873,0.27040816326530615,0.534010986571004,0.8352444176222088,,
2647,0.9107802033424377,0.6885,2.63423490524292,0.3010204081632653,0.36766881271316576,0.8887805478341441,,
2648,0.8777169018983841,0.6957,2.6766197681427,0.32142857142857145,0.5909084350408724,0.8159401144870101,,
