round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2064,0.7812188923358917,0.7317,,,0.44911947818490805,0.8481820114820328,,,0.0,0.0,0.0,0.05,,0.95
2065,0.7788620740175247,0.7315,,,0.24034770866335214,0.9271627073061407,,,0.0,0.0,0.0,0.05,,0.95
2066,0.7814093559980393,0.7294,,,0.3247733795910559,0.8933613124761541,,,0.0,0.0,0.0,0.05,,0.95
2067,0.7841935962438583,0.7301,,,0.3301437825470092,0.9002938295788443,,,0.0,0.0,0.0,0.05,,0.95
2068,0.787175390124321,0.7288,,,0.46528808598305915,0.8557178482365515,,,0.0,0.0,0.0,0.05,,0.95
2069,0.77675861120224,0.7369,,,0.11236456912013054,0.9705137065192352,,,0.0,0.0,0.0,0.05,,0.95
2070,0.7886212289333343,0.7294,,,0.3097925495979026,0.9031899698460562,,,0.0,0.0,0.0,0.05,,0.95
2071,0.790967145562172,0.7311,,,0.13405306147514673,0.9614174566431511,,,0.0,0.0,0.0,0.05,,0.95
2072,0.7910271912813187,0.7277,,,0.1160723417369198,0.9673545966228893,,,0.0,0.0,0.0,0.05,,0.95
2073,0.7863029509782791,0.7302,,,0.3008002017579274,0.9026734230298794,,,0.0,0.0,0.0,0.05,,0.95
2074,0.7907617598772049,0.7244,,,0.3358560157552626,0.8912547528517111,,,0.0,0.0,0.0,0.05,,0.95
2075,0.7941871553659439,0.7261,,,0.3034248766746328,0.9029785370127026,,,0.0,0.0,0.0,0.05,,0.95
2076,0.7966866612434387,0.7236,,,0.21109248749269632,0.9336188436830836,,,0.0,0.0,0.0,0.05,,0.95
2077,0.7816737711429596,0.731,,,0.10676070204114213,0.9714855433698903,,,0.0,0.0,0.0,0.05,,0.95
2078,0.7942900240421296,0.7259,,,0.3127967057536861,0.9025612067743763,,,0.0,0.0,0.0,0.05,,0.95
2079,0.7840923279523849,0.7323,,,0.22346313917238056,0.929115025005436,,,0.0,0.0,0.0,0.05,,0.95
2080,0.7819358587265015,0.7304,,,0.1311394757999037,0.9584105414865143,,,0.0,0.0,0.0,0.05,,0.95
2081,0.7847972512245178,0.7326,,,0.12760171708366655,0.9628061130546861,,,0.0,0.0,0.0,0.05,,0.95
2082,0.7774387955665588,0.733,,,0.38333836096480656,0.8759349628605978,,,0.0,0.0,0.0,0.05,,0.95
2083,0.7647623628377914,0.7342,,,0.22407702567915883,0.9260118043844857,,,0.0,0.0,0.0,0.05,,0.95
2084,0.7711565375328064,0.7369,,,0.18947834474052364,0.9432498337397472,,,0.0,0.0,0.0,0.05,,0.95
2085,0.7803901016712189,0.7375,,,0.41692593469464756,0.8607007901064926,,,0.0,0.0,0.0,0.05,,0.95
2086,0.7921198755502701,0.7287,,,0.38312194596073973,0.8792299898682877,,,0.0,0.0,0.0,0.05,,0.95
2087,0.7947671860456467,0.7283,,,0.4962571277565064,0.8433623403073505,,,0.0,0.0,0.0,0.05,,0.95
2088,0.7908087283372879,0.7285,,,0.4198356175457918,0.8731563421828908,,,0.0,0.0,0.0,0.05,,0.95
2089,0.7974638879299164,0.7222,,,0.6340125256702553,0.7978498413817413,,,0.0,0.0,0.0,0.05,,0.95
2090,0.8008070439100266,0.7257,,,0.589706334495954,0.80391755198915,,,0.0,0.0,0.0,0.05,,0.95
2091,0.8033555895090103,0.7279,,,0.6712661196315988,0.7855206863767404,,,0.0,0.0,0.0,0.05,,0.95
2092,0.8070962518453598,0.7266,,,0.4965520613074868,0.8472114137483787,,,0.0,0.0,0.0,0.05,,0.95
2093,0.7976358473300934,0.7286,,,0.3308535668064642,0.9001835704451583,,,0.0,0.0,0.0,0.05,,0.95
2094,0.8119656264781951,0.7275,,,0.5102013155273405,0.8428607403676656,,,0.0,0.0,0.0,0.05,,0.95
2095,0.8077281922101974,0.7252,,,0.3775682744003014,0.8826997396260455,,,0.0,0.0,0.0,0.05,,0.95
2096,0.8152798742055893,0.7213,,,0.5412250200399344,0.81915654038599,,,0.0,0.0,0.0,0.05,,0.95
2097,0.82796830534935,0.7199,,,0.645810253671557,0.7908543069833393,,,0.0,0.0,0.0,0.05,,0.95
