round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,1.6480232536792756,0.4372,0.11876977719366551,0.9967777777777778,0.26488705993896833,0.9146067415730337,0.4474134862894592,0.8585558852621167
2002,1.575094848871231,0.4984,0.5817687094211579,0.9678888888888889,0.7836159777012182,0.7445872801082544,,
2003,1.5745024025440215,0.5203,0.8829360723495483,0.941,0.818667225944822,0.7196618037135278,,
2004,1.530093741416931,0.5251,1.147531908750534,0.8632222222222222,0.6439022159297422,0.7945921381504204,,
2005,1.4942480266094207,0.5338,1.2764159977436065,0.8125555555555556,0.6237827439717413,0.8048390778361105,,
2006,1.4703938841819764,0.5339,1.3858354151248933,0.7462222222222222,0.8527813060830505,0.715228043724086,,
2007,1.4635256826877594,0.5254,1.4194787383079528,0.7222222222222222,0.6008406108943167,0.8024410669975186,,
2008,1.428195297718048,0.5357,1.558817970752716,0.6296666666666667,0.6391335911797491,0.791512513601741,,
2009,1.4099426507949828,0.5461,1.6136125922203064,0.5802222222222222,0.6544731178081616,0.7796406445231153,,
2010,1.3840045750141143,0.5528,1.5874426722526551,0.5784444444444444,0.6470103070735422,0.7931181876469331,,
2011,1.368196725845337,0.5678,1.5676874041557312,0.5841111111111111,0.6327622105753755,0.7836817603516076,,
2012,1.3653244614601134,0.5523,1.6127107441425323,0.5347777777777778,0.7726897588804292,0.7439747868001483,,
2013,1.330994200706482,0.5796,1.6930843532085418,0.4855555555555556,0.7141402347017752,0.7713785530309999,,
2014,1.300813615322113,0.5926,1.672456330060959,0.49755555555555553,0.6549108538775782,0.7890105480394405,,
2015,1.2720124840736389,0.6023,1.7186689734458924,0.4643333333333333,0.6462412522311705,0.7850597609561752,,
2016,1.2392767131328584,0.6134,1.7772399008274078,0.4341111111111111,0.555739934265275,0.8197903014416776,,
2017,1.2231258511543275,0.6179,1.8187044858932495,0.39755555555555555,0.6696938637043199,0.78125,,
2018,1.2185724794864654,0.6195,1.796195113658905,0.41733333333333333,0.6918070282303007,0.7732580037664784,,
2019,1.2023788452148438,0.6253,1.7312933564186097,0.4548888888888889,0.4729328416493125,0.8538575973053892,,
2020,1.1909704744815826,0.6252,1.7446399271488189,0.44433333333333336,0.6597899015352028,0.7873002697655115,,
2021,1.1795795798301696,0.6258,1.8103747367858887,0.4083333333333333,0.6544077563309451,0.7910286434876599,,
2022,1.1525723814964295,0.6366,1.8342335283756257,0.4002222222222222,0.5779848705823852,0.8117621195235774,,
2023,1.1465182304382324,0.6322,1.8700361371040344,0.38033333333333336,0.5281111726579428,0.8390011890606421,,
2024,1.1369827210903167,0.6347,1.8478391647338868,0.39055555555555554,0.7734594682170522,0.7476599063962559,,
