round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,1.47102752327919,0.4722,0.0979301705956459,1.0,0.26488705993896833,0.9146067415730337,0.339378787057847,0.8935047807451368
2002,1.3412357568740845,0.5155,0.48932942748069763,0.9642857142857143,0.714221849513312,0.7716508795669824,,
2003,1.3467089891433717,0.5387,0.7164049744606018,0.9489795918367347,0.8041892178376411,0.7337533156498673,,
2004,1.3160650134086609,0.5551,0.953129231929779,0.8622448979591837,0.6564488820029074,0.7880027266530334,,
2005,1.2846210420131683,0.5882,1.0788087844848633,0.7806122448979592,0.629448559309516,0.7918283496918512,,
2006,1.2626895904541016,0.6034,1.183301568031311,0.7295918367346939,0.8000640396268872,0.7314361100640784,,
2007,1.2820516288280488,0.5902,1.2368597984313965,0.6683673469387755,0.6559365039989907,0.7853179280397022,,
2008,1.2722205936908721,0.5988,1.4106978178024292,0.5561224489795918,0.7534329457303774,0.7606093579978237,,
2009,1.2697981357574464,0.603,1.469565987586975,0.5357142857142857,0.7305340550185143,0.7525698927530196,,
2010,1.258657991886139,0.6024,1.4396978616714478,0.5510204081632653,0.6521753298342037,0.7875614447531524,,
2011,1.2481934607028962,0.6234,1.4074993133544922,0.5714285714285714,0.7090077313799399,0.7561495200092528,,
2012,1.242661452293396,0.6205,1.4469618797302246,0.5459183673469388,0.841958756673588,0.7117167222840193,,
2013,1.2182413578033446,0.6368,1.5408868789672852,0.5,0.7102981306007317,0.7668630032502376,,
2014,1.196637862920761,0.6399,1.555538296699524,0.46938775510204084,0.7071752397053506,0.7681423412061454,,
2015,1.1739460587501527,0.6492,1.6118037700653076,0.4336734693877551,0.7027839333650125,0.7665338645418327,,
2016,1.1695816159248351,0.6537,1.6834716796875,0.4030612244897959,0.7325092563792158,0.7699868938401049,,
2017,1.1610217273235321,0.6518,1.7149953842163086,0.3877551020408163,0.6740294749938672,0.7792338709677419,,
2018,1.157276302576065,0.6585,1.713651180267334,0.3673469387755102,0.6850497826569049,0.7753295668549905,,
2019,1.1421490073204041,0.6645,1.646714687347412,0.4336734693877551,0.5208435179873141,0.8322997754491017,,
2020,1.13289834856987,0.6637,1.6713446378707886,0.41836734693877553,0.6730834643334663,0.783565054990662,,
2021,1.1284868538379669,0.6614,1.7419536113739014,0.3877551020408163,0.6721563937803192,0.7766168257971536,,
2022,1.1036008715629577,0.6692,1.7728073596954346,0.35714285714285715,0.6078314561600007,0.7993258950337815,,
2023,1.1087911605834961,0.662,1.8273504972457886,0.34183673469387754,0.637473068268489,0.7928656361474435,,
2024,1.1099615573883057,0.6594,1.792954444885254,0.3520408163265306,0.8385275078591616,0.7230889235569423,,
2025,1.0957899630069732,0.673,1.7505992650985718,0.37244897959183676,0.6778602654907276,0.7783866725120561,,
2026,1.0789361894130707,0.6815,1.7066831588745117,0.4030612244897959,0.649279471974314,0.78670465337132,,
2027,1.0795648097991943,0.6773,1.753625512123108,0.3877551020408163,0.7891120664752431,0.7485299777625727,,
2028,1.0748693645000458,0.6706,1.7402459383010864,0.39285714285714285,0.6639763053144407,0.7869891968060122,,
2029,1.0678567945957185,0.6807,1.7749955654144287,0.3520408163265306,0.8046303778312499,0.7298072980729807,,
2030,1.0610974818468093,0.6814,1.7328680753707886,0.39285714285714285,0.7469987808329246,0.7505523197429202,,
2031,1.0709865927696227,0.678,1.7396245002746582,0.40816326530612246,0.7370175261424751,0.7572488199595415,,
2032,1.0919229388237,0.6666,1.7961002588272095,0.3622448979591837,0.8124668848099588,0.7378164556962026,,
2033,1.0848291993141175,0.6685,1.7797571420669556,0.37755102040816324,0.7999223572676502,0.7408265739667825,,
2034,1.1015047669410705,0.6701,1.8047858476638794,0.3520408163265306,0.9379690889993344,0.6859911054637865,,
2035,1.0987218201160431,0.6718,1.8051575422286987,0.35714285714285715,0.7195869428632685,0.7676794094642159,,
2036,1.0942516922950745,0.6742,1.8380956649780273,0.336734693877551,0.6172392769585933,0.798488120950324,,
2037,1.076004534959793,0.6786,1.7442103624343872,0.3877551020408163,0.6297003109006396,0.7960378208014408,,
2038,1.0833797454833984,0.6809,1.7893635034561157,0.37755102040816324,0.8780514679618621,0.7150934506046804,,
2039,1.0989147424697876,0.6749,1.837069034576416,0.3469387755102041,0.8085685301946683,0.7313138555296648,,
2040,1.0933688223361968,0.6747,1.8619818687438965,0.33163265306122447,0.6945769906024709,0.77561721923009,,
2041,1.0784217417240143,0.6745,1.833914875984192,0.3520408163265306,0.6065565753282813,0.806214421252372,,
2042,1.0596820563077927,0.6799,1.8284499645233154,0.35714285714285715,0.647300668605101,0.795129493621956,,
2043,1.0596281081438064,0.6802,1.86945378780365,0.32142857142857145,0.7611906441958249,0.7563061137238136,,
2044,1.0510499238967896,0.6783,1.894147276878357,0.32142857142857145,0.6549793992291887,0.7845121090356212,,
2045,1.034383800625801,0.6816,1.888845443725586,0.32142857142857145,0.6258644798720945,0.800734618916437,,
2046,1.0373011112213135,0.6823,1.8489023447036743,0.3622448979591837,0.6826688333699712,0.7753717041015624,,
2047,1.0442488968372345,0.684,1.8764612674713135,0.32653061224489793,0.8424832119951261,0.7128178335074887,,
2048,1.033603811264038,0.6862,1.8930461406707764,0.3469387755102041,0.7627887693290986,0.7558978358354455,,
2049,1.0153538644313813,0.6883,1.889352798461914,0.336734693877551,0.6369970147028288,0.7966030614384567,,
2050,1.002042543888092,0.6979,1.8454806804656982,0.39285714285714285,0.6283344535955361,0.7929421768707483,,
2051,0.992959263920784,0.6959,1.8997716903686523,0.35714285714285715,0.6932670570403304,0.7783351913786697,,
2052,0.9879382848739624,0.6998,1.9851652383804321,0.3010204081632653,0.7145924386006078,0.7801876955161626,,
2053,0.9820588052272796,0.7051,1.9486582279205322,0.30612244897959184,0.748086988374712,0.7475609756097561,,
2054,0.9986001998186111,0.6946,1.9312162399291992,0.32142857142857145,0.8340247378840825,0.7236346480703859,,
2055,0.9920326709747315,0.7006,1.9240233898162842,0.336734693877551,0.8145426800198158,0.7356095816946728,,
2056,0.9828273981809617,0.6996,1.9347578287124634,0.32653061224489793,0.5129384372512865,0.8414885288854805,,
2057,0.9824153870344162,0.6986,1.9112870693206787,0.35714285714285715,0.8651249177518912,0.722080136402387,,
2058,0.9801438540220261,0.6973,1.9319939613342285,0.336734693877551,0.6540126868299088,0.7907313540912382,,
2059,0.967737403512001,0.7064,1.9420455694198608,0.3673469387755102,0.7204207335516116,0.7822092294842347,,
2060,0.9682816416025162,0.7055,1.8827896118164062,0.4030612244897959,0.6442616382883066,0.7891462891462891,,
2061,0.9716038644313812,0.7041,1.9301509857177734,0.37244897959183676,0.5525612890967462,0.8212805158912944,,
2062,0.9604901522397995,0.7042,1.883607029914856,0.3826530612244898,0.6765628157329602,0.7893221089942402,,
2063,0.9571761846542358,0.7078,1.9000083208084106,0.37244897959183676,0.6395961142701211,0.7847893114080164,,
2064,0.9662879437208176,0.7055,1.8782150745391846,0.3826530612244898,0.6800166897753683,0.7836382211538461,,
2065,0.9834366530179978,0.6996,1.9102598428726196,0.34183673469387754,0.8203035581814472,0.7342205323193917,,
2066,0.9806202471256256,0.7007,1.9153294563293457,0.3673469387755102,0.7053299859747835,0.7734485309385382,,
2067,0.9773939728736878,0.7008,1.9738308191299438,0.336734693877551,0.67889531018948,0.7807536017731806,,
