round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2001,0.8035192936658859,0.7254,,,1.1972207532548471,0.5921450151057401,,,,,,,0.4,
2002,0.8110358893871308,0.7215,,,0.9709973170562667,0.6763265306122449,,,,,,,0.4,
2003,0.8210327625274658,0.7177,,,0.9780414389349216,0.6674080064698746,,,,,,,0.4,
2004,0.8323184132575989,0.7128,,,0.9769460044475197,0.674837925445705,,,,,,,0.4,
2005,0.8361689537763596,0.7097,,,0.9798432554517473,0.6724489795918367,,,,,,,0.4,
2006,0.8374407172203064,0.7088,,,0.9222543906158125,0.6865191146881288,,,,,,,0.4,
2007,0.8431747347116471,0.7073,,,0.9625943419762676,0.6763040841083704,,,,,,,0.4,
2008,0.842055156826973,0.7089,,,1.0065269518768172,0.6668693009118541,,,,,,,0.4,
2009,0.8366532415151596,0.71,,,0.86462707801741,0.7110204081632653,,,,,,,0.4,
2010,0.8443263918161392,0.7063,,,1.0050416054284435,0.6566106499291354,,,,,,,0.4,
2011,0.8409796774387359,0.7098,,,0.9608744089423741,0.6715964343598055,,,,,,,0.4,
2012,0.8428746402263642,0.7107,,,0.9591236103881972,0.6776675440372545,,,,,,,0.4,
2013,0.8462853729724884,0.7081,,,0.9300214668423231,0.6886963530122909,,,,,,,0.4,
2014,0.8464090436697006,0.7041,,,0.9595288795870359,0.6742301458670988,,,,,,,0.4,
2015,0.84787677526474,0.7058,,,0.9362139894037831,0.6863265306122449,,,,,,,0.4,
2016,0.8472185969352722,0.7053,,,0.9731126031856285,0.6731509625126646,,,,,,,0.4,
2017,0.8502770572900772,0.7071,,,0.9662202785410459,0.6750354322737396,,,,,,,0.4,
2018,0.8477425575256348,0.7071,,,0.9809098443693044,0.6691836734693878,,,,,,,0.4,
2019,0.848233288526535,0.7093,,,0.9414910232163248,0.683080040526849,,,,,,,0.4,
2020,0.8479405552148819,0.7042,,,0.9031720783759136,0.6987755102040817,,,,,,,0.4,
2021,0.8514820367097855,0.7044,,,0.8948029989758532,0.7044076021027093,,,,,,,0.4,
2022,0.8448618352413177,0.7074,,,0.9668277959708477,0.673440643863179,,,,,,,0.4,
2023,0.8494759887456894,0.7055,,,0.9609903100072121,0.6663265306122449,,,,,,,0.4,
2024,0.8540852516889572,0.7032,,,0.907513050105434,0.6915906788247214,,,,,,,0.4,
2025,0.8472026079893112,0.7101,,,0.8872517719804024,0.7040816326530612,,,,,,,0.4,
2026,0.8426273226737976,0.7106,,,0.9153277267971818,0.6926530612244898,,,,,,,0.4,
2027,0.8427835792303086,0.7087,,,0.9804338011429083,0.6760591526778578,,,,,,,0.4,
2028,0.8402436226606369,0.7104,,,0.9166634348508917,0.6905775075987842,,,,,,,0.4,
2029,0.8388057917356491,0.7145,,,0.9678310747036178,0.6773807147135157,,,,,,,0.4,
2030,0.8365062117576599,0.7149,,,0.9318369813354648,0.6851020408163265,,,,,,,0.4,
2031,0.8295619040727615,0.7131,,,0.8406775215937167,0.7177551020408163,,,,,,,0.4,
2032,0.8286108136177063,0.7155,,,0.8708439946661191,0.7067346938775511,,,,,,,0.4,
2033,0.831950581073761,0.7145,,,0.9274866916938704,0.6859183673469388,,,,,,,0.4,
2034,0.8311946302652359,0.7133,,,0.9409723834977911,0.6747819030229255,,,,,,,0.4,
2035,0.8284319698810577,0.7138,,,0.9481179937403252,0.6778115501519757,,,,,,,0.4,
2036,0.8256004452705383,0.7189,,,0.877876829797326,0.7114840274969673,,,,,,,0.4,
2037,0.8258616089820862,0.713,,,0.9357200943561922,0.6799196787148595,,,,,,,0.4,
2038,0.8230073988437653,0.7167,,,0.9589808942622807,0.6821674080064699,,,,,,,0.4,
2039,0.8244916021823883,0.7174,,,0.8883305015136802,0.6992298338062424,,,,,,,0.4,
2040,0.8243246614933014,0.7198,,,0.9472106313207642,0.6761694438867697,,,,,,,0.4,
2041,0.8223993867635727,0.7138,,,0.9291090747720039,0.688933601609658,,,,,,,0.4,
2042,0.8146821945905686,0.7203,,,0.8668396062130724,0.7060133630289532,,,,,,,0.4,
2043,0.8139417260885239,0.7216,,,0.9363646937146479,0.6863265306122449,,,,,,,0.4,
2044,0.8154777646064758,0.7195,,,0.9122632614447146,0.6946938775510204,,,,,,,0.4,
2045,0.815617761015892,0.7193,,,0.8231952552406155,0.7212244897959184,,,,,,,0.4,
2046,0.815916296839714,0.7192,,,0.8504053790913215,0.7084683954619124,,,,,,,0.4,
2047,0.8113704204559327,0.7221,,,0.927325914866674,0.6861680739847206,,,,,,,0.4,
2048,0.8144160300493241,0.7196,,,0.892695441884258,0.6989486453699959,,,,,,,0.4,
2049,0.8085881143808364,0.7204,,,0.8599560617849012,0.7064976865821766,,,,,,,0.4,
2050,0.8064042419195175,0.7221,,,0.7951498170531526,0.7304081632653061,,,,,,,0.4,
2051,0.8003907352685928,0.7243,,,0.8490717296454371,0.7057142857142857,,,,,,,0.4,
2052,0.8043914794921875,0.7243,,,0.9303215079408024,0.6756482982171799,,,,,,,0.4,
2053,0.808044147491455,0.7228,,,0.838360810033506,0.725486223662885,,,,,,,0.4,
2054,0.8061705946922302,0.7229,,,0.9059970783700748,0.6914285714285714,,,,,,,0.4,
2055,0.8036569118499756,0.7245,,,0.9246438194698289,0.6882672569933588,,,,,,,0.4,
2056,0.8045467972755432,0.7224,,,0.867242484238683,0.7055102040816327,,,,,,,0.4,
2057,0.7975551277399063,0.7245,,,0.8035088806325041,0.7275653923541248,,,,,,,0.4,
2058,0.8031815141439438,0.7237,,,1.0050622067669313,0.659287583014691,,,,,,,0.4,
2059,0.8027267277240753,0.7238,,,0.9193492536155545,0.6936734693877551,,,,,,,0.4,
2060,0.8014439344406128,0.726,,,0.8818066236478945,0.7031852302698316,,,,,,,0.4,
2061,0.7967338711023331,0.7253,,,0.7717633198348978,0.7370340356564019,,,,,,,0.4,
2062,0.7915368437767029,0.7264,,,0.8657332667939502,0.7106701761490181,,,,,,,0.4,
2063,0.7883653491735458,0.7295,,,0.9198349536962844,0.6882412060301507,,,,,,,0.4,
2064,0.7951604634523392,0.723,,,0.9708556902165315,0.6740816326530612,,,,,,,0.4,
2065,0.7991205036640168,0.7225,,,0.9431014161962177,0.6799433885968459,,,,,,,0.4,
2066,0.7937301725149155,0.725,,,0.8142813305353728,0.7234257946952825,,,,,,,0.4,
2067,0.7941961914300919,0.7224,,,0.676672821677461,0.77,,,,,,,0.4,
2068,0.7879072189331054,0.7255,,,0.8830991934860368,0.7011144883485309,,,,,,,0.4,
2069,0.7813173741102218,0.7301,,,0.948232155579787,0.6831168831168831,,,,,,,0.4,
2070,0.7826727956533432,0.732,,,0.9106181379898668,0.6817169467503543,,,,,,,0.4,
2071,0.7803491681814194,0.7275,,,0.7163910225216223,0.7581632653061224,,,,,,,0.4,
2072,0.7814899325370789,0.7293,,,0.8320291543493465,0.7248979591836735,,,,,,,0.4,
2073,0.7823067218065262,0.7306,,,0.9247631400273377,0.6863461148305945,,,,,,,0.4,
2074,0.7824558556079865,0.7286,,,0.8859169818226931,0.7017223910840932,,,,,,,0.4,
2075,0.7799273401498794,0.7321,,,0.911701329265322,0.6914285714285714,,,,,,,0.4,
2076,0.7801440447568894,0.7308,,,0.8184005129025496,0.7225352112676057,,,,,,,0.4,
2077,0.7711537897586822,0.7319,,,0.7872498868192945,0.7312244897959184,,,,,,,0.4,
2078,0.7782103180885315,0.7317,,,0.8857823607409427,0.7003441992306135,,,,,,,0.4,
2079,0.783072093129158,0.7326,,,0.9841026339518569,0.666001197843881,,,,,,,0.4,
2080,0.7849439471960068,0.7295,,,0.9071614624792579,0.68586912886391,,,,,,,0.4,
2081,0.7844733864068985,0.7325,,,1.012174233110127,0.6497005988023952,,,,,,,0.4,
2082,0.7887947112321854,0.7296,,,0.9590772979527621,0.6840932117527863,,,,,,,0.4,
2083,0.7842977523803711,0.7303,,,0.8325083997784829,0.7148979591836735,,,,,,,0.4,
2084,0.7885236024856568,0.7295,,,0.8566523196610651,0.7161696084398458,,,,,,,0.4,
2085,0.7875542193651199,0.7313,,,0.7858309222727405,0.7344897959183674,,,,,,,0.4,
2086,0.7861923635005951,0.7313,,,0.8285849803807784,0.7185714285714285,,,,,,,0.4,
2087,0.7769773542881012,0.7345,,,0.9123829619046856,0.6856628674265147,,,,,,,0.4,
2088,0.773222416639328,0.7372,,,0.7238561451435089,0.7553061224489795,,,,,,,0.4,
2089,0.7752632975578309,0.7325,,,0.8462366273451825,0.7148979591836735,,,,,,,0.4,
2090,0.7720098108053207,0.7331,,,0.8190927683090677,0.7244897959183674,,,,,,,0.4,
2091,0.771855816245079,0.7352,,,0.7574173407952233,0.7516737674984784,,,,,,,0.4,
