round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2076,0.8441040068864822,0.706,,,0.9825225475935908,0.6689158794421952,0.3051107996580552,0.9061224489795918,0.0,0.0,0.0,0.2111111111111111,,0.71
2077,0.8491458266973495,0.7078,,,1.034589926417993,0.6448979591836734,,,0.0,0.0,0.0,0.2111111111111111,,0.71
2078,0.8552979439496994,0.7023,,,0.9662311849139985,0.6709750566893424,0.35818475679475437,0.8836734693877552,0.0,0.0,0.0,0.2111111111111111,,0.71
2079,0.8578102856874465,0.7011,,,0.9921210410643597,0.6636734693877551,,,0.0,0.0,0.0,0.2111111111111111,,0.71
2080,0.7741701453924179,0.7342,,,,,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2081,0.8075460135936737,0.7256,,,1.2387452021679013,0.5835866261398176,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2082,0.8177114605903626,0.7226,,,1.0180839976520404,0.6680851063829787,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2083,0.8181387603282928,0.7194,,,0.9310130131974512,0.6877551020408164,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2084,0.8245329290628434,0.72,,,0.8891789969468751,0.6962872793670115,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2085,0.8292455494403839,0.7181,,,0.972577136609019,0.6736734693877551,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2086,0.8384626060724258,0.7125,,,0.9392815056868962,0.6895918367346939,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2087,0.8379036158323288,0.7164,,,1.0430603120799107,0.6512728091912593,0.3360130543003277,0.8938775510204081,0.0,0.0,0.0,0.2777777777777778,,0.65
2088,0.8404984265565872,0.7112,,,0.9424478588785444,0.6838775510204081,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2089,0.8438583046197892,0.7089,,,0.9371999148781418,0.6802431610942249,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2090,0.8482062935829162,0.7085,,,0.9444682101814115,0.6787755102040817,,,0.0,0.0,0.0,0.2777777777777778,,0.65
2091,0.770201301574707,0.7356,,,,,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2092,0.8013217210769653,0.7264,,,1.1715549765260311,0.6108843537414966,0.5873475456724362,0.8285714285714286,0.0,0.0,0.0,0.34444444444444444,,0.59
2093,0.8067397773265839,0.7226,,,1.0206734875027015,0.6585714285714286,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2094,0.8199731439352036,0.7226,,,0.9850842646190099,0.6754285714285714,0.3988913423552805,0.8809523809523809,0.0,0.0,0.0,0.34444444444444444,,0.59
2095,0.82130186855793,0.7209,,,0.9922482973215532,0.6632653061224489,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2096,0.8309755772352219,0.7115,,,0.9868986713642977,0.6747448979591837,0.34873586293994163,0.8948979591836734,0.0,0.0,0.0,0.34444444444444444,,0.59
2097,0.8373722732067108,0.7138,,,1.0047384604629206,0.6630612244897959,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2098,0.8416294932365418,0.7129,,,1.0098197623175018,0.656734693877551,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2099,0.8460549265146255,0.7086,,,1.0074897066914306,0.6616326530612245,,,0.0,0.0,0.0,0.34444444444444444,,0.59
2100,0.8496951013803482,0.7082,,,0.9358128924218435,0.6827664399092971,0.3488693959858953,0.8959183673469387,0.0,0.0,0.0,0.34444444444444444,,0.59
2101,0.853876280784607,0.7063,,,0.939244170226748,0.6843537414965987,0.29587369214515297,0.9163265306122449,0.0,0.0,0.0,0.34444444444444444,,0.59
2102,0.7752526104450226,0.7342,,,,,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2103,0.7986936032772064,0.727,,,1.1753020994517267,0.5993877551020408,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2104,0.8023265898227692,0.7267,,,1.007463102389355,0.666734693877551,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2105,0.8166285693645478,0.7178,,,1.0484326202285532,0.649795918367347,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2106,0.8248153537511825,0.7127,,,1.0300113850710344,0.6518367346938776,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2107,0.8295420855283737,0.7129,,,0.9421854601695694,0.6909297052154195,0.32439266017505103,0.9020408163265307,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
