round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2001,0.8000297307968139,0.7241,,,1.1972207532548471,0.5921450151057401,,,,,,,0.0,
2002,0.8069128364324569,0.7227,,,0.9574604994910104,0.6724489795918367,,,,,,,0.0,
2003,0.8201796501874924,0.7156,,,1.004640707639948,0.663364334816013,,,,,,,0.0,
2004,0.8273335605859756,0.7169,,,0.9939067045428958,0.6608589951377634,,,,,,,0.0,
2005,0.8311542928218841,0.7139,,,0.9721350318315077,0.676530612244898,,,,,,,0.0,
2006,0.8317532390356064,0.7135,,,0.9305793238357759,0.6845070422535211,,,,,,,0.0,
2007,0.8328559190034867,0.7131,,,0.9716971260644239,0.6763040841083704,,,,,,,0.0,
2008,0.8391179144382477,0.71,,,1.0064575042405752,0.6616008105369807,,,,,,,0.0,
2009,0.8433006256818771,0.7083,,,0.9445395982022188,0.6842857142857143,,,,,,,0.0,
2010,0.8450705826282501,0.7073,,,1.0001388826358655,0.6632921644057501,,,,,,,0.0,
2011,0.8452947169542313,0.7084,,,0.9488576092007095,0.6738249594813615,,,,,,,0.0,
2012,0.8490372389554978,0.7063,,,0.960957304116902,0.6790848349868395,,,,,,,0.0,
2013,0.8510722488164901,0.7048,,,0.9133748005360287,0.690308281281483,,,,,,,0.0,
2014,0.8540243476629257,0.7044,,,0.953229120668368,0.6813209076175041,,,,,,,0.0,
2015,0.8537525624036789,0.7058,,,0.9175464922797923,0.6946938775510204,,,,,,,0.0,
2016,0.8540355622768402,0.7049,,,0.9420340622812057,0.6842958459979737,,,,,,,0.0,
2017,0.8529807418584824,0.7041,,,0.9117423706774915,0.6918404535331039,,,,,,,0.0,
2018,0.8500084787607193,0.7052,,,0.9537298253117775,0.6738775510204081,,,,,,,0.0,
2019,0.8483850419521332,0.7083,,,0.9286943078161856,0.6792299898682878,,,,,,,0.0,
2020,0.8471720397472382,0.7075,,,0.8950626518288437,0.6926530612244898,,,,,,,0.0,
2021,0.8452960968017578,0.7078,,,0.9074765127099481,0.6945006065507481,,,,,,,0.0,
2022,0.8434317797422409,0.7079,,,0.9415376503462762,0.6843058350100604,,,,,,,0.0,
2023,0.8456514954566956,0.706,,,0.9469034021241324,0.6781632653061225,,,,,,,0.0,
2024,0.8442377388477326,0.7043,,,0.8908089479052187,0.6978723404255319,,,,,,,0.0,
