round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,0.8190464556217194,0.7352,3.4952211380004883,0.29081632653061223,0.6420905847461549,0.797125748502994,,,,,,,0.6,
2302,0.8155966013669967,0.7329,3.5772953033447266,0.29081632653061223,0.9011964197503257,0.7039514948776918,0.3350036492649938,0.8802816901408451,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2303,0.8134551495313644,0.7349,3.5829241275787354,0.29081632653061223,0.7725875188885402,0.7543458371454712,0.34236869937295367,0.8949044585987261,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2304,0.8283396810293198,0.7344,3.577401876449585,0.29081632653061223,0.5999059222063461,0.8032290615539859,0.3978415041898204,0.8810226155358899,0.25,1.0,0.4,0.75,,
2305,0.8386254936456681,0.7315,3.6408770084381104,0.24489795918367346,0.895096241590346,0.7109594540345243,0.43526225686073305,0.8638888888888889,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2306,0.848053702712059,0.7316,3.6841719150543213,0.23979591836734693,0.7383307683955174,0.7636756756756756,,,,,,,0.9,
2307,0.8674887597560883,0.7274,3.6884148120880127,0.24489795918367346,1.0077226494406577,0.6639523336643496,,,,,,,0.9,
2308,0.8892325788736344,0.7236,3.852367877960205,0.19387755102040816,0.8160389465549605,0.7329855936413313,0.3618107316359668,0.8802816901408451,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2309,2.5763001441955566,0.1667,1.8775416612625122,0.2653061224489796,,,,,0.2,1.0,0.33333333333333337,1.0,,
2310,0.8916500568389892,0.7178,3.824766159057617,0.1836734693877551,0.8843875518833424,0.7244094488188977,,,,,,,0.8,
2311,0.8788628667593003,0.722,3.7412352561950684,0.1836734693877551,0.7980997062077487,0.7468613138686131,0.39451475520168716,0.8761384335154827,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2312,0.9346336483955383,0.7081,3.9390506744384766,0.15306122448979592,0.8458010441690094,0.7211235310977357,0.36767507124842935,0.884393063583815,0.2222222222222222,1.0,0.3636363636363636,0.875,,
2313,0.9694931715726852,0.6926,3.2736809253692627,0.35714285714285715,1.0680320149558877,0.6384457025218734,0.4343951617905853,0.8654434250764526,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2314,2.1027236461639403,0.3814,2.3576717376708984,0.25,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,2.096198296546936,0.3833,2.3520476818084717,0.25510204081632654,,,,,0.1,1.0,0.18181818181818182,1.0,,
2316,0.9860745072364807,0.6868,3.422654867172241,0.32653061224489793,0.8908720888468472,0.6987577639751553,0.3700393742985196,0.9027777777777778,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2317,2.1503432929515838,0.3624,2.7512738704681396,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,2.140042507648468,0.364,2.731721878051758,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,2.1270359337329863,0.3701,2.71824312210083,0.21428571428571427,,,,,0.3,1.0,0.4615384615384615,1.0,,
2320,2.126333236694336,0.3701,2.7140278816223145,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,2.125273811817169,0.3716,2.706747531890869,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,2.1065226972103117,0.3732,2.6965150833129883,0.21428571428571427,,,,,0.2,1.0,0.33333333333333337,1.0,,
2323,2.129034459590912,0.3713,2.6946299076080322,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2324,2.1222538530826567,0.3653,2.6922407150268555,0.21428571428571427,,,,,0.1,1.0,0.18181818181818182,1.0,,
2325,2.119060844182968,0.3706,2.6861519813537598,0.21428571428571427,,,,,,,,,1.0,
2326,1.0094847351312637,0.664,1.4613004922866821,0.5153061224489796,0.9579814097185586,0.6888119953863898,0.2871767796543488,0.9115720524017468,0.1111111111111111,0.5,0.1818181818181818,1.0,,
2327,0.9838838070631027,0.6689,1.8514546155929565,0.42857142857142855,0.9275764680517177,0.6926100825619215,,,,,,,0.9,
2328,1.3172356069087983,0.5715,1.4597222805023193,0.47959183673469385,,,,,,,,,1.0,
2329,1.3147352159023284,0.5727,1.460453748703003,0.47959183673469385,,,,,,,,,1.0,
2330,1.3197230637073516,0.5692,1.4609065055847168,0.47959183673469385,,,,,,,,,1.0,
2331,1.315770870447159,0.5721,1.4617775678634644,0.47959183673469385,,,,,,,,,1.0,
2332,1.3167829930782318,0.5709,1.4622409343719482,0.47959183673469385,,,,,0.1,1.0,0.18181818181818182,1.0,,
2333,1.316503918170929,0.5739,1.4627872705459595,0.4744897959183674,,,,,,,,,1.0,
