round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2549,0.7961236119270325,0.7297,2.6556400537490843,0.18955555555555556,0.325655949970194,0.9020457280385078,0.434718656539917,0.875,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2550,0.7943843007087708,0.73,2.628803288936615,0.20066666666666666,0.29670140753349794,0.9074389495985727,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2551,0.7906794935464859,0.7318,2.6648157358169557,0.19666666666666666,0.33958532476415865,0.892106757524134,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2552,0.7807971388101578,0.735,2.6692869782447817,0.20977777777777779,0.03736058546910702,0.9912051342999763,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2553,0.7855841666460037,0.7326,2.5546303749084474,0.239,0.3991668920188363,0.8741776921518801,0.32598217328389484,0.9097222222222222,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2554,0.7827396512031555,0.7339,2.5336902499198914,0.23966666666666667,0.3394215458338579,0.8896977718949923,0.4567027463072259,0.8484848484848485,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2555,0.7825739294290542,0.7353,2.573404383659363,0.23644444444444446,0.1859908580451807,0.9463162623539982,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2556,0.7781616747379303,0.7318,2.5536023139953614,0.2437777777777778,0.21958760864986254,0.9303112313937754,0.36383967136859025,0.8852459016393442,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2557,0.7881238996982575,0.7316,2.6242684006690977,0.2137777777777778,0.4849275324110034,0.8386785162287481,0.42597326305177474,0.8666666666666667,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2558,0.8012961596250534,0.7279,2.692538547515869,0.17833333333333334,0.3187104735766189,0.8963987719219084,0.3306339747375912,0.9166666666666666,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2559,0.7926592916250229,0.7283,2.7564550638198853,0.17444444444444446,0.2669383051936319,0.9138947368421053,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2560,0.7888074427843094,0.7302,2.6570550560951234,0.20544444444444446,0.16190846493663544,0.9504331087584216,0.3839539985773396,0.8883792048929664,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2561,0.7889642179012298,0.7311,2.731618058681488,0.19166666666666668,0.3178855033587208,0.8992267398353704,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2562,0.7804894715547561,0.7357,2.6745985984802245,0.20177777777777778,0.17675211855709683,0.9482505761575529,0.3360481563840227,0.892328398384926,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2563,0.7775162428617477,0.7314,2.6409563302993773,0.22044444444444444,0.1657321645297715,0.9487810333258779,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2564,0.774485057592392,0.7333,2.5889188408851624,0.23544444444444446,0.25190816196621424,0.920067707353771,0.35467883754514823,0.8816029143897997,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2565,0.7833676278591156,0.7331,2.664484715461731,0.21888888888888888,0.4062926919253822,0.8725218399001605,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2566,0.7774155557155609,0.7324,2.675853729248047,0.22455555555555556,0.2753893778139684,0.9177502741657528,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2567,0.7711917042732239,0.7348,2.612992537021637,0.24444444444444444,0.3153882261730286,0.9032868290375975,0.3186567458841536,0.9236111111111112,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2568,0.7727498233318328,0.7381,2.602040159702301,0.2441111111111111,0.290671705727217,0.909985935302391,0.22926615194738073,0.9214092140921409,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
