round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2316,0.9729148656129837,0.6933,1.6289794206619264,0.43655555555555553,0.9133423563644965,0.7003105590062112,0.17363692985640633,0.9583333333333334,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2317,0.9905736595392227,0.6969,1.6341411232948304,0.4315555555555556,0.9357805712590941,0.6950049068163475,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2318,0.979265320301056,0.6982,1.6863967955112458,0.4048888888888889,0.6919595260331787,0.7732478240952817,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2319,1.0051453292369843,0.6873,1.536501932144165,0.46944444444444444,0.80876947226586,0.7549184935356942,0.25517763288014317,0.91875,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2320,0.999819740653038,0.6954,1.531869649887085,0.47688888888888886,0.7450969791064015,0.7722634508348795,0.23841174992765515,0.9336043360433605,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2321,1.0058642476797104,0.6916,1.471636700630188,0.49744444444444447,0.6889523071483088,0.7765093860984272,0.1438571531678926,0.9566395663956639,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2322,0.9963638395071029,0.6985,1.389282888174057,0.5266666666666666,0.5676881692514758,0.8118154663126452,0.2630917706965715,0.9137931034482759,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2323,1.0003622442483902,0.6924,1.412529045343399,0.525,0.8191959872760507,0.7316555488174651,0.19899716364580744,0.9446320054017556,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2324,0.9877651363611222,0.6919,1.3695550441741944,0.5387777777777778,0.3186450183132363,0.9027653880463872,0.2257969769793497,0.9348591549295775,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2325,0.9935464829206466,0.6915,1.479084050655365,0.495,0.6884752006865795,0.7764152448932219,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2326,0.9825928270816803,0.6911,1.5654918015003205,0.463,0.8239804700123187,0.7266422654594491,0.11689581059747273,0.9722222222222222,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2327,0.9978544741868973,0.6878,1.5561449527740479,0.4621111111111111,0.8261121453364242,0.7218064342654688,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2328,1.0112435072660446,0.6857,1.5183460116386414,0.4737777777777778,0.744324720887855,0.7473360170494909,0.1613545170132543,0.954225352112676,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2329,1.0073652952909469,0.6854,1.4085673391819,0.5242222222222223,0.7694268567262696,0.7549019607843137,0.28603287206755745,0.9222222222222223,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2330,1.0141288697719575,0.6887,1.4740890443325043,0.5032222222222222,0.7701479906830953,0.7524937655860349,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2331,1.0207596868276596,0.6862,1.5057342052459717,0.49033333333333334,0.7253372150604755,0.7554671968190855,0.22725795043839347,0.9305555555555556,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2332,1.039505633711815,0.6754,1.5049487233161927,0.4945555555555556,0.882876724893387,0.6978065021543283,0.14826412394013203,0.9577464788732394,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2333,1.0257003873586654,0.6811,1.4767198324203492,0.498,0.6663169410279797,0.7866581415174766,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2334,1.010386484861374,0.6836,1.515055239200592,0.48477777777777775,0.6747090480926373,0.7773240451597405,0.16260613553569245,0.959349593495935,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2335,1.0175675094127654,0.6893,1.5245269775390624,0.4866666666666667,0.7990051129274557,0.7362821948488242,0.21206789326689499,0.9435336976320583,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2336,1.0377858340740205,0.6799,1.3938450753688811,0.5447777777777778,0.8623293511273885,0.7131164570258482,0.20370892144670427,0.9396284829721362,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2337,1.0504740089178086,0.6749,1.494108295440674,0.4988888888888889,0.8462422715569361,0.7169038798986157,0.154697831381451,0.9586776859504132,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2338,1.0337729036808014,0.6823,1.427180790901184,0.5314444444444445,0.7338787062040639,0.7633674630261661,0.16955950920820884,0.948509485094851,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2339,1.0174017369747161,0.6896,1.428648579120636,0.5251111111111111,0.6019165577533456,0.8031496062992126,0.09744502959090488,0.9641873278236914,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2340,0.9996020168066024,0.6902,1.4780656754970551,0.5075555555555555,0.5597634681077467,0.8182531639311845,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2341,1.02361621260643,0.6795,1.5085488080978393,0.5023333333333333,0.8035332638127317,0.735021398002853,0.1863339523151315,0.9539295392953929,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2342,1.0141692250967025,0.6824,1.5695088863372804,0.4713333333333333,0.6918133104379575,0.7816603875134553,0.2154077347781923,0.9361111111111111,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2343,0.999192813038826,0.6817,1.578529840707779,0.46344444444444444,0.5345142711638753,0.8298807281858129,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2344,0.988001698255539,0.6834,1.5162659883499146,0.49533333333333335,0.716627421562976,0.7624113475177305,0.35683449015344626,0.8954635108481263,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2345,0.9840601474046707,0.6875,1.5786578595638274,0.465,0.6653134445286956,0.7789145907473309,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2346,0.9806643724441528,0.6851,1.6056013584136963,0.45544444444444443,0.6252172504604947,0.7991833704528583,0.1771881745921241,0.9513888888888888,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2347,0.969024333357811,0.6886,1.5756286025047301,0.4671111111111111,0.46951932909185334,0.8454228083785881,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
