round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,0.8297401130199432,0.7385,6.255687046051025,0.03822222222222222,0.6420905847461549,0.797125748502994,,,,,,,0.8,
2302,0.8570364594459534,0.7312,3.355145585536957,0.2976666666666667,0.8943053935889094,0.6989337236044324,0.36355277308276,0.8838028169014085,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2303,0.8581281185150147,0.7323,3.3460250377655028,0.2932222222222222,0.747491019804368,0.757548032936871,0.29011761496780786,0.8980891719745223,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2304,0.8329805970191956,0.7312,2.0189754605293273,0.5022222222222222,0.54042676488784,0.8207198116380761,0.3596073074912837,0.8849557522123894,0.16666666666666666,0.5,0.25,0.625,,
2305,2.944233500957489,0.1957,3.3623237729072573,0.10055555555555555,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,0.8358940660953522,0.7374,1.976354283094406,0.5096666666666667,0.7401582625766058,0.752,,,,,,,0.8,
2307,0.8330284386873246,0.7356,1.8842723965644836,0.5277777777777778,0.961160415585237,0.6714995034756703,,,,,,,0.8,
2308,3.4906702280044555,0.1519,2.781849431991577,0.17677777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2309,0.8491775840520859,0.733,1.9613172829151153,0.5062222222222222,0.7432242174727329,0.7594202898550725,0.2788031571384134,0.915948275862069,0.2222222222222222,1.0,0.3636363636363636,0.875,,
2310,0.8659184217453003,0.7294,2.014962428808212,0.504,0.5958820725251639,0.8118672665916761,,,,,,,0.7,
2311,0.8590039134025573,0.73,2.0049351036548613,0.5041111111111111,0.7643684062851172,0.757956204379562,0.3013348211899047,0.9162112932604736,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2312,0.8823774665594101,0.7264,1.862962818145752,0.5454444444444444,0.8568005834482706,0.7262826024648896,0.30127276286396676,0.9075144508670521,0.2222222222222222,1.0,0.3636363636363636,0.875,,
2313,3.567764389514923,0.1538,2.0956599175930024,0.30822222222222223,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,3.633600687980652,0.1519,2.173188936710358,0.29044444444444445,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,0.947554150223732,0.705,2.063875013589859,0.4895555555555556,0.8371485118164029,0.7291666666666666,0.28415854573249816,0.9111111111111111,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2316,3.080399990081787,0.2245,1.3219525277614594,0.547,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,3.099065899848938,0.2231,1.3492713809013366,0.5407777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,3.114203941822052,0.2234,1.3277982950210572,0.5454444444444444,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,0.8773784905672073,0.7027,0.3477742776274681,0.8942222222222223,0.920056798916777,0.7068577852726251,0.32544227814809845,0.9017045454545455,0.125,0.3333333333333333,0.18181818181818182,1.0,,
2320,1.4107185125350952,0.5421,0.7196954876184464,0.8428888888888889,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,1.40840824842453,0.54,0.7194112181663513,0.8393333333333334,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,1.4111099302768708,0.5431,0.7389798849821091,0.8316666666666667,,,,,0.2,1.0,0.33333333333333337,1.0,,
2323,1.4048016369342804,0.5377,0.7496083587408066,0.8316666666666667,,,,,0.1,1.0,0.18181818181818182,1.0,,
2324,1.4163034975528717,0.5346,0.7528234153985978,0.8277777777777777,,,,,0.1,1.0,0.18181818181818182,1.0,,
2325,1.417677927017212,0.533,0.7518510848283768,0.8284444444444444,,,,,,,,,1.0,
2326,1.410129588842392,0.5361,0.7478108257055283,0.8303333333333334,,,,,0.2,1.0,0.33333333333333337,1.0,,
2327,1.414487862586975,0.5386,0.752514198422432,0.8311111111111111,,,,,,,,,1.0,
2328,1.408858412504196,0.5368,0.7558292746543884,0.8292222222222222,,,,,,,,,1.0,
2329,1.414036214351654,0.5327,0.7560461699962616,0.828,,,,,,,,,1.0,
2330,1.4104139626026153,0.5409,0.7566583633422852,0.8283333333333334,,,,,,,,,1.0,
2331,1.4049619257450103,0.5397,0.7596543163061142,0.8251111111111111,,,,,,,,,1.0,
2332,1.4117929637432098,0.5332,0.7603387892246246,0.8261111111111111,,,,,0.1,1.0,0.18181818181818182,1.0,,
2333,1.4118378639221192,0.5362,0.7589645028114319,0.8268888888888889,,,,,,,,,1.0,
2334,1.4119126141071319,0.5393,0.7592164874076843,0.8241111111111111,,,,,0.1,1.0,0.18181818181818182,1.0,,
2335,1.413170152902603,0.5365,0.7668601095676422,0.8268888888888889,,,,,0.1,1.0,0.18181818181818182,1.0,,
2336,1.412791019678116,0.5385,0.7654848992824554,0.8272222222222222,,,,,0.2,1.0,0.33333333333333337,1.0,,
