round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2390,0.9130075842142105,0.7007,1.3061004877090454,0.5651111111111111,0.38228475215075347,0.8778788465260305,,,,,,,0.0
2391,0.9161431878805161,0.6929,1.2264319121837617,0.5945555555555555,0.694724381044155,0.775728548808686,0.23501279196519959,0.9348659003831418,0.0,0.0,0.0,0.0,
2392,0.9004709899425507,0.7006,1.2537927210330964,0.5805555555555556,0.25790382902426967,0.9273872679045093,0.21965024379444986,0.9335347432024169,0.25,1.0,0.4,0.75,
2393,0.8849979847669601,0.7077,1.212595283985138,0.5981111111111111,0.36084865542560896,0.8903314917127072,0.16225220816245248,0.9471544715447154,1.0,1.0,1.0,0.0,
2394,0.8873007148504257,0.7047,1.2288027107715607,0.593,0.4551986309277673,0.8490361118653271,0.2030227780342102,0.9409722222222222,0.0,0.0,0.0,0.0,
2395,0.8728892654180527,0.7061,1.1842562317848206,0.606,0.14001375670032642,0.9555555555555556,,,,,,,0.0
2396,0.8816199362277984,0.7061,1.2466517627239226,0.5887777777777777,0.7464451587079801,0.7591180712961055,0.20931809167922907,0.9488559892328399,1.0,1.0,1.0,0.0,
2397,0.8879556447267533,0.7044,1.2425321340560913,0.5895555555555556,0.5932750688446475,0.8085607696838798,0.22997291421412552,0.936247723132969,0.0,0.0,0.0,0.0,
2398,0.8974254280328751,0.7046,1.23271546959877,0.5908888888888889,0.7321274783826726,0.7561814663513223,0.19880752970321544,0.9432918395573997,0.2857142857142857,1.0,0.4444444444444445,0.625,
2399,0.907230669260025,0.7002,1.1774414122104644,0.6163333333333333,0.847272133284579,0.7157016756433273,0.22760659336731967,0.9319965126416739,0.75,0.75,0.75,0.16666666666666666,
2400,0.8967003017663956,0.7073,1.1911634385585785,0.6101111111111112,0.5067406283335826,0.8440060134025652,0.20438911042816707,0.9394347240915208,1.0,1.0,1.0,0.0,
2401,0.8910956174135208,0.7104,1.1856995582580567,0.6131111111111112,0.5238394192749437,0.8215403882279274,0.19400088976267663,0.9447098976109215,0.42857142857142855,1.0,0.6,0.5714285714285714,
2402,0.9267601311206818,0.6978,1.1933596014976502,0.6082222222222222,0.6478141249429692,0.7945482079757699,0.20644801958228287,0.941712204007286,0.0,0.0,0.0,0.0,
2403,0.9191035151481628,0.6975,1.1864920020103455,0.6075555555555555,0.5405080045268008,0.8345395557773896,,,,,,,0.0
2404,0.9099729865789413,0.7032,1.225379878282547,0.5953333333333334,0.6524844535304073,0.7876937529356506,,,,,,,0.0
2405,0.9090941935777664,0.7008,1.2489014863967896,0.5861111111111111,0.5602375948109903,0.8105826641960058,,,,,,,0.0
2406,0.9015819996595382,0.6993,1.198181927204132,0.6058888888888889,0.5277983741907208,0.8223337515683814,0.12247829845293166,0.9696969696969697,0.0,0.0,0.0,0.0,
2407,0.9151674747467041,0.6948,1.3055219113826753,0.569,0.7758742256748251,0.7536209313191091,,,,,,,0.0
2408,0.9029429346323014,0.6998,1.2532600522041322,0.5836666666666667,0.6159327850817284,0.8039167686658507,0.13610362841023338,0.9583333333333334,0.3333333333333333,1.0,0.5,0.2222222222222222,
2409,0.8941686272621154,0.7024,1.1688095569610595,0.6131111111111112,0.5847092503424385,0.8080237741456167,0.20151617974219552,0.939537640782454,0.0,0.0,0.0,0.0,
2410,0.8959165990352631,0.6999,1.1864178001880645,0.6096666666666667,0.5479681592808161,0.8261925795053003,0.21842919913516648,0.9386973180076629,0.0,0.0,0.0,0.0,
2411,0.8845886528491974,0.7064,1.1849339485168457,0.6092222222222222,0.45314847344517556,0.8464546402502607,0.14974637560441462,0.9595070422535211,0.0,0.0,0.0,0.0,
2412,0.872850501537323,0.7121,1.156503474712372,0.6156666666666667,0.4133159740383703,0.864297253634895,,,,,,,0.6
2413,0.8651053577661514,0.715,1.1559423446655273,0.6157777777777778,0.49082646893998993,0.8525320970042796,,,,,,,0.0
2414,0.8639923721551895,0.7127,1.019182875752449,0.6658888888888889,0.21524747287894042,0.9309003888722704,0.16131296604467923,0.948509485094851,0.125,1.0,0.2222222222222222,0.7777777777777778,
2415,0.8619759410619736,0.7136,1.030382791161537,0.6628888888888889,0.6275583418294214,0.8040717220769518,,,,,,,0.0
2416,0.8513899058103561,0.7167,1.0641249597072602,0.6504444444444445,0.40972591110684425,0.8694338776894747,0.420517233260181,0.8761467889908257,0.14285714285714285,1.0,0.25,0.6666666666666666,
2417,0.8642136603593826,0.7106,1.0638862758874894,0.6564444444444445,0.7687198897023868,0.7358803986710963,0.16627356898655413,0.948509485094851,0.0,0.0,0.0,0.0,
2418,0.8721836775541305,0.7049,1.1454080283641814,0.6175555555555555,0.6938765752727992,0.7772319521571978,0.26922658681869505,0.9222222222222223,0.0,0.0,0.0,0.0,
2419,0.8679987847805023,0.7071,1.084327158331871,0.6398888888888888,0.392882819652787,0.8743077293522754,0.2938197004552296,0.9152119700748129,0.0,0.0,0.0,0.0,
2420,0.8702227354049683,0.7043,1.1104251086711883,0.6337777777777778,0.5657211532438207,0.81980115990058,,,,,,,0.0
2421,0.8690404504537582,0.7046,1.0752395957708358,0.646,0.6223569936791908,0.7968202789536194,0.1755097508430481,0.9583333333333334,0.0,0.0,0.0,0.0,
2422,0.8595337569713593,0.7097,1.0824403762817383,0.6431111111111111,0.3924824222566874,0.878678038379531,,,,,,,0.0
2423,0.8478592902421951,0.7135,1.0536927044391633,0.6511111111111111,0.41774204138141297,0.8632630410654828,0.08137674387493081,0.977961432506887,0.0,0.0,0.0,0.0,
2424,0.8508479297161102,0.711,1.0506984412670135,0.6477777777777778,0.5716108378558604,0.8128408091468777,,,,,,,0.0
