round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2386,0.9993991941213608,0.6722,2.4382436871528625,0.12011111111111111,0.6479484966065003,0.7941227312013829,,,,,,,0.3
2387,0.9847795873880386,0.6751,2.462088406085968,0.12055555555555555,0.5394650703149876,0.8254518445159693,,,,,,,0.2
2388,0.975912231206894,0.6795,2.3612633109092713,0.15233333333333332,0.4865454038563614,0.8501237186284907,0.2312980634238782,0.9280245022970903,0.0,0.0,0.0,0.125,
2389,0.9787421971559525,0.6784,2.414778983592987,0.136,0.6642166425543604,0.7794876251390433,,,,,,,0.2
2390,0.9648308694362641,0.682,2.4172255635261535,0.1451111111111111,0.3312165923946533,0.904586800851558,,,,,,,0.1
2391,0.9709811896085739,0.6803,2.340939831733704,0.16033333333333333,0.7020834222923319,0.7635096218290273,0.28239265072848146,0.9185823754789272,0.0,0.0,0.0,0.25,
2392,0.9675151467323303,0.6819,2.2681501269340516,0.1781111111111111,0.4813077990805597,0.8488063660477454,0.30363323735326436,0.9055891238670695,0.0,0.0,0.0,0.25,
2393,0.9517836004495621,0.688,2.2652333855628966,0.188,0.46895372222096643,0.8582872928176796,0.22516322055160193,0.9336043360433605,0.0,0.0,0.0,0.2222222222222222,
2394,0.9520787388086319,0.6889,2.249217855930328,0.19944444444444445,0.48972160421957184,0.8376323649199022,0.20763012766838074,0.9513888888888888,0.0,0.0,0.0,0.3333333333333333,
2395,0.936594820022583,0.6915,2.223161315917969,0.217,0.24879798953684698,0.9192686357243319,,,,,,,0.0
2396,0.9277804106473923,0.6934,2.2309207677841187,0.21455555555555555,0.683757894307639,0.7799299402431485,0.23775507895774828,0.9340511440107672,0.0,0.0,0.0,0.1111111111111111,
2397,0.9348046749830246,0.6935,2.2086830854415895,0.21766666666666667,0.6355260882735831,0.7938346750441783,0.31660092446973415,0.8998178506375227,0.0,0.0,0.0,0.1111111111111111,
2398,0.9432639867067337,0.6918,2.138190948963165,0.23744444444444446,0.8320868689189596,0.7226402924102343,0.3297736424731186,0.9073305670816044,0.5,0.5,0.5,0.125,
2399,0.9556888252496719,0.6867,2.104690444469452,0.2457777777777778,0.8346165025796248,0.7336334904248952,0.25295374501551765,0.93025283347864,0.5,0.25,0.3333333333333333,0.16666666666666666,
2400,0.9441092908382416,0.6907,2.070992648601532,0.262,0.40138510318875303,0.8775109006790041,0.30251168089631747,0.9084791386271871,0.0,0.0,0.0,0.1111111111111111,
2401,0.9368710488080978,0.6941,2.006799453496933,0.2867777777777778,0.6101771012998584,0.7871008140262993,0.2425285659755863,0.9324232081911262,0.0,0.0,0.0,0.14285714285714285,
2402,0.9454244643449783,0.6915,1.9545247316360475,0.30244444444444446,0.5296084709382761,0.8384654215042907,0.32604901598450914,0.9107468123861566,0.0,0.0,0.0,0.2222222222222222,
2403,0.9296159237623215,0.695,1.9728363096714019,0.3051111111111111,0.4904877539395929,0.8555028699775393,,,,,,,0.2
2404,0.9269785434007645,0.6975,2.0543702363967897,0.2761111111111111,0.5962964425768096,0.8041333959605449,,,,,,,0.2
2405,0.9306697219610214,0.6942,2.088344943523407,0.2614444444444444,0.5534733292593592,0.8229359687049619,,,,,,,0.2
2406,0.9190691441297532,0.6983,2.053885406255722,0.2822222222222222,0.4607227267054175,0.8486825595984944,0.252626167676994,0.9228650137741047,0.0,0.0,0.0,0.2222222222222222,
2407,0.9231363505125045,0.6953,2.179767537117004,0.23944444444444443,0.7215224885992535,0.7617193583553964,,,,,,,0.0
2408,0.9334950178861618,0.6949,2.0795269906520844,0.26955555555555555,0.6515884170105801,0.8004895960832313,0.24330127073658836,0.9513888888888888,0.0,0.0,0.0,0.1111111111111111,
2409,0.9224183946847916,0.6973,2.003999173641205,0.3035555555555556,0.4581515403101871,0.861812778603269,0.28347673989218514,0.9122703023117961,0.0,0.0,0.0,0.2857142857142857,
2410,0.9241588085889816,0.6948,2.014131361246109,0.2971111111111111,0.573544945636955,0.8202296819787986,0.3011091065361125,0.9088122605363985,0.0,0.0,0.0,0.125,
2411,0.9138337016105652,0.6979,1.998047012090683,0.30144444444444446,0.4431620543063094,0.8592283628779979,0.2891981454802231,0.9242957746478874,0.0,0.0,0.0,0.2222222222222222,
2412,0.9037179231643677,0.7035,2.0296500742435457,0.2927777777777778,0.5212756595850514,0.8269097622894068,,,,,,,0.4
2413,0.8960530936717988,0.7049,2.0734689056873323,0.2828888888888889,0.5384965017343275,0.8334522111269614,,,,,,,0.1
2414,0.8929426908493042,0.7037,2.02484792470932,0.30044444444444446,0.30679034692540486,0.902482799880347,0.19857940021246107,0.9390243902439024,0.0,0.0,0.0,0.2222222222222222,
2415,0.9098276674747467,0.7019,2.0665533423423765,0.2767777777777778,0.6827605528034044,0.7797908106088905,,,,,,,0.3
2416,0.8998697221279144,0.7031,2.075592428445816,0.27855555555555556,0.21084597466225036,0.9335063723589844,0.4705900633736123,0.8562691131498471,0.0,0.0,0.0,0.1111111111111111,
2417,0.9110827714204788,0.7007,2.0305593073368073,0.28655555555555556,0.48725746842141826,0.8349252491694352,0.1791676714572157,0.9471544715447154,0.0,0.0,0.0,0.3333333333333333,
2418,0.9103676855564118,0.6992,2.016240322589874,0.2946666666666667,0.5005930794050081,0.8400256300726185,0.3480763872464498,0.9027777777777778,0.0,0.0,0.0,0.4444444444444444,
2419,0.9037720859050751,0.7008,1.996758896112442,0.30722222222222223,0.4813036405078416,0.8519142788345774,0.34508999181309047,0.8944305901911886,0.5,0.5,0.5,0.125,
2420,0.9049601435661316,0.6986,2.033065265417099,0.2947777777777778,0.5709362537162216,0.820215410107705,,,,,,,0.2
2421,0.9209772557020187,0.6955,1.9701301038265229,0.30833333333333335,0.5373199043642481,0.8217844961476384,0.2954910371038649,0.9055555555555556,0.0,0.0,0.0,0.1111111111111111,
2422,0.9070153266191483,0.7004,1.9842527031898498,0.309,0.3332512896612231,0.8953091684434968,,,,,,,0.2
2423,0.8913541615009308,0.7084,1.9496826708316803,0.32466666666666666,0.41259363486101286,0.8736958934517203,0.22073920099860053,0.9449035812672176,0.0,0.0,0.0,0.1111111111111111,
2424,0.8983137130737304,0.7053,1.9833225727081298,0.31233333333333335,0.5181539615624393,0.8255057167985927,,,,,,,0.3
2425,0.8853128761053085,0.7101,1.9738490998744964,0.32222222222222224,0.35886828153470735,0.8845124282982791,,,,,,,0.1
2426,0.8768991619348526,0.7126,1.9895214855670929,0.31922222222222224,0.5192486279641835,0.8357276424983621,,,,,,,0.1
2427,0.8728736847639084,0.713,2.011102616786957,0.3138888888888889,0.5261562761703035,0.8291077994968067,,,,,,,0.2
2428,0.8789638608694077,0.7121,1.9572117269039153,0.33044444444444443,0.47072969961762356,0.8468610178970917,0.30320293362674816,0.9162112932604736,0.0,0.0,0.0,0.1111111111111111,
2429,0.874016535282135,0.7135,1.9370351552963256,0.3406666666666667,0.4662965578367021,0.8495809439788267,,,,,,,0.1
2430,0.8620444655418396,0.7166,1.9248696923255921,0.35155555555555557,0.1737998508788134,0.9479533246897573,0.3092594192901128,0.9084507042253521,0.0,0.0,0.0,0.1111111111111111,
2431,0.8542645126581192,0.7186,1.9184684038162232,0.35744444444444445,0.24523135253668962,0.9252978969365525,0.2654080957594052,0.9119718309859155,0.0,0.0,0.0,0.1111111111111111,
2432,0.8463995665311813,0.7192,1.9544897615909576,0.3511111111111111,0.3877748841410912,0.8766218984748464,,,,,,,0.2
2433,0.853707879781723,0.7182,1.8996099770069121,0.3648888888888889,0.4439308135771079,0.8524503776567715,,,,,,,0.1
2434,0.862345427274704,0.7163,1.9328812658786774,0.3456666666666667,0.5075896719866624,0.842820152334852,0.2996793762169514,0.9156820622986036,0.0,0.0,0.0,0.0,
2435,0.8561660498380661,0.7175,1.92970170378685,0.3486666666666667,0.283430460109396,0.9189985272459499,0.3199756347313129,0.9047619047619048,0.0,0.0,0.0,0.1111111111111111,
2436,0.8539011955261231,0.7179,1.824515026807785,0.38322222222222224,0.33092985719889495,0.8931369476653087,0.2353034107328316,0.9301075268817204,0.0,0.0,0.0,0.42857142857142855,
2437,0.8471359252929688,0.7204,1.7942961633205414,0.397,0.44540695918517903,0.8560876816773886,0.23568271597226462,0.9338842975206612,0.0,0.0,0.0,0.2222222222222222,
2438,0.8401978492736817,0.7213,1.7333154082298279,0.4196666666666667,0.5190384450310376,0.840625,0.22072405441546103,0.9383802816901409,0.0,0.0,0.0,0.3333333333333333,
2439,0.8346483081579208,0.7217,1.6945008218288422,0.43655555555555553,0.25108632851524976,0.9248291571753986,0.20152210121421138,0.9464123524069028,0.0,0.0,0.0,0.0,
2440,0.8385786712169647,0.7215,1.665625810623169,0.4418888888888889,0.6213500239297358,0.7934012400354296,0.3288442527117715,0.900611620795107,0.0,0.0,0.0,0.3333333333333333,
2441,0.8605689287185669,0.7168,1.700180071592331,0.42977777777777776,0.6534549817811628,0.7896227559437166,0.23450980909485658,0.9324780553679946,0.0,0.0,0.0,0.5,
