round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2301,0.7712375074625015,0.7397,4.415466141700745,0.035555555555555556,0.6083604567201284,0.8067065868263473,,,,,,,0.0
2302,0.804287126660347,0.7277,3.7398944973945616,0.052444444444444446,0.7779514209922078,0.749529583943132,0.3774958156364065,0.8767605633802817,0.0,0.0,0.0,0.0,
2303,0.8232361316680908,0.721,3.569505512714386,0.052333333333333336,0.805103135948757,0.7392497712717292,0.3324511017009711,0.9012738853503185,1.0,1.0,1.0,0.0,
2304,0.8252876847982407,0.7201,3.4950975656509398,0.05544444444444444,0.4914800232214295,0.8462832156071308,0.47777538923152896,0.8505408062930186,1.0,0.5,0.6666666666666666,0.0,
2305,0.8349294751882553,0.7184,3.484599530696869,0.047,0.7548994779443224,0.7539140907266159,0.4108348740471734,0.8805555555555555,0.5,1.0,0.6666666666666666,0.1111111111111111,
2306,0.9456656813621521,0.6886,3.147377610206604,0.04455555555555556,0.6555791143726658,0.7850810810810811,,,,,,,0.7
2307,0.9883693397045136,0.6827,3.0396734833717347,0.035777777777777776,1.058820727375792,0.644687189672294,,,,,,,0.0
2308,0.9896642148494721,0.6824,2.922423243522644,0.03777777777777778,0.7689417082681267,0.7441629408842524,0.292671906276488,0.897887323943662,0.0,0.0,0.0,0.0,
2309,0.9744500756263733,0.6865,2.942574667930603,0.04544444444444445,0.5408025610598101,0.8235507246376812,0.32440947355895206,0.8976293103448276,0.4,1.0,0.5714285714285715,0.375,
2310,0.9777846783399582,0.6865,2.9478694200515747,0.043666666666666666,0.6005635596769867,0.8127109111361079,,,,,,,0.0
2311,0.9763321608304978,0.6832,2.8693947792053223,0.05611111111111111,0.5525427014304556,0.8338686131386861,0.3860761104168571,0.8743169398907104,0.0,0.0,0.0,0.0,
2312,0.9855583518743515,0.6822,2.6568146467208864,0.083,0.7139120222197183,0.7730008598452278,0.355254884916923,0.8923410404624278,0.0,0.0,0.0,0.0,
2313,1.013653752207756,0.6789,2.5789706468582154,0.08177777777777778,0.9038369630610693,0.7020072053525476,0.40622831803578485,0.8654434250764526,0.0,0.0,0.0,0.0,
2314,1.0292903423309325,0.6711,2.6671045899391173,0.05622222222222222,0.8731841473626453,0.7187304238880768,0.30546585522639524,0.910828025477707,0.0,0.0,0.0,0.0,
2315,1.0033567309379579,0.6813,2.627100908756256,0.06833333333333333,0.6709226709637013,0.7809065934065934,0.39175528950161403,0.8833333333333333,0.0,0.0,0.0,0.0,
2316,0.9981166511774063,0.6872,2.5716615557670592,0.08511111111111111,0.7564311889533247,0.7451197870452528,0.40226671364572314,0.875,0.0,0.0,0.0,0.0,
2317,1.0423141717910767,0.674,2.4274194717407225,0.09833333333333333,0.9554605579828772,0.6873775069133085,0.36074738228131853,0.8968253968253969,0.0,0.0,0.0,0.0,
2318,1.0413358688354493,0.6736,2.4464423179626467,0.09411111111111112,0.8235512174265206,0.7325083293669681,0.27918105159595513,0.910828025477707,0.14285714285714285,1.0,0.25,0.6666666666666666,
2319,1.0597119331359863,0.6721,2.3362200975418093,0.11811111111111111,0.8171420362539812,0.7363687464867903,0.33412158371965317,0.8948863636363636,0.0,0.0,0.0,0.0,
2320,1.0726121008396148,0.6719,2.3597677826881407,0.10833333333333334,0.8584153592614163,0.7233302411873841,0.23232436915077168,0.9295392953929539,0.0,0.0,0.0,0.0,
2321,1.06779688000679,0.67,2.3938435077667237,0.0951111111111111,0.7236080985574901,0.7648401826484018,0.24172323110303906,0.9227642276422764,0.5,1.0,0.6666666666666666,0.1111111111111111,
2322,1.0598831325769424,0.6724,2.2968496561050413,0.12055555555555555,0.6744691646020013,0.7797678275290215,0.335336172653512,0.8864942528735632,0.6666666666666666,1.0,0.8,0.125,
2323,1.037410694360733,0.6763,2.4605039238929747,0.09311111111111112,0.5943440046614256,0.8094648932879678,0.2362656079252884,0.9254742547425474,0.16666666666666666,1.0,0.2857142857142857,0.5555555555555556,
2324,1.0381128549575807,0.6714,2.554167699813843,0.07266666666666667,0.7619005598484818,0.7590361445783133,0.2782353962391195,0.9119718309859155,1.0,1.0,1.0,0.0,
2325,1.027086752653122,0.6713,2.6972386598587037,0.05488888888888889,0.7822868548880159,0.7453059714484679,,,,,,,0.5
2326,1.0271716833114624,0.6726,2.685997188091278,0.059,0.8697990904354856,0.7183391003460208,0.2813305369370889,0.9224890829694323,0.0,0.0,0.0,0.0,
2327,1.0326766490936279,0.6735,2.7234503626823425,0.051555555555555556,0.8221305715887136,0.7227401019514635,,,,,,,0.0
2328,1.0455333590507507,0.6651,2.7670112371444704,0.04044444444444444,0.7946169703706724,0.7367518109035456,,,,,,,0.0
2329,1.0258338689804076,0.6744,2.7128732800483704,0.050666666666666665,0.6565878056148408,0.7858576845862146,,,,,,,0.0
2330,1.0091501235961915,0.6847,2.6953900814056397,0.06111111111111111,0.6696760795529255,0.7809804334104776,,,,,,,0.0
2331,1.01478411257267,0.6769,2.77012015581131,0.048,0.6362586305155548,0.7926853508248857,,,,,,,0.0
2332,1.028770038485527,0.675,2.7153210282325744,0.05577777777777778,0.8416196614813207,0.7201331766549158,0.3022892722781275,0.920774647887324,0.0,0.0,0.0,0.0,
2333,1.0105853140354157,0.672,2.791505777835846,0.05344444444444445,0.6354937119201423,0.7943307757885762,,,,,,,0.4
2334,0.9893511563539505,0.682,2.8965730547904966,0.041666666666666664,0.6066429538134626,0.8073504684122027,0.257280988744927,0.9281842818428184,1.0,1.0,1.0,0.0,
2335,0.9905186593532562,0.6811,2.862898075580597,0.04511111111111111,0.7182555056688145,0.7712308660096456,0.33108718869681786,0.8925318761384335,0.0,0.0,0.0,0.0,
2336,1.0188243478536605,0.675,2.644568419456482,0.06922222222222223,0.8334029483405916,0.7242888057121583,0.2731591737353396,0.9117647058823529,0.0,0.0,0.0,0.0,
2337,1.0205096304416656,0.6743,2.7109858870506285,0.05211111111111111,0.7840017019877037,0.7334763111717684,0.2838399455805493,0.9156050955414012,0.0,0.0,0.0,0.0,
2338,1.007124099135399,0.6771,2.726144587993622,0.05288888888888889,0.5667237634510989,0.8150170648464163,0.21955451345056054,0.9295392953929539,1.0,1.0,1.0,0.0,
2339,0.9935617357492447,0.6817,2.7055659890174866,0.06522222222222222,0.5306296711196608,0.8304770727188513,0.3323162128692159,0.8842975206611571,0.0,0.0,0.0,0.0,
