round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,0.7759777665138244,0.74,4.67143566608429,0.048,0.6657036218557868,0.7789637536135201,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2302,0.7836358159780502,0.7321,3.831525754928589,0.057777777777777775,0.8645324688400904,0.715868701651683,0.38778171992637744,0.8661971830985915,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2303,0.8055466204881668,0.7294,3.5933088421821595,0.056,0.763936614166073,0.7531685019738209,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2304,0.8305432051420212,0.7233,3.289136791229248,0.07922222222222222,0.5395196665177392,0.8244197780020182,0.4576903404329144,0.8574237954768928,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2305,0.848450243473053,0.7159,3.1085729002952576,0.0768888888888889,0.9031176643213538,0.7095543958249699,0.4160526368353102,0.8694444444444445,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2306,0.8806602627038955,0.7131,3.1240832448005675,0.057,0.7197827286510854,0.7705945945945946,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2307,0.9143902719020843,0.7026,3.029380476474762,0.055,0.9527644210771277,0.6862625025515411,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2308,0.9304443448781967,0.7028,2.902896225452423,0.059,0.722013044123382,0.7613015399900646,0.28996134287034964,0.9066901408450704,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2309,0.9297680258750916,0.7009,2.832849311828613,0.07144444444444445,0.585723568547679,0.8130434782608695,0.3358058215215288,0.8868534482758621,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2310,0.9263774305582047,0.6974,2.876778757572174,0.06877777777777777,0.4973964828416759,0.8564087061668681,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2311,0.9443674117326737,0.6905,2.7901739835739137,0.08622222222222223,0.5644361810353551,0.8186861313868613,0.3483836083572853,0.8943533697632058,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2312,0.9575417786836624,0.69,2.6772247076034548,0.09677777777777778,0.7036534625612247,0.7755102040816326,0.40942205057656467,0.8787878787878788,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2313,0.9682415157556534,0.6912,2.595125877857208,0.10522222222222222,0.7897113357439093,0.7359752959341225,0.4664050856496945,0.8532110091743119,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2314,1.0071961224079131,0.6813,2.5982481241226196,0.091,0.9387251938726091,0.6995197327208186,0.3709895587000308,0.8980716253443526,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2315,0.9931724280118942,0.6878,2.6187347650527952,0.09111111111111111,0.859894232396006,0.7177814029363785,0.4161081393559774,0.8694444444444445,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2316,0.9918028056621552,0.6898,2.5748115181922913,0.10166666666666667,0.7626777300817732,0.7524401064773736,0.4025939491060045,0.875,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2317,1.0096770435571671,0.6917,2.53602329492569,0.09455555555555556,0.9295281762827988,0.6924293632450412,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2318,1.0090610533952713,0.6927,2.5598826169967652,0.08933333333333333,0.8300903289383887,0.7256069628950985,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2319,1.03059723675251,0.6865,2.399146056175232,0.11922222222222222,0.7307887763756591,0.7653175941540191,0.351673447967253,0.89375,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2320,1.0270012766122818,0.69,2.411462652683258,0.11922222222222222,0.7437439390314753,0.7648423005565863,0.2445702845165077,0.9105691056910569,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2321,1.0266361117362977,0.69,2.3713154196739197,0.124,0.6238662958568513,0.80441400304414,0.2580127176553576,0.9159891598915989,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2322,1.0211737722158432,0.6935,2.2984735131263734,0.14477777777777778,0.5782972943981126,0.8154663126452041,0.35216936481923894,0.8793103448275862,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2323,1.0196247577667237,0.6918,2.3603954315185547,0.1338888888888889,0.8084029940636394,0.7386294724075197,0.2501214722134953,0.9203241053342336,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2324,1.0096913278102875,0.6881,2.37712938785553,0.13066666666666665,0.41755200506426415,0.8718406184953911,0.25654959049023374,0.9049295774647887,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2325,0.9996442645788193,0.6914,2.4766067385673525,0.10466666666666667,0.7052255907582816,0.7782751566852367,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2326,0.9969663739204406,0.6947,2.5231563448905945,0.10233333333333333,0.8330066706077416,0.7254864188017723,0.2574269374211629,0.9270833333333334,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2327,1.0082546442747116,0.6884,2.5767249584198,0.08222222222222222,0.8294304290309304,0.7188232316841705,,,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
2328,1.0110913783311843,0.6901,2.5590856432914735,0.08533333333333333,0.6750063857788332,0.7764622306417239,0.2660786381489794,0.9242957746478874,0.4,0.2,0.26666666666666666,0.03333333333333333,,0.89
