round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,1.7227100491523744,0.433,2.6724728465080263,0.03966666666666667,,,,,,,,,1.0,
2302,1.2018577098846435,0.616,3.379444348812103,0.015111111111111112,0.9572770472864414,0.6792807861174994,0.638555862534214,0.7834507042253521,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2303,1.8723396837711335,0.3753,2.1482579708099365,0.15833333333333333,,,,,0.1,1.0,0.18181818181818182,1.0,,
2304,1.8695547580718994,0.3727,2.1492061853408813,0.15511111111111112,,,,,0.2,1.0,0.33333333333333337,1.0,,
2305,1.8698276579380035,0.3772,2.150662064552307,0.15544444444444444,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,1.1983500301837922,0.6066,3.511737883090973,0.013555555555555555,0.9371156382754042,0.6905945945945946,,,,,,,0.9,
2307,1.6100045979022979,0.485,2.809087073802948,0.029,,,,,,,,,1.0,
2308,1.2240467727184297,0.5874,3.8854942321777344,0.0032222222222222222,0.9780851157148027,0.6626924987580726,0.565757906772721,0.8045774647887324,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2309,1.1977717220783233,0.5953,3.807393503189087,0.005,0.7244030532049204,0.7634057971014493,0.5218534926915991,0.8275862068965517,0.25,1.0,0.4,0.75,,
2310,1.1674761056900025,0.6062,3.9014428734779356,0.003,0.7375947336411718,0.7716535433070866,,,,,,,0.8,
2311,1.1318171977996827,0.6274,3.6974077820777893,0.005222222222222222,0.7247060149436286,0.7643795620437956,0.4989169456593977,0.8542805100182149,0.0,0.0,0.0,0.6666666666666666,,
2312,1.5590057373046875,0.5268,3.1729325652122498,0.0026666666666666666,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,1.1489835858345032,0.6217,3.862843334674835,0.0013333333333333333,0.9491239384898069,0.6767884714359238,0.6309345484873571,0.7935779816513762,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2314,1.1623822689056396,0.6157,3.6228307247161866,0.0015555555555555555,0.9635423791724516,0.6855293380664021,0.42129177538452633,0.8694267515923567,0.0,0.0,0.0,0.8888888888888888,,
2315,1.2453164994716643,0.5726,3.9832471013069153,0.00022222222222222223,0.9333240845864945,0.6927655677655677,0.5170394990179273,0.8277777777777777,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2316,1.2180755496025086,0.5834,3.741050684452057,0.00022222222222222223,0.973265889334594,0.6763531499556344,0.5179776973194546,0.8194444444444444,0.0,0.0,0.0,0.7777777777777778,,
2317,1.1278588950634003,0.6354,3.5830063819885254,0.001,0.953051299701589,0.6909599263027895,0.3577054048341418,0.8756613756613757,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2318,1.5583813905715942,0.5219,3.236654722690582,0.0005555555555555556,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,1.119189715385437,0.6298,3.630539560317993,0.0007777777777777777,0.8113205792121129,0.7346824058459809,0.4246036676774648,0.8630681818181818,0.3333333333333333,1.0,0.5,0.8571428571428571,,
2320,1.201917839050293,0.5975,3.6544180393218992,0.00022222222222222223,0.8423390263252665,0.7186920222634509,0.2614811888232141,0.9173441734417345,0.0,0.0,0.0,0.8888888888888888,,
2321,1.6075322151184082,0.4978,3.5805917739868165,0.0,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,1.2510011672973633,0.5795,3.6260775923728943,0.00022222222222222223,0.9090846597839449,0.7131011608623549,0.3954028657198637,0.8735632183908046,0.125,0.5,0.2,0.875,,
2323,1.2110259354114532,0.5955,3.7000773310661317,0.00022222222222222223,0.762091651047268,0.75069594803588,0.3422105793707416,0.8888888888888888,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2324,1.1931987941265105,0.5991,3.7901432275772096,0.00011111111111111112,0.8015341229468551,0.7453068086298683,0.4052495108523839,0.8732394366197183,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2325,1.200961458683014,0.5984,3.8032942056655883,0.00011111111111111112,0.9372289962603079,0.6981930420148561,,,,,,,0.9,
2326,1.196739876270294,0.6063,3.686031901836395,0.0003333333333333333,1.0186454972593841,0.6558246828143022,0.432467925496497,0.8602620087336245,0.125,0.5,0.2,0.875,,
2327,1.3151081144809722,0.5571,4.089945089817047,0.0,0.9234207839243467,0.6882302351763823,,,,,,,0.9,
2328,1.6398690044879913,0.5071,3.9259490847587584,0.0,,,,,,,,,1.0,
2329,1.6373219549655915,0.5099,3.927026641368866,0.0,,,,,,,,,1.0,
2330,1.232542085647583,0.5989,3.937943732738495,0.0,0.7907203500614263,0.7422680412371134,,,,,,,0.7,
2331,1.2429391682147979,0.5881,3.9324398279190063,0.0,0.8897700710553484,0.701053468495329,,,,,,,0.9,
2332,1.2370053052902221,0.5848,3.961574447154999,0.0,0.9953491625246909,0.663924794359577,0.3612438549458141,0.875,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2333,1.5966204106807709,0.5145,3.853840398788452,0.0,,,,,,,,,1.0,
2334,1.2269351363182068,0.588,3.9877771973609923,0.0,0.8617331299133493,0.7256785971655056,0.28941366286458686,0.9119241192411924,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2335,1.5844150722026824,0.5195,3.8634947299957276,0.0,,,,,0.1,1.0,0.18181818181818182,1.0,,
2336,1.2840042769908906,0.5534,3.6536001205444335,0.00011111111111111112,0.9106209905331293,0.6900097064142113,0.3854862723741738,0.8761609907120743,0.1111111111111111,0.5,0.1818181818181818,1.0,,
