round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,1.7265441000461579,0.4262,2.496768045425415,0.07022222222222223,,,,,,,,,1.0,
2302,1.2018577098846435,0.616,3.1785706639289857,0.027777777777777776,0.9572770472864414,0.6792807861174994,0.47941553802557396,0.8450704225352113,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2303,1.827043390274048,0.3912,1.9904120504856109,0.2091111111111111,,,,,0.1,1.0,0.18181818181818182,1.0,,
2304,1.8255468428134918,0.3896,1.9886517107486725,0.20422222222222222,,,,,0.2,1.0,0.33333333333333337,1.0,,
2305,1.8243288695812225,0.3959,1.9918261826038361,0.20533333333333334,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,1.1983500301837922,0.6066,3.296546220779419,0.02388888888888889,0.9371156382754042,0.6905945945945946,,,,,,,0.9,
2307,1.6144042015075684,0.479,2.6012038469314573,0.057666666666666665,,,,,,,,,1.0,
2308,1.1854144394397736,0.6104,3.3686877608299257,0.023,0.9780851157148027,0.6626924987580726,0.4277954248475357,0.8626760563380281,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2309,1.17402223944664,0.6138,3.427326226234436,0.02422222222222222,0.8897646504542048,0.7014492753623188,0.47351183742284775,0.8265086206896551,0.2222222222222222,1.0,0.3636363636363636,0.875,,
2310,1.1514569401741028,0.6208,3.4988285303115845,0.02022222222222222,0.9013968377894773,0.7103487064116986,,,,,,,0.9,
2311,1.1285412549972533,0.6219,3.559832513332367,0.020555555555555556,0.9159109882682726,0.6908029197080292,0.5730611320401802,0.8324225865209471,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2312,2.151043879985809,0.2737,1.6992526531219483,0.3908888888888889,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,2.1410714626312255,0.2786,1.6982077777385711,0.39466666666666667,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,1.1272843599319458,0.6275,3.6175774335861206,0.021333333333333333,1.0715427449475574,0.6431405303821257,0.4824241348512613,0.8359872611464968,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2315,2.009775710105896,0.3051,1.7769848167896272,0.4281111111111111,,,,,0.1,1.0,0.18181818181818182,1.0,,
2316,2.0065194010734557,0.3078,1.7809532582759857,0.42577777777777776,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,1.1136885225772857,0.6313,3.674573874473572,0.02188888888888889,1.0894114422491148,0.6309440189813945,0.5931211262152939,0.8055555555555556,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
