round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2408,0.8614549934864044,0.7115,2.3739356994628906,0.29591836734693877,0.7203146737018734,0.7757649938800489,0.22048245867093405,0.9548611111111112,0.0,0.0,0.0,0.1111111111111111,
2409,0.8463863253593444,0.7137,2.3992865085601807,0.30612244897959184,0.48713977136448533,0.8451708766716196,0.33173173660700606,0.8938944872554832,1.0,1.0,1.0,0.0,
2410,0.8783837139606476,0.7047,2.477726936340332,0.25510204081632654,0.7434050227308073,0.7645759717314488,0.3183427678099994,0.9049808429118774,1.0,1.0,1.0,0.0,
2411,0.8706391304731369,0.7125,2.4892101287841797,0.25510204081632654,0.607782778467078,0.8057872784150156,0.3443035607186841,0.8926056338028169,1.0,1.0,1.0,0.0,
2412,0.8685378104448318,0.7125,2.468801498413086,0.2602040816326531,0.5411382318918627,0.8151396261250865,,,,,,,0.0
2413,0.8648843407630921,0.7152,2.503056526184082,0.27040816326530615,0.4752452424176027,0.8430813124108416,,,,,,,0.0
2414,0.8576557904481887,0.7158,2.4757022857666016,0.28061224489795916,0.3043214558705776,0.8991923422075979,0.3046251203471083,0.8956639566395664,1.0,1.0,1.0,0.0,
2415,0.8533254265785217,0.7145,2.451047420501709,0.3163265306122449,0.5312118244440555,0.8290997385132611,,,,,,,0.0
2416,0.8441744863986969,0.7194,2.4907023906707764,0.3010204081632653,0.41401413180487145,0.867524592944369,0.40150428893733825,0.8746177370030581,1.0,1.0,1.0,0.0,
2417,0.8526515692472458,0.7166,2.427260398864746,0.32142857142857145,0.7427414779805043,0.7468853820598007,0.2644648942036357,0.924119241192412,1.0,1.0,1.0,0.0,
2418,0.8577553272247315,0.7178,2.404520034790039,0.3163265306122449,0.6328354943710761,0.7953865869286629,0.308830283747779,0.9166666666666666,0.0,0.0,0.0,0.1111111111111111,
2419,0.8510630249977111,0.7153,2.4365792274475098,0.3010204081632653,0.4776938646464873,0.8470984830243198,0.37337256637297367,0.8919368246051538,1.0,1.0,1.0,0.0,
2420,0.86324922144413,0.7099,2.4351694583892822,0.2857142857142857,0.6236945369844915,0.8036454018227009,,,,,,,0.0
2421,0.8502317279577255,0.7164,2.365652084350586,0.3112244897959184,0.47640782507683227,0.8443785782805981,0.3245857139428457,0.9083333333333333,0.0,0.0,0.0,0.1111111111111111,
2422,0.8424948573112487,0.7179,2.3932321071624756,0.32142857142857145,0.32521262968113934,0.8995735607675907,,,,,,,0.0
2423,0.8366011291742325,0.7249,2.371274471282959,0.30612244897959184,0.5593776524719937,0.8195338512763596,0.25479636528111027,0.9146005509641874,1.0,1.0,1.0,0.0,
2424,0.8383760064840317,0.7195,2.382322311401367,0.3112244897959184,0.556107141856979,0.8197009674582234,,,,,,,0.0
2425,0.8412305742502213,0.719,2.4326281547546387,0.3010204081632653,0.3231320647875392,0.8967495219885278,,,,,,,0.0
2426,0.8498017758131027,0.7188,2.421266555786133,0.28061224489795916,0.5832982469344404,0.8016802249399433,,,,,,,0.0
2427,0.8480344921350479,0.7161,2.4783942699432373,0.28061224489795916,0.43629523499385575,0.867040836075092,,,,,,,0.0
2428,0.8372356802225113,0.7187,2.4695885181427,0.29081632653061223,0.48163235689355344,0.8384207103796031,0.27629721821548725,0.9271402550091075,1.0,1.0,1.0,0.0,
2429,0.8431140542030334,0.7136,2.4298737049102783,0.29591836734693877,0.5666541534261946,0.8105425672695192,,,,,,,0.0
2430,0.839056259393692,0.7228,2.45052170753479,0.28061224489795916,0.3191695336109622,0.9025745508427486,0.3219211431036533,0.8785211267605634,1.0,1.0,1.0,0.0,
2431,0.8268720895051956,0.7234,2.4787707328796387,0.29081632653061223,0.2636047249148002,0.9140941098661687,0.34301366940350597,0.8732394366197183,1.0,1.0,1.0,0.0,
2432,0.8203678369522095,0.725,2.5039026737213135,0.2857142857142857,0.2955126098647371,0.9053038925563396,,,,,,,0.0
2433,0.8199580013751984,0.7239,2.5061092376708984,0.2857142857142857,0.3737565039143545,0.8772176356929563,,,,,,,0.0
2434,0.8170568287372589,0.7257,2.419719696044922,0.30612244897959184,0.5280397311118945,0.8288673527497559,0.3368341775348952,0.9011815252416756,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,
2435,0.8127672523260117,0.7279,2.4844632148742676,0.30612244897959184,0.30670024445403876,0.9108983799705449,0.39297926142102196,0.8822751322751323,1.0,1.0,1.0,0.0,
2436,0.8046026527881622,0.7265,2.4674105644226074,0.30612244897959184,0.3178376649258018,0.8990911939830774,0.282728127743537,0.9145758661887694,1.0,1.0,1.0,0.0,
2437,0.7980573743581771,0.7308,2.3625426292419434,0.33163265306122447,0.4796501275976112,0.8427448177269479,0.19225679961938832,0.9476584022038568,0.0,0.0,0.0,0.1111111111111111,
2438,0.7940170973539352,0.7305,2.361830234527588,0.336734693877551,0.3966184289791272,0.8848958333333333,0.3856686085042819,0.8697183098591549,1.0,1.0,1.0,0.0,
2439,0.7891999781131744,0.7307,2.3597309589385986,0.336734693877551,0.09382507578387075,0.972285497342445,0.24104198977202312,0.9237057220708447,1.0,1.0,1.0,0.0,
2440,0.7901500463485718,0.7307,2.361664056777954,0.35714285714285715,0.5666725584540921,0.8144375553587245,0.40882830280776417,0.8654434250764526,1.0,1.0,1.0,0.0,
2441,0.8110458254814148,0.7283,2.493873119354248,0.3010204081632653,0.643605648338332,0.7940221676370693,0.26443799084541686,0.9223497636731938,1.0,1.0,1.0,0.0,
2442,0.8143614858388901,0.7219,2.5076844692230225,0.3112244897959184,0.44097643765048455,0.8680154142581888,0.2986881730371508,0.9030172413793104,1.0,1.0,1.0,0.0,
2443,0.8085399270057678,0.7299,2.5842857360839844,0.29591836734693877,0.4100887927078156,0.8795567220764071,0.26460416324206026,0.9138627187079408,1.0,1.0,1.0,0.0,
2444,0.8064272463321686,0.7265,2.6069395542144775,0.29081632653061223,0.27870090342390674,0.9120769741207697,0.3514975607395172,0.8862007168458781,1.0,1.0,1.0,0.0,
2445,0.8293311119079589,0.7207,2.7224903106689453,0.2653061224489796,0.478254976767498,0.8502980790461471,,,,,,,0.0
2446,0.8169635504484176,0.722,2.6754770278930664,0.29081632653061223,0.5360416876500502,0.8179606281796062,0.16934148636129168,0.9444444444444444,0.0,0.0,0.0,0.1111111111111111,
2447,0.8154617607593536,0.7247,2.5753157138824463,0.29591836734693877,0.5355400831202867,0.8251084598698482,0.18421228651169075,0.9385560675883257,0.5,0.5,0.5,0.125,
2448,0.8174153149127961,0.7237,2.5439538955688477,0.29081632653061223,0.4556244737337504,0.8406495813245369,0.3263287762800852,0.8972222222222223,1.0,1.0,1.0,0.0,
2449,0.8227432787418365,0.7256,2.619262456893921,0.2857142857142857,0.6166390369478139,0.7931339977851606,,,,,,,0.0
2450,0.8134395331144333,0.7254,2.573456287384033,0.2857142857142857,0.5867632220512031,0.809565407294169,0.32337007853719923,0.9027777777777778,0.0,0.0,0.0,0.1111111111111111,
