round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2399,0.8606816679239273,0.7084,1.2963409543037414,0.5812222222222222,0.8702830255455167,0.7285775733093955,0.23080427108012602,0.9350479511769835,0.0,0.0,0.0,0.6666666666666666,
2400,0.8527950048446655,0.7095,1.3317868411540985,0.5687777777777778,0.4377044875317044,0.8664024708205743,0.2664414378306747,0.9286675639300135,0.25,1.0,0.4,0.3333333333333333,
2401,0.8564898937940597,0.7127,1.2501544177532196,0.6042222222222222,0.732704556093472,0.7514088916718847,0.23185124977049973,0.9440273037542662,0.0,0.0,0.0,0.5714285714285714,
2402,0.852241986989975,0.7083,1.1818124651908875,0.6275555555555555,0.5360792991655875,0.8301362948006058,0.2612331535646824,0.9234972677595629,0.0,0.0,0.0,0.4444444444444444,
2403,0.8461325019598007,0.7089,1.2552660524845123,0.606,0.5608493445246704,0.8163214374844023,,,,,,,0.4
2404,0.8339522927999496,0.7167,1.27079017162323,0.5948888888888889,0.7662682179128916,0.7501174260216064,,,,,,,0.4
2405,0.8277026772499084,0.7197,1.348900032043457,0.5678888888888889,0.6891001589285255,0.776816965204859,,,,,,,0.4
2406,0.8222083777189255,0.7167,1.2786533951759338,0.5896666666666667,0.5902598858122694,0.8150564617314932,0.26501854010357345,0.928374655647383,0.0,0.0,0.0,0.4444444444444444,
2407,0.8206279635429382,0.721,1.4868110775947572,0.5294444444444445,0.8812089916182314,0.7076779317863261,,,,,,,0.4
2408,0.8180687963962555,0.7194,1.4228212594985963,0.5513333333333333,0.7528019065105765,0.7640146878824969,0.17015978031688267,0.96875,0.0,0.0,0.0,0.4444444444444444,
2409,0.8128115385770798,0.719,1.3370149672031402,0.5805555555555556,0.5131193394186653,0.837741456166419,0.28205426654733706,0.9134558387670421,0.25,0.3333333333333333,0.28571428571428575,0.42857142857142855,
2410,0.813128399848938,0.7227,1.2263643443584442,0.6147777777777778,0.7420788959167279,0.7553003533568905,0.29492561231399406,0.9111111111111111,0.0,0.0,0.0,0.5,
2411,0.8096394568681717,0.7248,1.1955618739128113,0.6261111111111111,0.6807659672121872,0.766162669447341,0.2250473356582749,0.9278169014084507,0.0,0.0,0.0,0.4444444444444444,
2412,0.8031565457582474,0.7239,1.2895174384117127,0.5937777777777777,0.5981176134061129,0.7982921763212555,,,,,,,0.4
2413,0.8125402420759201,0.7207,1.4638559877872468,0.5384444444444444,0.7931123823105171,0.7419757489300999,,,,,,,0.4
2414,0.8089725553989411,0.7247,1.3907202780246735,0.5642222222222222,0.3732163121047921,0.8689799581214478,0.17117674273204028,0.9512195121951219,0.25,1.0,0.4,0.3333333333333333,
2415,0.8022515386343002,0.7276,1.5246061146259309,0.528,0.6914614537124775,0.7812850205453866,,,,,,,0.4
2416,0.8030425876379013,0.7226,1.490166574716568,0.5386666666666666,0.40363249057457273,0.8678347305679396,0.35041644631540375,0.900611620795107,0.25,1.0,0.4,0.3333333333333333,
2417,0.8028661668300628,0.7269,1.4390006482601165,0.5553333333333333,0.8260368644704646,0.7174003322259136,0.20068070009794986,0.9471544715447154,0.0,0.0,0.0,0.4444444444444444,
2418,0.8072543144226074,0.7216,1.3583929300308228,0.578,0.644080186892195,0.7951730029901751,0.3559558629989624,0.9055555555555556,0.0,0.0,0.0,0.4444444444444444,
2419,0.8182833462953567,0.7221,1.2920038044452666,0.6012222222222222,0.6268327644943846,0.7936431495304599,0.3829411559568676,0.8886118038237739,0.0,0.0,0.0,0.5,
2420,0.8228844434022904,0.7201,1.3108193635940553,0.5971111111111111,0.7052220190256409,0.7756835128417564,,,,,,,0.4
2421,0.814787146449089,0.721,1.2243725061416626,0.6233333333333333,0.7812041946527325,0.732464045893352,0.2616518086857266,0.95,0.0,0.0,0.0,0.4444444444444444,
2422,0.8182513982057571,0.7225,1.214165359735489,0.6288888888888889,0.4965106426499911,0.846908315565032,,,,,,,0.4
2423,0.8204545855522156,0.7225,1.2119225800037383,0.6326666666666667,0.7672805443738425,0.7471698113207547,0.22193749306451518,0.9393939393939394,0.0,0.0,0.0,0.4444444444444444,
2424,0.8126220971345901,0.7228,1.2105313837528229,0.6312222222222222,0.6547149192361634,0.7864555848724715,,,,,,,0.4
2425,0.8200102239847183,0.7217,1.2127432882785798,0.6198888888888889,0.6709579978572707,0.7822179732313576,,,,,,,0.4
2426,0.8091968178749085,0.7245,1.3590202569961547,0.5778888888888889,0.7690426070725561,0.7407260045861542,,,,,,,0.4
2427,0.8137299388647079,0.7235,1.4150566041469574,0.56,0.7751204552335651,0.7462744339074898,,,,,,,0.4
2428,0.8036438882350921,0.7265,1.351806378364563,0.5783333333333334,0.5631738680924055,0.8192863135186961,0.26043375297865146,0.9326047358834244,0.0,0.0,0.0,0.4444444444444444,
2429,0.7985023349523545,0.7279,1.302922284603119,0.6017777777777777,0.7221872698028117,0.760917512130569,,,,,,,0.4
2430,0.8030275255441666,0.7255,1.3008441925048828,0.603,0.7736473696916649,0.7401370624189665,0.24283381876811175,0.9295774647887324,0.0,0.0,0.0,0.4444444444444444,
2431,0.7962021112442017,0.7285,1.2596925377845765,0.616,0.34182008613682935,0.8842113234182561,0.20957645333149064,0.9507042253521126,0.25,1.0,0.4,0.3333333333333333,
2432,0.8013013452291489,0.7287,1.3086085319519043,0.6036666666666667,0.6573959533709226,0.7675847939904393,,,,,,,0.4
2433,0.792070072889328,0.7297,1.3344803988933562,0.5991111111111111,0.6300131973620565,0.7897417881608993,,,,,,,0.4
2434,0.7947562336921692,0.7274,1.2392566561698914,0.6224444444444445,0.5794723283542353,0.8115002389765701,0.27337875182387267,0.9221267454350162,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857,
2435,0.7967016458511352,0.7288,1.2294743180274963,0.6266666666666667,0.46144659384156067,0.8502700049091801,0.34298633551471447,0.9087301587301587,0.25,1.0,0.4,0.3333333333333333,
2436,0.796572807431221,0.7297,1.1245546758174896,0.6618888888888889,0.364553979732095,0.8874960827326857,0.22167074198755596,0.9366786140979689,0.25,0.3333333333333333,0.28571428571428575,0.42857142857142855,
2437,0.7887442469596863,0.732,1.0746422946453094,0.6765555555555556,0.6342345933723473,0.7950917321896592,0.24625453279038106,0.9256198347107438,0.0,0.0,0.0,0.4444444444444444,
2438,0.8012976109981537,0.7289,1.016818356513977,0.6955555555555556,0.7472655857622158,0.7489583333333333,0.15326852844634525,0.9524647887323944,0.0,0.0,0.0,0.4444444444444444,
2439,0.7985998690128326,0.7292,1.0124030858278275,0.697,0.6000824472234049,0.8056188306757783,0.18698310555651662,0.9445958219800181,0.0,0.0,0.0,0.5,
2440,0.794181177020073,0.729,0.9555891215801239,0.7102222222222222,0.8861663110193939,0.704162976085031,0.3418392395025364,0.8929663608562691,0.0,0.0,0.0,0.4444444444444444,
2441,0.8005926817655563,0.7271,0.8982778370380402,0.7293333333333333,0.7690430815624907,0.7515753881610868,0.2382718479106106,0.9277515192437542,0.0,0.0,0.0,0.5,
2442,0.8029248028993606,0.7283,0.8807713270187378,0.7312222222222222,0.6779115763062212,0.7870905587668593,0.2150718192088193,0.9403735632183908,0.0,0.0,0.0,0.5,
2443,0.7955069154500961,0.7324,0.8883547604084014,0.7335555555555555,0.2997482081715096,0.9122193059200934,0.3011036511224821,0.9044414535666218,0.25,1.0,0.4,0.3333333333333333,
2444,0.7946889132261277,0.7315,0.8558836340904236,0.7474444444444445,0.5408143632987782,0.8135368281353683,0.31838336768543424,0.9077060931899642,0.25,0.5,0.3333333333333333,0.375,
2445,0.7942516684532166,0.7312,0.9345640897750854,0.7232222222222222,0.6961681310466429,0.7628615588430117,,,,,,,0.4
2446,0.8018271207809449,0.729,0.9155465662479401,0.7285555555555555,0.8023187429791457,0.7268303472683034,0.15926974846257103,0.9513888888888888,0.0,0.0,0.0,0.4444444444444444,
2447,0.8022417455911637,0.7283,0.8776923179626465,0.7413333333333333,0.7015296996456476,0.7565075921908894,0.163736422581973,0.9493087557603687,0.0,0.0,0.0,0.5,
2448,0.8002438455820083,0.7338,0.825804528594017,0.7587777777777778,0.4760396321319739,0.8414108094392286,0.2986143575774299,0.9194444444444444,0.0,0.0,0.0,0.4444444444444444,
2449,0.7912895917892456,0.734,0.8849293500185013,0.7387777777777778,0.6916466976143626,0.77718715393134,,,,,,,0.4
2450,0.8027666926383972,0.732,0.858878892660141,0.751,0.4716809725709834,0.8512775715221664,0.1958108299308353,0.9555555555555556,0.0,0.0,0.0,0.4444444444444444,
2451,0.7940476626157761,0.7357,0.8604820847511292,0.7554444444444445,0.5574729603826366,0.8233512001864367,,,,,,,0.4
2452,0.8030244737863541,0.7322,0.832457822561264,0.76,0.5766854877640676,0.8105702364394993,0.3642761215157465,0.8990825688073395,0.0,0.0,0.0,0.4444444444444444,
2453,0.7987896531820298,0.7329,0.8144737422466278,0.771,0.6842965937593759,0.7755530129672006,,,,,,,0.4
2454,0.7997870653867721,0.7359,0.7555716514587403,0.7842222222222223,0.45957037555385316,0.8524293785310735,0.2223639467232664,0.9330985915492958,0.0,0.0,0.0,0.4444444444444444,
2455,0.7854812830686569,0.7346,0.8176117092370987,0.7591111111111111,0.8653237628475117,0.7264606038949437,0.23100502694605468,0.9393939393939394,0.0,0.0,0.0,0.4444444444444444,
