round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,0.8297401130199432,0.7385,6.165819478034973,0.02411111111111111,0.6420905847461549,0.797125748502994,,,,,,,0.8,
2302,0.8570364594459534,0.7312,6.087650871276855,0.029666666666666668,0.8943053935889094,0.6989337236044324,0.48816169567511114,0.8538732394366197,0.125,1.0,0.2222222222222222,0.7777777777777778,,
2303,0.8581281185150147,0.7323,6.169635915756226,0.024,0.747491019804368,0.757548032936871,0.4977446160498698,0.8343949044585988,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2304,0.8724540561437607,0.7289,6.134739398956299,0.027555555555555555,0.54042676488784,0.8207198116380761,0.61702629094513,0.7935103244837758,0.2857142857142857,1.0,0.4444444444444445,0.625,,
2305,4.02155487537384,0.1281,4.79130322933197,0.0071111111111111115,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,0.8737684696912765,0.7317,6.2078049898147585,0.024555555555555556,0.6392197460745134,0.7928648648648648,,,,,,,0.7,
2307,0.8766423523426056,0.7321,6.283224201202392,0.026333333333333334,0.8949320785804858,0.7048659384309831,,,,,,,0.8,
2308,0.900631558895111,0.728,6.332694387435913,0.02422222222222222,0.7884570817915113,0.7461500248385494,0.5050705730075568,0.823943661971831,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2309,0.9078436732292176,0.7254,6.393418622016907,0.020555555555555556,0.7173617127353994,0.758695652173913,0.5247130121650367,0.8243534482758621,0.25,1.0,0.4,0.75,,
2310,0.9227503418922425,0.7186,6.488276386260987,0.017444444444444443,0.7739654134275943,0.7567491563554556,,,,,,,0.9,
2311,3.5053112745285033,0.1626,4.1848451614379885,0.014777777777777779,,,,,0.1,1.0,0.18181818181818182,1.0,,
2312,3.509915328025818,0.1694,4.203935313224792,0.014333333333333333,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,3.5299858331680296,0.1672,4.247413611412048,0.014,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,3.536687505245209,0.1649,4.270034527778625,0.013444444444444445,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,0.9646572172641754,0.7084,6.531546115875244,0.014444444444444444,0.9112749096456465,0.7046703296703297,0.5721752987967597,0.8166666666666667,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2316,3.3813861489295958,0.2205,3.8760378122329713,0.04755555555555555,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,3.403206765651703,0.2154,3.862822437286377,0.04888888888888889,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,3.410665452480316,0.2226,3.8640953063964845,0.04877777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,3.397463631629944,0.2183,3.860132396221161,0.04855555555555555,,,,,0.3,1.0,0.4615384615384615,1.0,,
2320,3.4165300011634825,0.2184,3.8892366886138916,0.04622222222222222,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,3.390406000614166,0.2195,3.866036367416382,0.04833333333333333,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,3.4107032656669616,0.2176,3.8819015979766847,0.04755555555555555,,,,,0.2,1.0,0.33333333333333337,1.0,,
