round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
2001,0.7828567594289779,0.7326,,,0.5793485211891061,0.8246706586826348,,
2002,0.8044528931379318,0.7306,,,0.6340779326058723,0.7894054054054054,,
2003,0.8428362011909485,0.7208,,,0.8797918130811526,0.7048659384309831,,
2004,0.8593301713466645,0.7155,,,0.4534735968336463,0.8557367829021373,,
2005,0.8786676824092865,0.7136,,,0.7289747426820532,0.7685273038532963,,
2006,0.9188577115535737,0.7057,,,0.8605800548611706,0.7120422348011008,,
2007,0.9555697202682495,0.6969,,,0.7555332475983095,0.7451391536408692,,
2008,0.995144572854042,0.6885,,,0.8517044861350421,0.7323221057327682,,
2009,1.0280792832374572,0.6861,,,0.824394229157596,0.7306964022722491,,
2010,1.0299936562776566,0.6832,,,0.628120890036441,0.7994434506062413,,
2011,1.0241689324378966,0.6831,,,0.6740551288259508,0.7742966751918159,,
2012,1.0113312482833863,0.6884,,,0.6757831523648417,0.774370419199142,,
2013,1.0222167819738388,0.6839,,,0.6747337569047608,0.783427495291902,,
2014,1.026286667585373,0.6807,,,0.5540642051831604,0.8158362989323843,,
2015,1.031171527504921,0.6779,,,0.6560617390067423,0.7839410395655547,,
2016,1.0291815221309661,0.6825,,,0.5328916104643239,0.823943661971831,,
2017,1.0281006306409837,0.6781,,,0.6737293651796519,0.7820490213366249,,
2018,1.0160001575946809,0.6847,,,0.6123660455888776,0.8035907419424616,,
2019,1.0069090187549592,0.6833,,,0.5608751651836136,0.8239277668669132,,
2020,0.9865745037794114,0.69,,,0.40010581299690245,0.8787378840998143,,
2021,1.0294030547142028,0.6791,,,0.6942652605883839,0.771975469243635,,
2022,1.0226355701684953,0.6838,,,0.5726788118302625,0.8173616680032078,,
2023,1.0098421901464463,0.6855,,,0.374988472528366,0.876095871040724,,
2024,1.0306000530719757,0.6802,,,0.7604629305372468,0.7556333406256837,,
2025,1.0367370069026947,0.6835,,,0.4896688220027704,0.8382370558672277,,
2026,1.0625939637422561,0.6776,,,0.9108045790322192,0.708084088190053,,
