round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1301,0.4466267057463654,0.8423785493840427,3.7202352499350524,0.19704312785885428,0.21137607294049646,0.9352929948463448,0.30773820276280484,0.8987816307403936
1302,0.44688153114074314,0.8421120500674845,2.6340659479809623,0.35074057939446746,0.2709681381074029,0.9205736348593492,0.23700991519617795,0.9230769230769231
1303,0.4513245573920062,0.8389484452773742,2.300131801866059,0.39817033326072754,0.21345335891304287,0.932760035103785,0.14405502355295027,0.9556886227544911
1304,0.4530544976393382,0.8392665251068147,1.6444705520939624,0.5331990125608074,0.3099675636380021,0.9046828908554573,0.16802403943304636,0.9516871165644172
1305,0.4552267025678586,0.8383896563878167,1.278844992319743,0.6409369781456473,0.24103838722507384,0.9286726009861559,0.140187145666207,0.9625550660792952
1306,0.4551659129623674,0.8396791692098725,0.9598205379950695,0.7345531111595149,0.26111561214355716,0.9255735870173475,0.1150751274089442,0.9684893419833179
1307,0.45958000778133035,0.8351314873240889,1.2112897104687161,0.6587617076889567,0.2734387541271461,0.9193464279506345,0.12902005137623968,0.9508599508599509
1308,0.4609035528623141,0.8351658743326771,0.9843206660360353,0.7289261598780222,0.2710200711538062,0.9127055846737755,0.07362443173215502,0.9805996472663139
1309,0.46172908457935363,0.8348993750161189,0.8001360251353338,0.7812386553401582,0.38251729802564804,0.906137832017229,0.1363859402479195,0.9560975609756097
1310,0.4619840887876657,0.8332487986038875,0.8464525856523433,0.7659279024177739,0.2882349399946629,0.9150506263943711,0.10990593365647576,0.9568181818181818
1311,0.4616612338612222,0.832698606466477,0.79840048103251,0.7842699484498656,0.2715930394049618,0.9214373385732099,0.10402362018757248,0.9576837416481069
1312,0.46271525845568406,0.8324149136456247,0.6799512836668227,0.8219069919407537,0.2896035292591339,0.9208849557522124,0.08941028709810825,0.9783629115226337
1313,0.46036722568365246,0.834701649716737,0.4781525522215754,0.8866623103172875,0.24411931756138802,0.9249281914893617,0.10408073669869053,0.9669421487603306
1314,0.45820116920348924,0.8358880015130283,0.3894099190703824,0.9108582008277064,0.2464159223633922,0.927962962962963,0.0991821671298716,0.9695431472081218
1315,0.4606390205713419,0.834263215357238,0.32135714679701716,0.9299353808175416,0.21377515466134997,0.9308996088657105,0.13414261130343344,0.9574247144340602
1316,0.459530014767606,0.8362404683510569,0.28027492710667795,0.9406265882523779,0.2779480146665367,0.9160665215511917,0.0757755005026456,0.9875776397515528
1317,0.46088088679517436,0.836042743051675,0.22481448642718485,0.9573985333623757,0.32577871838171374,0.9108891876320337,0.1011600250034574,0.9612756264236902
1318,0.46916137877692526,0.8333003791167697,0.19908368383717334,0.9591592245698105,0.2542016576781297,0.9211193825478252,0.07744996229263201,0.9794520547945206
1319,0.47824899839539814,0.8303774833867765,0.15558843289175603,0.9724733173600523,0.26513596721313926,0.9176552686671319,0.0680537880668717,0.9819354838709677
1320,0.4761115498522408,0.8308503047548637,0.12168223315324539,0.9779096783562041,0.23633994251074258,0.9239590684544813,0.0489104917564665,0.9879518072289156
1321,0.47660793631504744,0.8313317228750978,0.13602647102541393,0.9760491541421622,0.2769913544345083,0.9157738585791989,0.12099662211665226,0.9537953795379538
1322,0.4767717961062733,0.8300250165487478,0.10859197766607644,0.9818031656138823,0.23924237666019826,0.9272261839458767,0.07165552717741838,0.986046511627907
1323,0.47457010267127275,0.832483687662801,0.10026023536920547,0.9840630218543527,0.27363702731508743,0.9192940715777482,0.11207324125161756,0.9687108886107635
1324,0.46888119822893387,0.8350455198026185,0.07281256123231007,0.9891908081028098,0.27372028383551705,0.9212947189097104,0.07302094088727926,0.9863945578231292
1325,0.4716791120859293,0.834478134160914,0.061695252951139055,0.991250998330066,0.29364967522446217,0.919385334460729,0.12356897292431633,0.9665587918015103
1326,0.4698869825428368,0.8358880015130283,0.07522040013319407,0.9889729906338488,0.3157954074117528,0.9111259605746742,0.07062349058056282,0.9830508474576272
1327,0.46729763578145933,0.8364983709154681,0.0861592528083895,0.9867040586655049,0.2782399240498083,0.916860658463585,,
1328,0.46703242032955855,0.8374869974123776,0.0683749774709726,0.9907881362085239,0.2884293067922896,0.916591157825914,0.13341277338934282,0.9588652482269504
1329,0.46739093411682,0.8385529946786104,0.05212235361592382,0.9928392507079068,0.3339792454565177,0.9088333333333334,0.07333667960443299,0.9826989619377162
1330,0.4702539038963807,0.8381403505755526,0.050434201637394406,0.9920768895665433,0.28636389633373316,0.9099922291774222,0.12786548331062844,0.9556737588652482
1331,0.47279672846834886,0.836893821514232,0.043745393379249126,0.9939737166920787,0.23398404215492433,0.9310613437195716,0.10163119603560902,0.9748549323017408
1332,0.4775237909749023,0.8348907782639718,0.03347076424676129,0.9960157554635882,0.2342585636708141,0.9336291366241449,0.08358331106327198,0.9807407407407407
1333,0.47082534101274276,0.8358965982651754,0.05701250095780079,0.9914778915269005,0.27940229291745045,0.9175309468049515,,
1334,0.47075517360980695,0.8347188432210311,0.06110065516370993,0.9920587381107965,0.2985142690004345,0.9158207090426362,0.11570696551578971,0.9635627530364372
1335,0.468860797647737,0.8367046929669971,0.05390494622481175,0.9919498293763159,0.2890339141841286,0.9206645510546948,0.1507456044757692,0.9464692482915718
1336,0.4700975201578222,0.8363350326246743,0.036196271705831215,0.9961791185653089,0.27187449154744225,0.9231459867121565,0.1319684192120772,0.9601293103448276
1337,0.4708469721496615,0.8365069676676151,0.035108068257442906,0.9955165904305525,0.3491404910724777,0.9058113450604123,0.07412055463566923,0.9756838905775076
1338,0.47726918438560945,0.8294576309070433,0.044021527768455,0.9946725477383286,0.2865129119368113,0.913413721514098,0.14196170064119193,0.9471153846153846
1339,0.47540582474480325,0.8329479122787411,0.03315308064413376,0.996061134102955,0.2746553614156065,0.9208406992732273,0.14294819586026442,0.9572338489535942
1340,0.4785678435085166,0.830704159968364,0.03254832555022505,0.9957707108110071,0.2979888903843833,0.9189540059347181,0.055857588717773486,0.9885577197488584
1341,0.47984657277408826,0.8320108662947139,0.02714104749039452,0.996759965149205,0.28296377933371425,0.9127965664603597,0.07861768900081008,0.9755102040816327
1342,0.4820344952436594,0.8312457553536274,0.03295038097625614,0.9950446525811371,0.31803842324086906,0.9134751773049645,0.14169150576904907,0.9812206572769953
