round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1301,0.5239702447866782,0.8417337929730148,4.500582218170166,0.0,0.35441215869633397,0.9165871349494178,0.33095484722716406,0.9100281162136832
1302,0.543807146895645,0.8345555049302373,4.389142036437988,0.0,0.3674615452458481,0.8990623276337562,0.2151349276603265,0.9364548494983278
1303,0.5356828919333271,0.8295006146677785,4.239862442016602,0.0,0.3333112592406921,0.912408663385226,0.21535145925904461,0.9449101796407186
1304,0.5290423445721977,0.8407021827153701,3.8336119651794434,0.0,0.3717204522742247,0.8995206489675516,0.22928919087798316,0.9394171779141104
1305,0.5369519616803552,0.8240244835501148,3.449387788772583,0.03,0.29620243330691054,0.9199479265440292,0.21912627411382643,0.9394273127753304
1306,0.5360833729943658,0.8382950921141993,3.3383054733276367,0.05,0.31168816946801287,0.919044954299571,0.16478321961609713,0.959221501390176
1307,0.5368101482207959,0.8367476767277323,3.3860747814178467,0.05,0.32977097782359954,0.9110029549800104,0.22258241390420413,0.941031941031941
1308,0.5336987055264987,0.8348907782639718,3.379312038421631,0.04,0.3263748474412384,0.910717513103199,0.12212832675133117,0.9682539682539683
1309,0.5210092309703175,0.8433413856245111,3.27902889251709,0.07,0.4075541880894108,0.9014716439339555,0.18159749952031345,0.944390243902439
1310,0.5281989709434346,0.8419057280159555,3.2198550701141357,0.1,0.3606408945787765,0.9050969624163377,0.2367178325964646,0.9340909090909091
1311,0.5388205278123546,0.8313231261229508,3.2345943450927734,0.1,0.361754881315289,0.9062945315283221,0.18219794103987763,0.955456570155902
1312,0.5430256902662098,0.8281681180849875,3.138641119003296,0.1,0.3471596647533629,0.912566371681416,0.16142884566000215,0.9505288708847737
1313,0.5291058339624324,0.8366359189498208,3.162412643432617,0.11,0.3792874430532151,0.9102845744680851,0.15475583647585606,0.9566115702479339
1314,0.5264195990868104,0.8376331421988773,3.1667261123657227,0.1,0.31805105816883344,0.9162962962962963,0.1603090311392713,0.9543147208121827
1315,0.5369089072586125,0.8277812642383707,2.6696174144744873,0.35,0.31882622056454096,0.9139504563233377,0.20412762543169138,0.9402907580477674
1316,0.5775762646116762,0.819657333459419,2.6351687908172607,0.33,0.4098115156686935,0.8979048953316043,0.087660770678187,0.9937888198757764
1317,0.5318472301348661,0.8261392845782863,2.5491890907287598,0.41,0.4224000441521086,0.8961014019589015,0.22020760351677418,0.9339407744874715
1318,0.5324109632235307,0.8341256673228854,2.557358741760254,0.42,0.31678436300540624,0.9139021922090413,0.15401289724323847,0.958904109589041
1319,0.5291596355601254,0.840452876903106,2.4232752323150635,0.41,0.3555891987911847,0.9063154221912073,0.14785615125971455,0.9587096774193549
1320,0.5559812435227581,0.8259157690224633,2.5575826168060303,0.38,0.2972451412252393,0.9130204657727593,0.1307503629610481,0.9590361445783132
1321,0.5585250011366657,0.8361201138209984,2.5114288330078125,0.43,0.49231282459887876,0.9037415526619417,0.20754220914525953,0.9372937293729373
1322,0.5336283868194646,0.8340139095449739,2.2858963012695312,0.51,0.26534428282425965,0.9255805448893765,0.16671136141169904,0.9534883720930233
1323,0.5353683956667908,0.8391891543374913,2.192155361175537,0.57,0.3117775719811585,0.9149228094740839,0.24332744313009988,0.9361702127659575
1324,0.536780120470585,0.8287526972309861,2.2374625205993652,0.53,0.33648770959108587,0.9120954003407155,0.16208850414980025,0.9659863945578231
1325,0.5267441102072724,0.832492284414948,2.02156925201416,0.6,0.3407886082552197,0.9171305430289365,0.19356065774748368,0.9374325782092773
1326,0.5235348573097816,0.8420346792981611,2.0272634029388428,0.6,0.32834761075173263,0.915970598062145,0.17694783955812454,0.961864406779661
1327,0.5337963588217385,0.8400402328000481,2.1378355026245117,0.55,0.35755475851828955,0.908047888260725,,
1328,0.5400995393084664,0.8219182792740902,2.138800859451294,0.55,0.4007530970282569,0.9053314571607256,0.16756392586315777,0.9560283687943263
1329,0.5393147496586173,0.8326728162100359,2.118864059448242,0.55,0.3409353355187923,0.9028333333333334,0.11818360983294186,0.972318339100346
1330,0.5518222079317794,0.8360857268124102,2.1488349437713623,0.51,0.3696169211670072,0.9017232941834452,0.2215904785280532,0.9379432624113475
1331,0.5294556559151055,0.8341084738185913,2.1447646617889404,0.49,0.25382321242827055,0.9277507302823759,0.18027401864672768,0.941972920696325
1332,0.532326917617749,0.840220764595136,2.0522162914276123,0.57,0.30050509788246094,0.9225365132187096,0.14848698226941956,0.965925925925926
1333,0.5473035123103704,0.8271622980837839,2.1388051509857178,0.51,0.345252148830807,0.9111743057878889,,
1334,0.5364935640086476,0.8397135562184607,2.2360353469848633,0.48,0.4836281828434509,0.895830079650164,0.16596619925850076,0.9453441295546559
1335,0.5454809018689343,0.8261994618433156,2.0407538414001465,0.61,0.3791075429701105,0.9135710285607617,0.18403384024977412,0.9350797266514806
1336,0.5414262938703227,0.8373580461301721,2.0054986476898193,0.57,0.32763169590008495,0.9132698868737655,0.16356063090417342,0.9612068965517241
1337,0.5397536591586903,0.8303516931303354,2.0843253135681152,0.52,0.4052778718984463,0.8946103744669509,0.1439593066503846,0.952887537993921
1338,0.529989134042691,0.8344179568958847,2.165010452270508,0.47,0.34853263927326295,0.908107963637367,0.25513224418346697,0.9423076923076923
1339,0.5288633480031266,0.8394814439104906,1.8650336265563965,0.61,0.3018792998859744,0.919072873698684,0.1886871304461314,0.9463148316651502
1340,0.5366116415741097,0.8343749731351495,1.8275278806686401,0.64,0.29784729181635483,0.9178412462908012,0.10867264990154739,0.9679741010273972
1341,0.5257444152465234,0.8408139404932816,1.7835191488265991,0.66,0.334353497426879,0.9138584954317712,0.1890479411524372,0.9469387755102041
1342,0.5444547307287526,0.8310910138149807,1.8195216655731201,0.61,2.7748909811240536,0.8907801418439716,0.21436644712804068,0.9483568075117371
1343,0.5345458385781345,0.8247895944912013,1.7823823690414429,0.67,0.3001455242762036,0.9180036208781199,0.15069436517314636,0.9623188405797102
1344,0.5149569799247969,0.8395244276712258,1.5556193590164185,0.73,0.28945934242830884,0.9251311397234144,0.1554276104734251,0.9590909090909091
1345,0.5407948776697501,0.8373752396344661,1.4272520542144775,0.79,0.35186860440475065,0.9151526503090467,0.19303251648658173,0.9449339207048458
1346,0.5201377170717615,0.8416564222036914,1.4795444011688232,0.76,0.3226333891666574,0.910588722680043,0.19583222124330157,0.9329608938547486
1347,0.5623577076655167,0.8095733431909424,1.5409941673278809,0.73,0.2773959316711113,0.9205825242718446,0.16487153908755217,0.9527777777777777
1348,0.5253588710075769,0.8409944722883694,1.5734586715698242,0.72,9.723072939340367,0.867923856711658,0.19128930706606492,0.945823927765237
1349,0.5447429385450151,0.8345641016823844,1.3487237691879272,0.79,0.35898944668691596,0.9080245638483293,0.1585697396136243,0.959890610756609
1350,0.5277621058317331,0.8414329066478684,1.2780709266662598,0.81,0.3153899569089786,0.9162254235933504,0.2194058355378227,0.9349693251533743
1351,0.5237162767821907,0.834478134160914,1.2265211343765259,0.81,0.37760404838829703,0.9049095562349453,0.1922685856417305,0.9562764456981664
1352,0.5334753873001816,0.8383036888663463,1.2197147607803345,0.8,0.30465201443388784,0.9255640433469533,0.19794779611776953,0.9342465753424658
1353,0.5199272711562295,0.8426450487006009,1.2514164447784424,0.82,0.34141259171744687,0.9068891280947255,0.16758335806705332,0.9555555555555556
1354,0.5270334609553345,0.8415102774171918,1.2757842540740967,0.8,0.3649046108312097,0.9077820191108086,0.15785358460274285,0.9550898203592815
1355,0.5384872677998666,0.8227435674802059,1.3991405963897705,0.77,0.34593603723502275,0.9158608245894836,0.14245785613500728,0.9665924276169265
1356,0.5171554455390344,0.8435649011803341,1.3632173538208008,0.77,0.3834098462203273,0.9033780687071576,0.04319869556970764,0.9824561403508771
1357,0.5373280855834993,0.8399886522871659,1.3654594421386719,0.77,0.3086257821549298,0.9232754892420801,0.2001101215938469,0.9415584415584416
1358,0.5483767311287742,0.8277468772297826,1.6177347898483276,0.68,0.3658150247550102,0.9084937739463601,,
1359,0.5439579891852844,0.8389312517730801,1.461861252784729,0.75,0.3661033254276482,0.9134502741774676,0.17981349973992422,0.9489194499017681
1360,0.5248152200992291,0.8412351813484865,1.4402689933776855,0.76,0.2885769790202644,0.9241898148148148,0.0858597634843725,0.9751693002257337
1361,0.5403649244043562,0.8322257850983898,1.5999226570129395,0.71,0.48228454802968296,0.8848193569771295,0.12473673408335828,0.9659574468085106
1362,0.5232298371628819,0.8425332909226894,1.6548572778701782,0.69,0.38285101924099957,0.9149369173899067,0.1504212334185372,0.9552572706935123
1363,0.528427415423923,0.8315122546701856,1.596040964126587,0.72,0.30447061862170166,0.9214027931415929,0.19082428873294877,0.9476190476190476
1364,0.5378362579732878,0.8325438649278303,1.7496857643127441,0.67,0.431259642797287,0.9002585955710956,,
1365,0.6161733621206039,0.8340139095449739,1.5845658779144287,0.69,0.3371280271977726,0.9193782684485764,0.2255376622383817,0.9473684210526315
1366,0.5522139530915481,0.8124618519123475,1.6632707118988037,0.69,0.4009469344734699,0.8968386023294509,0.14199761702942867,0.9544419134396356
1367,0.5402152000838875,0.8379942057890529,1.5524293184280396,0.74,0.38641309221681647,0.9031266943791795,0.11850903964953718,0.9689119170984456
1368,0.5357999623331249,0.8192274958520671,1.467972993850708,0.79,0.35999921435857063,0.9039093898428937,0.11318671670820775,0.9617151607963247
1369,0.5381023967877413,0.8403669093816356,1.4023324251174927,0.8,0.3604200829223962,0.9081234256926952,0.1372959522412753,0.9651416122004357
1370,0.5315455506500016,0.8406420054503408,1.5337527990341187,0.73,0.30145834406355587,0.9237675481554032,0.15543493555456983,0.9485294117647058
1371,0.5264062698070819,0.8424387266490719,1.3861180543899536,0.8,0.36159464324113105,0.9082503556187767,0.17073586529985685,0.9586983729662077
1372,0.5485245883464813,0.8210586040593864,1.3739506006240845,0.77,0.3078015142610064,0.9186945859271836,0.1263680122343606,0.9619289340101523
1373,0.5556160489208678,0.8252280288507002,1.424930453300476,0.74,0.3386491340945557,0.9185488718708829,0.12027341205226239,0.9675456389452333
1374,0.5395290515361688,0.8284861979144279,1.460891842842102,0.74,0.37619962206375984,0.9109361329833771,0.10299035978089109,0.9736842105263158
1375,0.5360211620473454,0.8369368052749672,1.3889079093933105,0.79,1.3329814928782053,0.8793161247066711,0.08571747702801913,0.9845132743362832
1376,0.545340678630731,0.8216775702139731,1.448379635810852,0.73,0.39164540945440374,0.9012258359456635,0.13693505266471015,0.9616935483870968
1377,0.5434496423118135,0.8385186076700223,1.371273159980774,0.78,0.36070485850447337,0.9054126955583528,0.11311410831800406,0.9565217391304348
1378,0.5395421711807578,0.8400488295521952,1.446640133857727,0.77,0.3080679752047057,0.9161052293872313,0.20212112384787678,0.9171597633136095
1379,0.5705982339687836,0.8407107794675172,1.3044906854629517,0.8,0.3659677329887231,0.9136872517154208,0.10397331520849676,0.968421052631579
1380,0.5445035703671284,0.8164421481564265,1.3424041271209717,0.8,0.47591147118046023,0.8949784375194958,0.15725880529287564,0.9585492227979274
1381,0.5332858832473428,0.8310996105671278,1.3612438440322876,0.78,0.3151468904115997,0.9162875350273851,0.21775512975910077,0.9265367316341829
1382,0.5514590490577568,0.8263542033819623,1.3503477573394775,0.75,0.34404163195419024,0.9125145809031828,0.1712762383722711,0.9597701149425287
1383,0.5328468453680348,0.8417595832294559,1.3803843259811401,0.77,0.34287285061006717,0.9117393068482132,0.1665488963379808,0.9565217391304348
1384,0.5504833775707799,0.8179379830300113,1.3667230606079102,0.76,0.34065057569336776,0.9062331301852482,0.2373821881612142,0.952
1385,0.5353558137376084,0.8379512220283177,1.4536453485488892,0.75,0.4673864348751388,0.8974558031019979,0.2511137796283671,0.9378787878787879
1386,0.5390850458389673,0.8345898919388255,1.4454542398452759,0.76,0.30817087541986926,0.9212504270584216,0.15130350886589303,0.9599056603773585
1387,0.5349544536354195,0.8357332599743816,1.3484854698181152,0.78,0.29570604446572696,0.9135228251507321,0.16126725152134896,0.9517241379310345
1388,0.5433068395170391,0.8382091245927289,1.1981923580169678,0.79,0.39336097142615245,0.9126701570680629,0.15859622128827627,0.958139534883721
1389,0.5552414620024526,0.8282540856064579,1.2498944997787476,0.77,0.3121080012826032,0.9180771834800271,0.19879544828389142,0.9662162162162162
1390,0.5334054180699536,0.84177677673375,1.2018946409225464,0.83,0.29659368663904584,0.9211771268515001,0.20560658055842837,0.9488229273285568
1391,0.5431560558131617,0.8371689175829372,1.176826000213623,0.79,0.30740330787739684,0.9178105994787141,0.11482491185052476,0.9674922600619195
1392,0.5348700949778924,0.8401949743386948,1.1533983945846558,0.84,0.28993391157576387,0.9115658362989324,0.14387415427810107,0.9538461538461539
1393,0.5256687955469148,0.8421808240846608,1.0428245067596436,0.86,0.3834111467630246,0.8991073282125804,0.11796114677358721,0.9713467048710601
