round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2001,2.061310476064682,0.3194,2.8226413130760193,0.09044444444444444,,,,,,,,,1.0,
2002,1.6357880651950836,0.4657,2.2903612852096558,0.1968888888888889,0.945144369945899,0.6744720886472925,0.4672981945561691,0.8503521126760564,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,,
2003,1.653411078453064,0.453,2.516600155830383,0.1238888888888889,,,,,0.1,1.0,0.18181818181818182,1.0,,
