round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1001,0.44308104627487954,0.8442698348563913,,,0.24435973186936383,0.9234620818695586,,,,,,,0.0,
1002,0.4434498602099586,0.8436336751975104,,,0.2564384197886594,0.9314459948427882,,,,,,,0.0,
1003,0.44290036721187725,0.8441752705827739,,,0.2397431985157811,0.925021483065057,,,,,,,0.0,
1004,0.44283991516159293,0.8441666738306268,,,0.2126689328330813,0.9366918530858321,,,,,,,0.0,
1005,0.44200455854859266,0.8448286237459488,,,0.2627513452775759,0.9266377005347594,,,,,,,0.0,
1006,0.44154859216589676,0.8449145912674192,,,0.21508209564164588,0.9297785069729286,,,,,,,0.0,
1007,0.4412388957121916,0.8447684464809195,,,0.21964537592845637,0.9270108101259069,,,,,,,0.0,
1008,0.44181170327621594,0.8448888010109781,,,0.2550099653836754,0.9267555555555556,,,,,,,0.0,
1009,0.44234534156949895,0.8446137049422728,,,0.2660712375778982,0.9205593116164721,,,,,,,0.0,
1010,0.44232637226058724,0.844201060839215,,,0.27071368469512114,0.9158849280800501,,,,,,,0.0,
1011,0.4423102098598815,0.8442698348563913,,,0.29650248348485814,0.9157653228449688,,,,,,,0.0,
1012,0.4434635244440614,0.8443729958821558,,,0.2790898795904355,0.9193409987986957,,,,,,,0.0,
1013,0.44322857143063293,0.8445449309250965,,,0.2529753079099289,0.9202599873176919,,,,,,,0.0,
1014,0.4423913366177626,0.8444933504122143,,,0.2225869536563443,0.9331974101410377,,,,,,,0.0,
1015,0.44227030350450885,0.8442182543435091,,,0.21537438957172841,0.9297969357976654,,,,,,,0.0,
1016,0.442074908760556,0.8442784316085383,,,0.2528452212729242,0.9213699951760733,,,,,,,0.0,
1017,0.44200456233923896,0.8444589634036261,,,0.22312359886238872,0.924448473859172,,,,,,,0.0,
1018,0.4419595000513813,0.8443815926343028,,,0.19149325653566748,0.9377890947318311,,,,,,,0.0,
1019,0.4418066034191533,0.8446137049422728,,,0.2606413591340078,0.9227679950571517,,,,,,,0.0,
1020,0.4422173032112289,0.8444847536600673,,,0.19709271849625815,0.9408960915157293,,,,,,,0.0,
1021,0.44156849645731744,0.8450779295582129,,,0.22707767863199727,0.9256080665024631,,,,,,,0.0,
1022,0.44107789663892044,0.8451381068232422,,,0.19714307061606642,0.9407089999187916,,,,,,,0.0,
1023,0.44145271652623225,0.8447856399852136,,,0.27884813666373337,0.9193449647995102,,,,,,,0.0,
1024,0.44165914871713574,0.8442182543435091,,,0.2411856990897076,0.9315344421264102,,,,,,,0.0,
1025,0.4423633238725495,0.8442698348563913,,,0.33859715354526676,0.9015673981191222,,,,,,,0.0,
1026,0.4420175735364881,0.8444589634036261,,,0.2565556259896225,0.9276913748067593,,,,,,,0.0,
1027,0.4416132680418199,0.8441408835741857,,,0.1969793268849826,0.936422646908433,,,,,,,0.0,
