round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,0.4429410162071387,0.8440463193005683,3.568802167971929,0.21091991577724534,0.21708707657478582,0.9347203664821531,0.3103915365952248,0.8884723523898782
1002,0.44293487071990967,0.8441064965655976,2.4595466355482736,0.37169643505409133,0.26638276008712714,0.924066924066924,0.22708938806551357,0.919732441471572
1003,0.4427797657748063,0.8443815926343028,2.0140125354131064,0.45840593915632033,0.21042224809570612,0.9336767399267399,0.13010034123045242,0.962874251497006
1004,0.4429316967725754,0.8441408835741857,1.7931367208560307,0.49362883903289045,0.2950636445538264,0.9070796460176991,0.16775972873795253,0.9516871165644172
1005,0.4431050457060337,0.8442612381042442,1.7156913330157597,0.5214277935090395,0.23767007011229038,0.9303774337821608,0.14835098938860558,0.961453744493392
1006,0.44311628863215446,0.8439173680183627,1.5672390709320705,0.5619146155521673,0.25462770116399236,0.9283715724678232,0.13082215450945775,0.963855421686747
1007,0.44279826804995537,0.8438142069925982,1.5660846432050068,0.5625136135918101,0.26038343192747604,0.9189987832435251,0.11344264304901516,0.9606879606879607
1008,0.44257524237036705,0.8443300121214206,1.4038253277540207,0.6040713715239963,0.2609714518673011,0.915235857581782,0.07987425164886253,0.9753086419753086
1009,0.44266009827454883,0.8441924640870679,1.305003469189008,0.630173164887824,0.27730577154725533,0.9199569274946159,0.1345537661343086,0.9551219512195122
1010,0.44290829077363014,0.8440377225484212,1.3630062242348988,0.6182748856458288,0.25774694854596264,0.9226016818259825,0.14483457009562037,0.9568181818181818
1011,0.44309451431035995,0.8442354478478031,1.2529580891132355,0.6519821389675452,0.2574620299403913,0.9251793785625223,0.12419431323065258,0.9576837416481069
1012,0.44391974434256554,0.8438056102404512,1.4789663255214691,0.5844224206781384,0.2566326105049028,0.9272566371681416,0.1159067133541215,0.9690875771604939
1013,0.443262758354346,0.8440205290441272,1.3243322273095448,0.6273778407028243,0.22226349594555003,0.9317367021276596,0.11020610643135122,0.9731404958677686
1014,0.4436511658132076,0.8437454329754219,1.2389947772026062,0.6586346474987294,0.223788990975806,0.9324074074074075,0.11805029038825213,0.9695431472081218
1015,0.4431518105169137,0.8440463193005683,1.1062011172374089,0.6950010890873448,0.20675742843296413,0.9358974358974359,0.14446203295346485,0.9584631360332295
1016,0.4430462270975113,0.8436852557103927,1.2175907144943874,0.6587072533217164,0.26316650893039467,0.9166222829443005,0.08493561533667286,0.9875776397515528
1017,0.4433857848246892,0.8434617401545697,1.1238917410373688,0.6891835475205111,0.29085296585036946,0.9172268100633763,0.12049297828880692,0.9601366742596811
1018,0.4440049243470033,0.8433929661373933,1.1803240180015564,0.6720304218398315,0.2328396471019405,0.9276920019771294,0.10163780842741875,0.9794520547945206
1019,0.443087350577116,0.8438142069925982,1.1367139965295792,0.687849415523125,0.2370675441769029,0.926552686671319,0.08181649963341413,0.9806451612903225
1020,0.44306423639257747,0.8435133206674519,1.1476417183876038,0.6843915632033689,0.20675737342298367,0.9329569513055752,0.0648093460823398,0.983132530120482
1021,0.44236494476596516,0.8443386088735676,1.1120571792125702,0.6888386698613229,0.2583593661943397,0.9248392945442558,0.15204376887173543,0.9537953795379538
1022,0.4421067064007123,0.8443128186171265,1.1303808043400447,0.6891472446090177,0.20378594095085595,0.9374657158529895,0.10755195872381676,0.9744186046511628
1023,0.44197389607628185,0.8443901893864498,1.1066941370566685,0.6934672910767443,0.23326586163545301,0.9291653811467628,0.14644563396709584,0.9536921151439299
1024,0.44161365429560345,0.8441408835741857,1.1410854309797287,0.6787010818267625,0.23578155076343826,0.9262350936967632,0.16352859068484532,0.9727891156462585
1025,0.4414807818830013,0.8440377225484212,1.1610308090845745,0.6656138822333552,0.24015414462680656,0.9287802987598647,0.1578857234037183,0.9568500539374326
1026,0.4418697617948055,0.8439517550269509,1.026164099574089,0.7233808901473898,0.2719034941352324,0.9241563648513198,0.09639011361336304,0.961864406779661
1027,0.44169829537471134,0.8443987861385969,1.0385912209749222,0.7190154650402962,0.24159161441491456,0.9258397073495178,,
1028,0.44223062445720035,0.843986142035539,1.049111232161522,0.7141145719886735,0.26094625241892655,0.9227304707487635,0.1440818836925723,0.950354609929078
1029,0.44263973211248714,0.843994738787686,1.037605548898379,0.7171367893705075,0.24684333131339128,0.9266666666666666,0.10577686736843578,0.9757785467128027
1030,0.4419429947932561,0.8439689485312449,1.0849125136931737,0.6968888404850069,0.24167809830640347,0.922035659740148,0.13304777321874672,0.9556737588652482
1031,0.44146696229775745,0.8440463193005683,0.978960265715917,0.7289896899731358,0.19741254509830197,0.9372930866601753,0.13567720435747094,0.9671179883945842
1032,0.44133395577470463,0.8445965114379788,0.9640874763329824,0.7403525012706019,0.2059021236192119,0.941578850064707,0.10431507969344103,0.9748148148148148
1033,0.44133882597088814,0.8445363341729495,0.9729826152324677,0.7374573440789951,0.24280414328336786,0.9262295081967213,,
1034,0.44105169797937077,0.8448286237459488,1.0211489697297413,0.7165559427866115,0.25368811054946194,0.923004841480556,0.12236365323758078,0.9574898785425101
1035,0.44161509970823926,0.8445535276772436,0.9721800610423088,0.7392452624700501,0.24024238795443983,0.9292514467052455,0.16876272417621896,0.9373576309794989
1036,0.44102661063273746,0.8451209133189481,1.0056638146440189,0.7242703114789806,0.23784342817835072,0.9355360028730473,0.15515568990517278,0.9547413793103449
1037,0.44148790712157887,0.844871607506684,0.9257091581821442,0.7518332970304218,0.29383936125451504,0.9187856754175551,0.10637161453851812,0.9650455927051672
1038,0.4413616582751274,0.844433173147185,0.9541125074028969,0.745480287519059,0.2322938500786948,0.9240079939855431,0.22833339067605826,0.9326923076923077
1039,0.44133924941221875,0.8443300121214206,0.9149263948202133,0.7563620852392362,0.2211175784505238,0.9343940286780593,0.16088367016940253,0.9508644222020018
1040,0.44029586017131805,0.8451553003275363,0.9499902427196503,0.7445091846366079,0.23412876369401214,0.9293397626112759,0.08704320719406076,0.9816905679223744
