round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,0.44258812939127284,0.8441322868220387,2.6564272344112396,0.3581463733391418,0.25765725365913134,0.926574098237068,0.20620240589732644,0.939203354297694
1002,0.44251949588457745,0.8442784316085383,2.2056471705436707,0.42002468597981557,0.24663677987380395,0.9280845262440355,0.20676153253558918,0.9487666034155597
1003,0.44260477647185326,0.8444589634036261,1.888754889369011,0.4882197052203587,0.23632544713892908,0.9287765651924181,0.14723949182221543,0.9532710280373832
1004,0.4430202506482601,0.8446051081901258,2.0210134287675223,0.4551205256661584,0.2613117388527368,0.9238824003221909,0.19465402540939572,0.9442843419788665
1005,0.44276013225317,0.8446910757115962,1.7769970546166103,0.5149658752631961,0.23799601242824056,0.932265897846333,0.17046921149544095,0.9513457556935818
1006,0.44234753275911015,0.8445019471643613,1.660195787747701,0.5418391054962608,0.22379928663889295,0.9282996194672541,0.17179711334554865,0.9529702970297029
1007,0.4421592429280281,0.8443472056257146,1.7640229960282643,0.5302312495462136,0.18976198193462424,0.9414664202094886,0.11942329165569154,0.9705042816365367
1008,0.4426429544885953,0.8447684464809195,1.59306001663208,0.5670060988891309,0.2508483632395736,0.9251627604166667,0.09480532222960193,0.9694323144104804
1009,0.4428634084761143,0.8445277374208024,1.6990746557712555,0.5324275756915705,0.2142336940202786,0.9337519623233909,0.08219077338509381,0.9786096256684492
1010,0.4427177732189496,0.8447856399852136,1.6016077746947606,0.5568322079430771,0.23529181315223952,0.9271388077649888,0.16000508232550187,0.9515151515151515
1011,0.44267670313517254,0.8445707211815376,1.4749361723661423,0.5904396282581863,0.22802387997896176,0.9342550589017671,0.12275076997948103,0.9646098003629764
1012,0.4424511305987835,0.8449059945152722,1.6589989960193634,0.5441534161039715,0.21925452993095526,0.9359477402504705,0.10969644055801851,0.9636363636363636
1013,0.44271687294046086,0.8449231880195662,1.4143014152844746,0.6058955928265447,0.2372862801515183,0.9243357264249608,0.15501840925085422,0.9572538860103627
1014,0.4426666647195816,0.844639495198714,1.5116571287314098,0.5734498656792275,0.22557971825983408,0.9280030314513074,0.16100361352209758,0.9624134520276953
1015,0.4429457870622476,0.8441580770784798,1.3698201328516006,0.6220231612575329,0.24389765112918285,0.9315768777034998,0.10936370138761169,0.972356599861783
1016,0.4419099763035774,0.8447254627201843,1.3119746496280034,0.635201118129674,0.25280999159095463,0.9216249646593156,0.08498591291562221,0.9808612440191388
1017,0.44214045628905296,0.8446738822073021,1.5560924857854843,0.5703187395629129,0.23536758664298524,0.9329931972789116,0.15447986271853248,0.9561360677083334
1018,0.4418369097014268,0.8444761569079202,1.3481759677330654,0.6274595222536847,0.22599858101974843,0.9344018100545222,0.13083983386878845,0.9675324675324676
1019,0.4418618728717168,0.8446652854551551,1.251298983891805,0.6562749582516518,0.24982141791258014,0.9220993563294273,0.13173792407886215,0.9691780821917808
1020,0.441283301760753,0.8447168659680373,1.158669039607048,0.6828577651927684,0.20356712234698532,0.9361726014370245,0.1758835144517749,0.9417685118619699
1021,0.44165489201744396,0.8446824789594491,1.1358082294464111,0.6975059899803965,0.2783412798248511,0.9157634531279711,0.15494160011651054,0.9586693548387096
1022,0.4419989039500554,0.8447598497287725,1.1460406978925068,0.6802258041094896,0.23574462341565267,0.9274935590725064,0.12463896738073858,0.9693877551020408
1023,0.4413731185098489,0.844433173147185,1.1053235779205959,0.7002831627096493,0.26358931977990296,0.92783410809735,0.12669754864305313,0.9635701275045537
1024,0.44127442066868144,0.8448114302416547,1.1187068621317546,0.6932948522471503,0.2678123866231794,0.9235254340574752,0.16185762879721236,0.9466292134831461
1025,0.44112638880809146,0.8445793179336847,1.1713400433460872,0.6820500254120381,0.237189139230685,0.9247107580728717,0.10237974379310347,0.9685430463576159
1026,0.4412001421054204,0.8445535276772436,1.177483116587003,0.6803437885718434,0.24717239202799413,0.9240801638121688,,
1027,0.4415319040417671,0.8446996724637432,1.0720955183108647,0.7115098380890147,0.33708348564119756,0.9039072723873621,0.13718702846863232,0.9639344262295082
1028,0.44087477525075275,0.844656688703008,0.9899029061198235,0.7348707616350831,0.1870733140306524,0.9439095856006697,0.10601032553492366,0.972972972972973
1029,0.4409851518770059,0.8442784316085383,0.9921206583579382,0.7351248820155376,0.2877886977914601,0.920007190364911,0.1310798236877912,0.9602122015915119
1030,0.4409706878165404,0.8445965114379788,1.003240664800008,0.7331645247948886,0.20707294912644747,0.9360981358705012,0.12930040481021104,0.9660194174757282
1031,0.44133279596765834,0.8446223016944199,0.9424934734900793,0.7524867494373049,0.2826622648883821,0.914093206064009,0.11384277284654314,0.9705882352941176
1032,0.4414534370104472,0.8447168659680373,1.0132448722918828,0.7271563929427141,0.2480652883122044,0.9316554520358868,0.1313659372412926,0.974025974025974
1033,0.44116885711749393,0.8446652854551551,1.0027499025066693,0.7314129093153271,0.22531755264230607,0.9297834477464954,0.1931977135104102,0.9391891891891891
1034,0.4408463351428509,0.8446137049422728,0.9811016917228699,0.749010745661802,0.2482859793527137,0.921801046005301,0.17196496238068837,0.9512195121951219
1035,0.44116053481896716,0.8441752705827739,0.9525771588087082,0.7547284542220286,0.21653780069482662,0.9324324324324325,0.22682413442801402,0.9032258064516129
1036,0.4414233937859535,0.8443729958821558,0.9403985664248466,0.7549099687794961,0.2638973795858527,0.9238966045785155,0.11445497362638399,0.966589861751152
1037,0.44119982173045474,0.8451295100710952,0.9817815770705541,0.7432658099179554,0.24872977478588768,0.9255357791500182,0.12127925889832633,0.9585714285714285
1038,0.4415198477605979,0.8448973977631251,0.9497827688852946,0.7524232193421913,0.28659154746590476,0.9154884318766067,0.1864295102533747,0.9311475409836065
1039,0.4413999331494172,0.8452928483618889,1.0166831016540527,0.7310317287446453,0.22926325196750683,0.9288691212871286,0.15012096938225303,0.9504950495049505
1040,0.44164012745022774,0.84508652631036,0.9607694322864214,0.7450265011253903,0.2126239772213841,0.9326845093268451,0.20886176532909964,0.9501779359430605
1041,0.4411305362979571,0.8450177522931837,0.9573193167646726,0.752586582443912,0.2520863204709742,0.9256544841886989,0.14518298771646287,0.9611111111111111
1042,0.4409551831583182,0.8451638970796833,0.964310976366202,0.7455075147026792,0.24554745835458278,0.9255725190839694,0.11147894861447782,0.9677804295942721
1043,0.4407428341607253,0.8450693328060659,0.9745130613446236,0.7431569011834749,0.2397009792290217,0.9219324640588432,0.07211912557482719,0.9788235294117648
1044,0.44120513771971065,0.845095123062507,0.9130778014659882,0.763150729688521,0.263295864884918,0.9165120593692022,0.12949310719229423,0.9534206695778749
1045,0.4412071071565151,0.8450091555410366,0.9592301497856776,0.7532854134901619,0.2694597232152705,0.9185185185185185,0.12636541286030847,0.9718670076726342
1046,0.4411439709365368,0.8450779295582129,0.8897479722897211,0.7780621505844769,0.24211255767427786,0.9214849583955622,0.17807046086685063,0.9454995871180842
1047,0.44093367209037143,0.8451295100710952,0.8984857276082039,0.7673437159660205,0.21642490781754473,0.930365874220199,0.13714901510822144,0.9631578947368421
1048,0.44082049156228703,0.845095123062507,0.9041714767615,0.7653561315617513,0.2487204624329877,0.9200463629816349,0.10738463229822398,0.9689762150982419
1049,0.44081709285577136,0.8451982840882715,0.8670063614845276,0.7751488419371234,0.24582197143409412,0.9312716181257994,0.09575052368166172,0.9601769911504425
1050,0.4405571197470029,0.8453530256269182,0.8396328960855802,0.7833260727510346,0.23753931112239984,0.9263742806112324,0.12288570289108833,0.9637546468401487
1051,0.4396418792506059,0.8452756548575948,0.8531702135999998,0.7840975096202716,0.2338076733959988,0.9338807309887682,0.1141899485294133,0.9604261796042618
