round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,0.44286320855220157,0.8441666738306268,12.096297025680542,0.0014158135482465694,0.25765725365913134,0.926574098237068,0.7048853909756903,0.8197064989517819
1002,0.443304975827535,0.8443300121214206,11.816304087638855,0.0014793436433601975,0.2462819820417862,0.9285957736877982,1.117333688364988,0.6622390891840607
1003,0.44408998762567836,0.8444847536600673,11.459338625272116,0.00153379801060045,0.23741562335844493,0.929542408577446,0.9257097773462812,0.6939252336448598
1004,0.4455002521475156,0.844648091950861,11.072603861490885,0.0016154795614608292,0.25520305370026675,0.9254933548127265,0.9322449826026169,0.7175792507204611
1005,0.44632887343565625,0.8447254627201843,10.765406131744385,0.0016245552893342046,0.23297534229045572,0.9316845835758634,1.0167604338061489,0.6770186335403726
1006,0.4476681773861249,0.844424576395038,10.324052651723227,0.001697161112321208,0.2307340660741101,0.9272982175045064,1.1708851982362987,0.6237623762376238
1007,0.4483291134238243,0.8440893030613035,10.06124440828959,0.0017879183910549626,0.18793661660052075,0.944547134935305,0.8039576612008854,0.7478591817316841
1008,0.4484328416486581,0.8443128186171265,10.091506004333496,0.0017243882959413345,0.26397622628134776,0.9281141493055556,0.6801329890192856,0.7903930131004366
1009,0.44799882794419926,0.8442612381042442,10.116982618967691,0.0017879183910549626,0.20836973407684448,0.9351648351648352,0.8500568363118299,0.7700534759358288
1010,0.4471958676973979,0.8444675601557732,10.174808422724405,0.0017516154795614608,0.22713160657337816,0.9295465770486171,1.0118210243456291,0.6909090909090909
1011,0.4481059138973554,0.8444761569079202,9.90495232741038,0.001796994118928338,0.22296815235590076,0.9374841661916523,0.8222276021045263,0.7459165154264973
1012,0.44802989189823467,0.8445707211815376,9.802204648653666,0.0018332970304218398,0.2120613430542206,0.9357540879890986,0.8547514941081528,0.740495867768595
1013,0.4487718579669793,0.8441838673349209,9.619464675585428,0.0019331300370289697,0.23197436845798552,0.926778749782116,0.8481493345968464,0.7603626943005182
1014,0.44940072173873585,0.8443815926343028,9.42594047387441,0.001978508676395847,0.21317228803063468,0.9310344827586207,0.7697462532098168,0.7734915924826904
1015,0.4508213313917319,0.8441838673349209,9.13163431485494,0.001996660132142598,0.23436743883555958,0.9337396775462052,0.6692057954251726,0.8051140290255702
