round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,1.7492753088474273,0.4426,3.1589502096176147,0.07555555555555556,,,,,,,,,1.0,
2302,1.745780462026596,0.4518,3.176032781600952,0.07155555555555555,,,,,0.1,1.0,0.18181818181818182,1.0,,
2303,1.7472695469856263,0.4477,3.1557790875434875,0.073,,,,,0.1,1.0,0.18181818181818182,1.0,,
2304,1.7411968767642976,0.4472,3.1583401679992678,0.07611111111111112,,,,,0.2,1.0,0.33333333333333337,1.0,,
2305,1.7496984124183654,0.4487,3.1662668704986574,0.073,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,1.7419297814369201,0.4513,3.1649871110916137,0.07433333333333333,,,,,,,,,1.0,
2307,1.7429136872291564,0.446,3.182251238822937,0.07211111111111111,,,,,,,,,1.0,
2308,1.7429199755191802,0.4483,3.1722228050231935,0.07177777777777777,,,,,0.1,1.0,0.18181818181818182,1.0,,
2309,1.7469783842563629,0.4463,3.1759572505950926,0.07311111111111111,,,,,0.2,1.0,0.33333333333333337,1.0,,
2310,1.747894835472107,0.4441,3.170052981376648,0.07211111111111111,,,,,,,,,1.0,
2311,1.7467540681362153,0.445,3.1715203285217286,0.07344444444444445,,,,,0.1,1.0,0.18181818181818182,1.0,,
2312,1.7485744774341583,0.4485,3.1681455969810486,0.07377777777777778,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,1.7463478684425353,0.4479,3.1717608094215395,0.07377777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,1.7381086707115174,0.4471,3.1703532695770265,0.07277777777777777,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,1.7466380953788758,0.4519,3.171085464954376,0.073,,,,,0.1,1.0,0.18181818181818182,1.0,,
2316,1.7497151792049408,0.4459,3.1700529217720033,0.07033333333333333,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,1.742287313938141,0.45,3.1670481681823732,0.074,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,1.746191030740738,0.4469,3.157864201068878,0.07322222222222222,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,1.7433650016784668,0.4463,3.176237869262695,0.07344444444444445,,,,,0.3,1.0,0.4615384615384615,1.0,,
2320,1.7444838047027589,0.4476,3.172803592681885,0.07077777777777777,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,1.7404059588909149,0.452,3.173296809196472,0.07133333333333333,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,1.7414408326148987,0.4455,3.178499698638916,0.06988888888888889,,,,,0.2,1.0,0.33333333333333337,1.0,,
2323,1.752050167322159,0.4438,3.176875925064087,0.06922222222222223,,,,,0.1,1.0,0.18181818181818182,1.0,,
2324,1.744087243080139,0.4431,3.173080492019653,0.06966666666666667,,,,,0.1,1.0,0.18181818181818182,1.0,,
