round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,3.243220126628876,0.1613,2.2619867086410523,0.241,0.6420905847461549,0.797125748502994,,,,,,,0.8,
2302,3.2724183678627012,0.1672,2.428844952583313,0.21077777777777779,,,,,0.1,1.0,0.18181818181818182,1.0,,
2303,3.2693236827850343,0.1655,2.439244604110718,0.2121111111111111,,,,,0.1,1.0,0.18181818181818182,1.0,,
2304,3.269159936904907,0.1689,2.4317899703979493,0.20766666666666667,,,,,0.2,1.0,0.33333333333333337,1.0,,
2305,3.273135781288147,0.1627,2.439704477787018,0.20877777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,3.2594287633895873,0.1663,2.4328052282333372,0.21344444444444444,,,,,,,,,1.0,
2307,3.2680072665214537,0.1637,2.430090594291687,0.21344444444444444,,,,,,,,,1.0,
2308,3.2788326501846314,0.1638,2.4325398206710815,0.20777777777777778,,,,,0.1,1.0,0.18181818181818182,1.0,,
2309,3.284846270084381,0.1651,2.4493076682090758,0.207,,,,,0.2,1.0,0.33333333333333337,1.0,,
2310,3.2827455520629885,0.1673,2.4398701429367065,0.213,,,,,,,,,1.0,
2311,3.275369131565094,0.1647,2.4434810280799866,0.20722222222222222,,,,,0.1,1.0,0.18181818181818182,1.0,,
2312,3.26956524848938,0.167,2.4374335646629333,0.21077777777777779,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,3.266848087310791,0.1684,2.450554168224335,0.20955555555555555,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,3.2694215893745424,0.164,2.444500434398651,0.21,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,3.252192425727844,0.1673,2.446085548400879,0.20844444444444443,,,,,0.1,1.0,0.18181818181818182,1.0,,
2316,3.2717275977134705,0.1652,2.4408268332481384,0.20955555555555555,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,3.283013033866882,0.1656,2.4459508538246153,0.20966666666666667,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,3.2721500396728516,0.168,2.4360701203346253,0.20833333333333334,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,3.2528417110443115,0.166,2.438080108165741,0.21022222222222223,,,,,0.3,1.0,0.4615384615384615,1.0,,
2320,3.279170799255371,0.1674,2.444600784778595,0.21088888888888888,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,3.265324068069458,0.1649,2.444135773181915,0.20822222222222223,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,3.2612311363220217,0.1667,2.4548532247543333,0.2071111111111111,,,,,0.2,1.0,0.33333333333333337,1.0,,
2323,3.268999707698822,0.1677,2.4406050086021422,0.20644444444444446,,,,,0.1,1.0,0.18181818181818182,1.0,,
2324,3.2854987263679503,0.1664,2.4401076793670655,0.20977777777777779,,,,,0.1,1.0,0.18181818181818182,1.0,,
2325,3.266739273071289,0.1668,2.4501228094100953,0.20944444444444443,,,,,,,,,1.0,
