round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2301,3.151270353794098,0.1484,1.9128469228744507,0.3520408163265306,,,,,,,,,1.0,
2302,3.132191503047943,0.1518,1.9125787019729614,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2303,3.1502649903297426,0.1467,1.9123494625091553,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2304,3.150506925582886,0.1477,1.9125906229019165,0.3469387755102041,,,,,0.2,1.0,0.33333333333333337,1.0,,
2305,3.1486494064331056,0.1493,1.9125299453735352,0.3469387755102041,,,,,0.1,1.0,0.18181818181818182,1.0,,
2306,3.15266090631485,0.1462,1.9133970737457275,0.3469387755102041,,,,,,,,,1.0,
2307,3.147354805469513,0.1476,1.9142869710922241,0.3469387755102041,,,,,,,,,1.0,
2308,3.1492323756217955,0.1475,1.915187954902649,0.3469387755102041,,,,,0.1,1.0,0.18181818181818182,1.0,,
2309,3.1539079546928406,0.1472,1.9153919219970703,0.3469387755102041,,,,,0.2,1.0,0.33333333333333337,1.0,,
2310,3.1509538650512696,0.1481,1.9164754152297974,0.3469387755102041,,,,,,,,,1.0,
2311,3.1496646761894227,0.1482,1.9170948266983032,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2312,3.1490707755088807,0.1478,1.9173051118850708,0.3520408163265306,,,,,0.2,1.0,0.33333333333333337,1.0,,
2313,3.1564740180969237,0.1453,1.9173160791397095,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2314,3.1546333193778993,0.1521,1.918310523033142,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2315,3.157660114765167,0.1481,1.9187428951263428,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2316,3.16561279296875,0.149,1.9198709726333618,0.35714285714285715,,,,,0.1,1.0,0.18181818181818182,1.0,,
2317,3.152630889415741,0.147,1.9200613498687744,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2318,3.1478368163108827,0.1485,1.9208509922027588,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2319,3.1397305727005005,0.1517,1.9216344356536865,0.3520408163265306,,,,,0.3,1.0,0.4615384615384615,1.0,,
2320,3.157254457473755,0.145,1.9231642484664917,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2321,3.1600799322128297,0.1456,1.9235296249389648,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2322,3.161968433856964,0.149,1.924619436264038,0.3520408163265306,,,,,0.2,1.0,0.33333333333333337,1.0,,
2323,3.158678936958313,0.1473,1.9251573085784912,0.3520408163265306,,,,,0.1,1.0,0.18181818181818182,1.0,,
2324,3.1713745474815367,0.1494,1.9264060258865356,0.3469387755102041,,,,,0.1,1.0,0.18181818181818182,1.0,,
2325,3.1548221707344055,0.1454,1.9269474744796753,0.3469387755102041,,,,,,,,,1.0,
2326,3.1585509538650514,0.15,1.9280089139938354,0.3469387755102041,,,,,0.2,1.0,0.33333333333333337,1.0,,
2327,3.1540149092674254,0.1478,1.9288278818130493,0.3469387755102041,,,,,,,,,1.0,
2328,3.15222487449646,0.1443,1.9294830560684204,0.3469387755102041,,,,,,,,,1.0,
2329,3.1549963474273683,0.1471,1.9309518337249756,0.3469387755102041,,,,,,,,,1.0,
2330,3.151246738433838,0.1466,1.9315078258514404,0.34183673469387754,,,,,,,,,1.0,
2331,3.163630998134613,0.1476,1.9326598644256592,0.34183673469387754,,,,,,,,,1.0,
