round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc
1001,0.7726180702447891,0.7638644120251369,0.14409752190113068,1.0,0.3372146325876169,0.9050980392156863,0.2744802913579752,0.9374201787994891
1002,0.7119150335590044,0.7784273101622207,0.2153446525335312,1.0,0.35835790024683484,0.9007968775410636,,
1003,0.6676898375153542,0.7893193951325189,0.2882051467895508,0.99,0.3367052029647191,0.8992747784045125,,
1004,0.6331852699319521,0.7984405491605272,0.35797327756881714,0.97,0.2891748084755344,0.9070426738287078,,
1005,0.6095511391758919,0.8046216139542481,0.4102444052696228,0.96,0.2928194434864004,0.9081149352699716,,
1006,0.5901996021469434,0.8098484392596477,0.46363356709480286,0.96,0.3071904488421787,0.910294551534225,,
1007,0.5725343599915504,0.8147657814877539,0.5038626790046692,0.96,0.3648478072435702,0.8979097243259618,,
1008,0.5588133955995241,0.8181271115772462,0.5506587624549866,0.96,0.26572788081912097,0.9200113459083817,,
1009,0.5487378835678101,0.8211617650851508,0.5685026049613953,0.96,0.26127866975812836,0.9197919949574536,,
1010,0.5399016092220942,0.8232937596176164,0.5886707901954651,0.96,0.26575207196329265,0.9135193147154728,,
1011,0.5344060733914375,0.8245918691918194,0.6107511520385742,0.96,0.2902909231620468,0.9097430764097431,,
1012,0.5279800792535146,0.8258727852617281,0.6527584791183472,0.95,0.25837875174385777,0.9215410693656796,,
1013,0.52132664869229,0.8275233616739596,0.668684720993042,0.94,0.2876132576138142,0.9160293180369662,,
1014,0.5164948192735513,0.8285205849230161,0.6751151084899902,0.94,0.2953773220905918,0.9076422206991089,,
1015,0.5126642609635989,0.8295092114199255,0.6974958181381226,0.94,0.2828029504572804,0.916492373797735,,
1016,0.5080904612938563,0.8299562425315715,0.7227747440338135,0.94,0.24578515994194097,0.9218132996367082,,
1017,0.5045521644254526,0.8304118703953647,0.7411641478538513,0.94,0.274315939470176,0.9233536123944559,,
1018,0.5006516699989637,0.8315552384309208,0.7399415373802185,0.94,0.2746510234204612,0.919868248312078,,
1019,0.4977982851366202,0.8325008811670951,0.7765415906906128,0.94,0.2603247572832109,0.9248179803735359,,
1020,0.49542755261063576,0.8332573953560345,0.8063468337059021,0.94,0.3017251282242365,0.9170748791385878,,
1021,0.4925641330579917,0.8341514575793265,0.8255472779273987,0.94,0.26013758189894215,0.9265230196868702,,
1022,0.48989710708459216,0.8345039244173551,0.831421434879303,0.94,0.27036529270471454,0.9169863969305895,,
1023,0.4882848647733529,0.8349853425375893,0.8454789519309998,0.93,0.2904240365023725,0.907608695652174,,
1024,0.48627277836203575,0.8354323736492353,0.8723907470703125,0.92,0.3000224786521674,0.9049248978485657,,
1025,0.48498138909538585,0.8359997592909398,0.8871766924858093,0.92,0.2594650374683706,0.9233268356075374,,
1026,0.48361456394195557,0.8360169527952339,0.8863763213157654,0.91,0.2619937564281219,0.9248281130634072,,
1027,0.48342519005139667,0.8364295968982918,0.9195688366889954,0.91,0.2669648435222962,0.9173215455140799,,
1028,0.4819592485825221,0.8365327579240562,0.9529907703399658,0.91,0.29321023779344474,0.9146323199041486,,
1029,0.4801322358349959,0.8368250474970557,0.9632995128631592,0.91,0.28291468417851107,0.9168270970725431,,
1030,0.47836803024013835,0.8371517240786431,0.9736306667327881,0.91,0.25894444902926866,0.9251511684915836,,
1031,0.4767567167679469,0.837572964933848,0.9865683913230896,0.91,0.22529139841714893,0.9332225913621263,,
1032,0.4753587245941162,0.8379684155326118,1.0128380060195923,0.91,0.2966970744241865,0.9112248939076852,,
