round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.4385636454088646,0.8456625087042116,11.448198720028525,0.0014793436433601975,0.21582881448952612,0.9360374414976599,0.947846085941255,0.7123287671232876,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1302,0.43791348565565913,0.8459118145164757,11.40335334393016,0.0014248892761199448,0.25492853566672213,0.926338102808691,1.5685592420173413,0.6590909090909091,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1303,0.4391903992284808,0.8455507509263,10.90045362188105,0.001388586364626443,0.23339576356541358,0.9269890932850824,0.5909798099247683,0.8360515021459227,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1304,0.4409861832595708,0.845757072977829,10.340735979247512,0.0017879183910549626,0.21414516374441164,0.9336356141797197,0.9790820699449273,0.6907090464547677,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1305,0.44153265380545664,0.8452412678490067,10.112085718857614,0.0018060698468017136,0.2203243623419958,0.9337124577927848,0.7915882105762894,0.7665847665847666,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1306,0.4429551782576661,0.8448973977631251,9.651474751924214,0.0019331300370289697,0.2721549931341096,0.9290526315789474,0.6958880279973745,0.8109434865900382,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1307,0.442411018045325,0.8449747685324485,9.579228083292643,0.0017879183910549626,0.24035267943782038,0.9257375381485249,0.7248689861789676,0.7886977886977887,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1308,0.442619088971824,0.845327235370477,9.469904690458064,0.0019059028534088435,0.21932257616514192,0.934167468719923,0.5836261632879085,0.8271604938271605,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1309,0.44229324619498167,0.8455765411827412,9.288336193352414,0.0018786756697887171,0.18351884366370802,0.9477370689655172,0.7738430978703151,0.7893030794165316,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1310,0.4428960818209146,0.8455249606698589,9.194356909969397,0.0020874174108763523,0.26090822202284736,0.9234218696102104,0.6699892511177394,0.8055555555555556,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1311,0.4434359838303767,0.845533557422006,8.911378287432486,0.0020329630436360996,0.2493397752845739,0.9292593237104337,0.6912781040709798,0.8341584158415841,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
