round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,,,,,100.80368663436882,0.2950944836800916,1.579357563583451,0.6935332708528584,0.0,0.0,0.0,0.28,,
1302,,,,,59.98344252104706,0.32597904026475455,2.2893557737902257,0.7324414715719063,0.0,0.0,0.0,0.39285714285714285,,
1303,,,,,44.56347346803644,0.3431838560744811,1.5297062128603816,0.7089820359281437,0.0,0.0,0.0,0.38461538461538464,,
1304,,,,,29.565428781034672,0.37297197640117996,1.1246684509003821,0.7737730061349694,0.0,0.0,0.0,0.4166666666666667,,
1305,,,,,28.612485937059688,0.43192027783045706,1.0599665696925529,0.8072687224669604,0.14285714285714285,0.2,0.16666666666666666,0.24,,
1306,,,,,14.579857071062852,0.4797612385748927,0.6430240372356383,0.8693234476367007,0.0,0.0,0.0,0.3076923076923077,,
1307,,,,,13.268182009152905,0.5464974795758735,0.7766067718844449,0.8525798525798526,0.0,0.0,0.0,0.25,,
1308,,,,,9.681350951511046,0.5313573106813664,0.3916825025064815,0.8994708994708994,0.0,0.0,0.0,0.17857142857142858,,
1309,,,,,12.253863599228927,0.544508255563532,0.6806197949444376,0.8682926829268293,0.0,0.0,0.0,0.3076923076923077,,
1310,,,,,10.31555485401142,0.5668440020593788,0.49941692362454804,0.884090909090909,0.0,0.0,0.0,0.14285714285714285,,
1311,,,,,8.6557382150375,0.5973480083273958,0.5977486467573849,0.8775055679287305,0.0,0.0,0.0,0.10714285714285714,,
1312,,,,,13.410549397310325,0.644424778761062,0.4572591442124221,0.9119245113168725,0.0,0.0,0.0,0.1111111111111111,,
1313,,,,,3.971628105782448,0.6447074468085107,0.2510047619623586,0.9380165289256198,0.0,0.0,0.0,0.07142857142857142,,
1314,,,,,40.58196723274611,0.6568518518518518,0.4476804638725852,0.8950930626057529,0.5,0.3333333333333333,0.4,0.037037037037037035,,
1315,,,,,6.5322456747125095,0.6405910473707084,0.38091082012170574,0.9158878504672897,0.0,0.0,0.0,0.09523809523809523,,
1316,,,,,3.7734181965165337,0.6844606798814376,0.31436134990512954,0.9192546583850931,0.0,0.0,0.0,0.10344827586206896,,
1317,,,,,5.8688961105610415,0.6858075667370847,0.4856180886914084,0.8838268792710706,0.0,0.0,0.0,0.07692307692307693,,
1318,,,,,11.42476057770276,0.6334971478572192,0.2570416956935843,0.9383561643835616,0.0,0.0,0.0,0.034482758620689655,,
1319,,,,,3.2183980988982,0.6884159106769016,0.317325511247881,0.9509677419354838,0.0,0.0,0.0,0.11538461538461539,,
