round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.4369796701429183,0.8478976642624416,9.245007899769565,0.0018514484861685907,0.20258178827190165,0.9389196411528917,0.8454259530114815,0.7450796626054358,0.0,0.0,0.0,1.0,,
1302,0.43600225082614963,0.8478030999888242,9.130784557576765,0.0019059028534088435,0.24149780200757867,0.92719249862107,0.7501770736381761,0.7692307692307693,0.0,0.0,0.0,0.03571428571428571,,
1303,0.44944275118279875,0.8462556846023572,7.220490999389113,0.003811805706817687,0.19106217885085172,0.9411894745879121,0.5282791317044618,0.8455089820359282,0.037037037037037035,0.25,0.06451612903225806,1.0,,
1304,0.4453673782317262,0.8463502488759747,7.403169464646724,0.003548609598489799,0.26998598031990867,0.9172197640117994,0.5956689451186935,0.8282208588957055,0.8571428571428571,1.0,0.923076923076923,0.041666666666666664,,
1305,0.44230360027990845,0.846874650756944,7.52652220767841,0.0034760037755027953,0.2149989072771426,0.9373972754282826,0.4774016014870568,0.8667400881057269,0.8,0.8,0.8000000000000002,0.04,,
1306,0.4504280371362703,0.8437884167361571,7.578596809454131,0.0032309591229216584,0.2290350730097308,0.9360193993657899,0.43900187005590136,0.8887859128822985,0.14285714285714285,1.0,0.25,0.9230769230769231,,
1307,0.446211839192792,0.8456109281913293,7.602868531879626,0.0034760037755027953,0.2427054740436301,0.9271684338605944,0.576163382582934,0.8501228501228502,0.0,0.0,0.0,0.03571428571428571,,
1308,0.461980636836144,0.8440721095570094,6.217751408878126,0.0075147026791548685,0.2338114071912766,0.9251762154346648,0.4505610129610361,0.8694885361552028,0.0,0.0,0.0,1.0,,
1309,0.4759001092691171,0.8416134384429562,4.861410168179295,0.038481086183111884,0.29688710056257067,0.9179827709978464,0.4532952380471113,0.8721951219512195,0.07142857142857142,0.5,0.125,1.0,,
1310,0.4672458375755109,0.8432898051116289,4.9429785431477065,0.03979706672475133,0.23503281712635612,0.9277501287111721,0.3089497332545844,0.9045454545454545,0.0,0.0,0.0,0.07142857142857142,,
1311,0.4615891931349771,0.844209657591362,5.021569720485754,0.04012379292819284,0.23101924495830586,0.9314124009173494,0.39683288282700263,0.8930957683741648,0.0,0.0,0.0,0.03571428571428571,,
1312,0.45850161933585215,0.8436680622060986,5.055162860636125,0.043209540405140495,0.23939887237397178,0.9309734513274336,0.3954721397486488,0.9072788065843621,0.0,0.0,0.0,0.07407407407407407,,
1313,0.4533714867736164,0.8449317847717133,5.1801057321983475,0.03947034052130981,0.20224736204743385,0.9393976063829788,0.2866401200698427,0.9235537190082644,0.5,0.5,0.5,0.03571428571428571,,
1314,0.4503160470671821,0.8453788158833593,5.19574639253449,0.041848181224134175,0.2024298804004987,0.9387037037037037,0.29670129401227946,0.9204737732656514,0.0,0.0,0.0,0.037037037037037035,,
1315,0.4603493631931773,0.8441322868220387,4.179981663561704,0.13336782109925216,0.18980016447085626,0.9419817470664928,0.45825152091395693,0.8743509865005192,0.0,0.0,0.0,1.0,,
