round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.43869880691432117,0.8457828632342701,12.006335279397797,0.0016427067450809556,0.21582881448952612,0.9360374414976599,1.3987643182161036,0.5176125244618396,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1302,0.43817685387636485,0.8460321690465342,11.95308402128387,0.0016427067450809556,0.2555500270503168,0.9266913972796326,1.7364026271935664,0.4318181818181818,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1303,0.43996538430975196,0.8455249606698589,11.416675513250786,0.0017879183910549626,0.23304309181765676,0.9275922295938882,1.2845667948538653,0.5416309012875536,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1304,0.44225712944018214,0.845765669729976,10.785767672354716,0.0019240543091555943,0.21347431762117866,0.9342539159109645,1.3817743767590278,0.49511002444987773,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1305,0.44284603313395854,0.8453960093876534,10.614038894051,0.001978508676395847,0.2192296051508488,0.9346010307446241,1.2675167638488132,0.5565110565110565,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1306,0.4446097464676489,0.845103719814654,10.222633202870687,0.002096493138749728,0.28729686429861345,0.9275789473684211,1.2593426892649104,0.5381645114942529,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1307,0.4440301931218097,0.8449747685324485,10.254521959706357,0.002005735860015973,0.24218733645135782,0.9257375381485249,1.4210588659642662,0.5282555282555282,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1308,0.4445760779474911,0.8453530256269182,10.092847096292596,0.001978508676395847,0.22027989813091664,0.9353224254090472,1.1657368874966854,0.5565843621399177,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1309,0.4442817881180529,0.845765669729976,9.997337458426493,0.001996660132142598,0.18441480290912085,0.9464798850574713,1.4236564589860567,0.5056726094003241,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1310,0.4449032138575587,0.8458000567385642,9.891616578687701,0.0020874174108763523,0.2612430582692954,0.9241117626767851,1.313780942828291,0.5052083333333334,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1311,0.4457574048847483,0.8456968957127997,9.699602925986575,0.0020874174108763523,0.24754598391038155,0.9288685460629152,1.2882899282002214,0.5655940594059405,0.10509031198686371,0.1893491124260355,0.1351636747624076,0.17898193760262726,,0.757907182973692
1312,0.43775385578996256,0.8459633950293579,12.485898001152172,0.0016245552893342046,,,,,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1313,0.439350191830543,0.8457742664821231,12.25366399162694,0.0016790096565744573,0.23622125397244248,0.9286758585947082,1.3282932422377847,0.5413223140495868,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1314,0.44058874680807714,0.8446910757115962,11.923179743582743,0.0017334640238147099,0.25147507092126953,0.9260130246020261,1.251208872293947,0.5579598145285936,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1315,0.4403069330412045,0.8454561866526826,11.677395180652017,0.0018060698468017136,0.24606494587304215,0.9233304648988612,1.1158886386288538,0.5763888888888888,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1316,0.44037648512606037,0.8453702191312122,11.54100467447649,0.001697161112321208,0.24529782615442722,0.923681122892404,1.2180728649688979,0.510593220338983,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1317,0.44204497912473845,0.8456195249434764,11.072457706719113,0.0018060698468017136,0.23152590421296254,0.9341448812612253,1.4211767388005105,0.5248015873015873,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1318,0.44356949405189144,0.845310041866183,10.87553682661893,0.0018695999419153415,0.2227250471969954,0.9327153793418648,1.4679356418033638,0.5074644183168316,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1319,0.4427358087217599,0.8457828632342701,10.826686649991755,0.0018877513976620925,0.19661706544039734,0.9376527954931974,0.9246623392762809,0.6982758620689655,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1320,0.44311543567138806,0.8454561866526826,10.73491076419228,0.0019059028534088435,0.281560640419803,0.9218830832902225,1.1948819482413522,0.5815085158150851,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1321,0.44269821975837675,0.84531863861833,10.721582605127702,0.0019422057649023453,0.2636023031477923,0.9247780752670591,1.0886088539572323,0.625,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1322,0.44326169984905345,0.8452068808404185,10.5265757368322,0.001996660132142598,0.16660875050112675,0.9423696682464455,1.376999275456638,0.5166858457997698,0.10551181102362205,0.19822485207100593,0.13771839671120248,0.1865353037766831,,0.751995270469997
1323,0.43775385578996256,0.8459633950293579,12.485898001152172,0.0016245552893342046,,,,,0.10606060606060606,0.20710059171597633,0.1402805611222445,0.19376026272577998,,0.7463789535914869
1324,0.438717101618909,0.845989185285799,11.98972771878828,0.001651782472954331,0.26167786569961077,0.9178579048431833,1.5919263766157583,0.5377942998760843,0.10606060606060606,0.20710059171597633,0.1402805611222445,0.19376026272577998,,0.7463789535914869
1325,0.43893749319147646,0.8457312827213879,11.817778867587709,0.001669933928701082,0.22577619085315306,0.9323292198188204,1.485533673064153,0.46115288220551376,0.10606060606060606,0.20710059171597633,0.1402805611222445,0.19376026272577998,,0.7463789535914869
1326,0.43935295847947137,0.8458946210121816,11.52828141680935,0.0017788426631815872,0.21306942887791908,0.9360076878673383,1.2321782835357857,0.5467224546722455,0.10606060606060606,0.20710059171597633,0.1402805611222445,0.19376026272577998,,0.7463789535914869
