round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.4393744403332995,0.8480352122967942,9.832567365545975,0.0019149785812822189,0.20258178827190165,0.9389196411528917,1.3140529659493794,0.5388940955951266,0.0,0.0,0.0,1.0,,
1302,0.4380764563878377,0.8480180187925002,9.86045239264505,0.0019331300370289697,0.2355768697051945,0.9273763559477846,1.3193340612494426,0.528428093645485,0.0,0.0,0.0,0.07142857142857142,,
1303,0.4355255043820331,0.8480953895618235,10.07719720455638,0.0018877513976620925,0.1905278628473699,0.9408224587912087,1.2101664446071236,0.5461077844311377,0.6666666666666666,1.0,0.8,0.07692307692307693,,
1304,0.4377331158571076,0.8479406480231768,9.712847316474246,0.0019512814927757206,0.2765841706467732,0.913901179941003,1.3000571533946172,0.5214723926380368,0.0,0.0,0.0,0.041666666666666664,,
1305,0.43573055599342314,0.8480438090489413,9.90443157731441,0.0019422057649023453,0.21996375113326264,0.9356904671597447,1.2112449538865278,0.5704845814977973,0.8333333333333334,1.0,0.9090909090909091,0.04,,
1306,0.4641605525424606,0.8453616223790652,7.601457947178891,0.002813475640746388,0.23330850633303551,0.9332214139153143,1.1377206605490542,0.5755329008341057,0.0,0.0,0.0,1.0,,
1307,0.45782742793099923,0.8457054924649468,7.771762682680498,0.002713642634139258,0.24341091076156565,0.9235181644359465,1.2405814579722336,0.5798525798525799,0.0,0.0,0.0,0.03571428571428571,,
1308,0.4517027203712547,0.8469778117827085,8.022661163095842,0.0025230523487983735,0.24529652560482226,0.9230074100849449,1.0675704510754378,0.5837742504409171,0.6666666666666666,1.0,0.8,0.03571428571428571,,
1309,0.48630703031493905,0.8446996724637432,6.476466674553721,0.004174834821752705,0.2539047459661907,0.9240847092605886,1.1176022778487786,0.5551219512195122,0.07142857142857142,0.5,0.125,1.0,,
1310,0.47426445703757436,0.845310041866183,6.7258255628117345,0.0037573513395774342,0.24259455535077842,0.9250042903724043,1.0630049246278677,0.55,0.0,0.0,0.0,0.07142857142857142,,
1311,0.46565148639574383,0.8458946210121816,6.95660178075757,0.0035032309591229217,0.23048111450724704,0.9298085700926256,1.0732802625222833,0.5835189309576837,0.5,0.5,0.5,0.03571428571428571,,
