round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.42904163766325565,0.8487315492207044,12.40924764934339,0.0013432077252595659,0.20793952986773648,0.9358656232105363,0.9755427335173367,0.6935332708528584,0.16666666666666666,1.0,0.2857142857142857,1.0,,
1302,0.4288879022525068,0.8483618888783817,12.37663611612822,0.0013341319973861905,0.26089381425202957,0.924434638720353,1.129329813762652,0.6354515050167224,1.0,1.0,1.0,0.0,,
1303,0.4287743220726649,0.8484736466562932,12.397225618362427,0.0013159805416394395,0.2038073610140281,0.9371587396978022,0.9485465817108839,0.7077844311377246,1.0,1.0,1.0,0.0,,
1304,0.43501871719694973,0.8476655519544716,10.501633711028518,0.001715312568067959,0.2919094989932716,0.9083702064896755,1.0229489710067678,0.6687116564417178,0.0,0.0,0.0,1.0,,
1305,0.4343471792444848,0.8481297765704117,10.618550835994252,0.0017062368401945837,0.22374651265939424,0.9349318857070612,0.8278690207634728,0.737885462555066,1.0,1.0,1.0,0.0,,
1306,0.43364082695099343,0.847975035031765,10.690535097791438,0.0016880853844478327,0.24213922489521342,0.932288752098489,0.6806622444754734,0.798887859128823,0.8,1.0,0.888888888888889,0.038461538461538464,,
1307,0.43364082695099343,0.847975035031765,10.690535097791438,0.0016880853844478327,0.2469263454663986,0.9240396314966105,1.150616263581728,0.6265356265356266,0.06666666666666667,1.0,0.125,1.0,,
1308,0.433349769235703,0.8478116967409712,10.769087544658728,0.00163363101720758,0.24173533449347706,0.9210193385143683,0.6281399740533644,0.8324514991181657,1.0,1.0,1.0,0.0,,
1309,0.4326500137124145,0.8481039863139705,10.8143010683227,0.0016427067450809556,0.33829117531046193,0.91367552045944,0.6978793907747036,0.7853658536585366,0.8,1.0,0.888888888888889,0.038461538461538464,,
1310,0.4326500137124145,0.8481039863139705,10.8143010683227,0.0016427067450809556,0.2629477677357602,0.9229449116183285,0.6507964758710427,0.7659090909090909,0.06666666666666667,1.0,0.125,1.0,,
1311,0.4326500137124145,0.8481039863139705,10.8143010683227,0.0016427067450809556,0.2453237008066177,0.9248217347256857,0.752968978244637,0.779510022271715,0.06666666666666667,1.0,0.125,1.0,,
1312,0.4329028062914547,0.847983631783912,10.89904200403314,0.0016245552893342046,0.24366897926591666,0.9343362831858407,0.8849101012013088,0.7062194573045268,0.75,1.0,0.8571428571428571,0.037037037037037035,,
1313,0.4324331656098366,0.8478976642624416,10.955743450867502,0.0015610251942205764,0.2116760523322415,0.9358218085106383,0.7198362424353922,0.7830578512396694,0.5,1.0,0.6666666666666666,0.07142857142857142,,
1314,0.43210276111698986,0.847983631783912,11.027272998240957,0.0015247222827270747,0.22357214003697864,0.9322222222222222,0.8563842019050456,0.7174280879864636,0.75,1.0,0.8571428571428571,0.037037037037037035,,
1315,0.4401110380626561,0.8472099240906785,9.365964002776565,0.0021146445944964787,0.1989334193210092,0.939374185136897,0.872087506737912,0.7305295950155763,0.0,0.0,0.0,1.0,,
1316,0.4391120554585206,0.8469348280219733,9.504680554072062,0.0020329630436360996,0.24334167459242026,0.9218132487340991,1.0095629466246374,0.6894409937888198,1.0,1.0,1.0,0.0,,
1317,0.4391120554585206,0.8469348280219733,9.504680554072062,0.0020329630436360996,0.306393023875789,0.9160745150758595,0.5881810971707581,0.8223234624145785,0.13333333333333333,1.0,0.23529411764705882,1.0,,
1318,0.4383709877729416,0.8467800864833266,9.657576715737058,0.0019694329485224716,0.21995234222883797,0.930739519878166,1.062647775427936,0.6643835616438356,0.5,1.0,0.6666666666666666,0.034482758620689655,,
1319,0.43643138113251906,0.8471583435777963,9.777934777109246,0.0019240543091555943,0.21829062658417334,0.9344033496161898,0.7038997895486894,0.7729032258064517,1.0,1.0,1.0,0.0,,
1320,0.43643138113251906,0.8471583435777963,9.777934777109246,0.0019240543091555943,0.21808999747001082,0.9333098094565985,0.8551190209675984,0.7253012048192771,0.06666666666666667,1.0,0.125,1.0,,
1321,0.43503489110030624,0.8475623909287071,9.870146563178615,0.0019331300370289697,0.27690979420649997,0.9210482940497775,0.5283325930239737,0.8679867986798679,0.5,1.0,0.6666666666666666,0.034482758620689655,,
1322,0.43394076680405097,0.8476999389630597,10.029573871378313,0.0018514484861685907,0.18860183556803922,0.9407569939659901,1.1022653668425804,0.6674418604651163,1.0,1.0,1.0,0.0,,
1323,0.43278610052769645,0.8481297765704117,10.163596651010346,0.001715312568067959,0.21938864676731293,0.9329626091703057,0.8596703133386128,0.7571964956195244,0.8,1.0,0.888888888888889,0.038461538461538464,,
1324,0.4321317857033328,0.8480352122967942,10.25885244001422,0.0016245552893342046,0.22303601508703103,0.9303236797274276,1.716936430963529,0.5918367346938775,1.0,1.0,1.0,0.0,,
1325,0.431798189355616,0.8474592299029426,10.330611095093845,0.0016154795614608292,0.22926053434977156,0.9334777809094326,0.9949561713068488,0.7022653721682848,1.0,1.0,1.0,0.0,,
1326,0.4317091638058947,0.8473990526379134,10.38950688797131,0.0016154795614608292,0.25288719772381446,0.9284998329435349,0.646870909100872,0.8050847457627118,1.0,1.0,1.0,0.0,,
1327,0.4316570021604237,0.8474420363986486,10.426791316584536,0.001651782472954331,0.2503399423232547,0.9270263439581351,,,,,,,0.0,
1328,0.4316570021604237,0.8474420363986486,10.426791316584536,0.001651782472954331,0.25287879912951616,0.9273347333560749,0.6807750419522008,0.8127659574468085,0.1,1.0,0.18181818181818182,1.0,,
1329,0.4314136414935714,0.8478804707581475,10.418771200012742,0.0016790096565744573,0.23156956100992102,0.9303333333333333,1.0797079426194558,0.6643598615916955,0.6666666666666666,1.0,0.8,0.03571428571428571,,
1330,0.43093550427441013,0.8480610025532354,10.46363447841845,0.0016880853844478327,0.22642986299740922,0.9254753914988815,0.6247066576430138,0.8262411347517731,1.0,1.0,1.0,0.0,,
1331,0.4304629774731502,0.8480266155446472,10.552561040510211,0.0016608582008277063,0.18507199221904577,0.9406037000973709,1.117926819296824,0.6750483558994197,1.0,1.0,1.0,0.0,,
1332,0.43031150965314163,0.8483360986219406,10.637155428267361,0.00163363101720758,0.1943474465288617,0.9441671288593085,0.6013876328644929,0.8118518518518518,1.0,1.0,1.0,0.0,,
1333,0.4301701388076732,0.848645581699234,10.671518321622882,0.00163363101720758,0.21412486193271366,0.9404425220429213,,,,,,,0.0,
1334,0.42989619638313326,0.8486111946906458,10.71895908891109,0.0016064038335874538,0.24086299333875577,0.9267530844916445,0.6793865580790439,0.7975708502024291,0.6666666666666666,1.0,0.8,0.03571428571428571,,
1335,0.4302362833629575,0.8485080336648814,10.727531721717433,0.0016064038335874538,0.23255607489335137,0.931678178084749,0.7616420242265036,0.7425968109339408,0.8,1.0,0.888888888888889,0.038461538461538464,,
1336,0.42998674328912767,0.8487057589642633,10.767006347053929,0.0015610251942205764,0.2360150586625718,0.9353564374214401,0.5918057342541629,0.8178879310344828,1.0,1.0,1.0,0.0,,
1337,0.42998674328912767,0.8487057589642633,10.767006347053929,0.0015610251942205764,0.2922950274375212,0.9207401885660981,0.818749004221977,0.7583586626139818,0.1,1.0,0.18181818181818182,1.0,,
1338,0.42984032905415487,0.8481727603311469,10.816660174152307,0.0014793436433601975,0.223560182785211,0.9284791770126359,1.1833350108220027,0.5961538461538461,1.0,1.0,1.0,0.0,,
1339,0.4362160681109679,0.8476053746894423,9.173956335636607,0.0019875844042692224,0.21089845081303576,0.9363582793164408,0.8965724229921093,0.721565059144677,0.0,0.0,0.0,1.0,,
1340,0.4348087004925075,0.847983631783912,9.268205103121305,0.0019331300370289697,0.2201037475591745,0.9328635014836796,0.7701736599479092,0.7690496575342466,1.0,1.0,1.0,0.0,,
1341,0.4335159650235845,0.847992228536059,9.373716454756888,0.0018877513976620925,0.23511877507608162,0.9281839448865312,0.47781495727649353,0.8489795918367347,1.0,1.0,1.0,0.0,,
1342,0.43276604369544147,0.8476569552023245,9.474892896518373,0.001796994118928338,0.2575035475120691,0.926241134751773,0.695962111155192,0.755868544600939,0.5,1.0,0.6666666666666666,0.034482758620689655,,
1343,0.43276604369544147,0.8476569552023245,9.474892896518373,0.001796994118928338,0.19468669516541232,0.9416845053743851,0.8271809844003207,0.736231884057971,0.06666666666666667,1.0,0.125,1.0,,
1344,0.4403635285664023,0.847098166312767,8.286684784972877,0.0023324620634574893,0.26690946650745956,0.9291845493562232,0.8781169232093926,0.75,0.0,0.0,0.0,1.0,,
