round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,,,,,145.99757775597774,0.2943309791945028,2.1043600780782907,0.4676663542642924,0.15384615384615385,0.4,0.2222222222222222,0.44,,
1302,,,,,59.675414592909846,0.31145431145431146,5.020375196750347,0.5150501672240803,0.0,0.0,0.0,0.5,,
1303,,,,,47.11550986052142,0.3472029056013431,2.5405472224344035,0.5293413173652695,0.0,0.0,0.0,0.5769230769230769,,
1304,,,,,96.38086725327469,0.2771017699115044,2.006230858937363,0.5007668711656442,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.5,,
1305,,,,,32.87646776453208,0.4453880618243884,2.2317735043391256,0.5066079295154186,0.25,0.4,0.3076923076923077,0.24,,
1306,,,,,16.337744251535668,0.45028912516321584,1.8758945362340311,0.45134383688600554,0.2,0.5,0.28571428571428575,0.3076923076923077,,
1307,,,,,15.997353980152933,0.5105162523900574,1.6855224227436638,0.48894348894348894,0.0,0.0,0.0,0.25,,
1308,,,,,6.206427952555104,0.572745346105187,1.8522293105117018,0.43562610229276894,0.5,0.5,0.5,0.03571428571428571,,
1309,,,,,9.188569686884343,0.5748384781048098,1.533400067352667,0.5736585365853658,0.0,0.0,0.0,0.2692307692307692,,
1310,,,,,12.474701722500479,0.5477947485841771,1.1319926993413405,0.6727272727272727,0.0,0.0,0.0,0.14285714285714285,,
1311,,,,,5.60298232478861,0.6288825926255789,1.6557659085981034,0.5478841870824054,1.0,0.5,0.6666666666666666,0.0,,
1312,,,,,62.24175750978225,0.656283185840708,1.079790692761111,0.6599633487654321,0.2,0.3333333333333333,0.25,0.14814814814814814,,
1313,,,,,3.850468779483374,0.6453789893617021,1.2289847342435978,0.6921487603305785,0.0,0.0,0.0,0.10714285714285714,,
1314,,,,,21.434119452536105,0.6651851851851852,1.2212481851706851,0.6869712351945855,0.2,0.3333333333333333,0.25,0.14814814814814814,,
1315,,,,,3.3336616275959146,0.6999130812690135,1.2145221629494323,0.6895119418483905,0.5,0.1111111111111111,0.1818181818181818,0.047619047619047616,,
