round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,,,,,138.12554823712873,0.2994846344722275,2.335720141579754,0.45735707591377694,0.0,0.0,0.0,0.48,,
1302,,,,,98.45741756717649,0.30722559293987867,5.410319586661348,0.4983277591973244,0.0,0.0,0.0,0.5,,
1303,,,,,49.602178441415624,0.33400106837606836,2.234858969014562,0.4874251497005988,0.0,0.0,0.0,0.5384615384615384,,
1304,,,,,46.15025774875222,0.33222713864306785,2.0521720415609748,0.4815950920245399,0.0,0.0,0.0,0.5,,
1305,,,,,41.134790285919706,0.4279446393577344,2.2647231926214326,0.4911894273127753,0.25,0.4,0.3076923076923077,0.24,,
1306,,,,,13.392950747934123,0.4583100167879127,1.8459244878121943,0.46246524559777574,0.2857142857142857,0.5,0.36363636363636365,0.19230769230769232,,
1307,,,,,15.502065294911587,0.515904745350252,1.5669969592691932,0.4914004914004914,0.0,0.0,0.0,0.21428571428571427,,
1308,,,,,7.033111495931175,0.5787095608169167,2.080609090744503,0.3968253968253968,0.0,0.0,0.0,0.14285714285714285,,
1309,,,,,8.47923507323998,0.5680186647523331,1.6529502533121807,0.49853658536585366,0.4,0.5,0.4444444444444445,0.11538461538461539,,
1310,,,,,8.53766918606367,0.5462502145186202,1.428725853562355,0.5068181818181818,0.0,0.0,0.0,0.21428571428571427,,
1311,,,,,6.361681843997322,0.6306715076148913,1.4941346547120398,0.5144766146993318,0.3333333333333333,0.5,0.4,0.07142857142857142,,
1312,,,,,10.572565858031796,0.6456637168141592,1.5979348172130898,0.5240644290123457,0.0,0.0,0.0,0.1111111111111111,,
1313,,,,,4.953030873450827,0.6446941489361702,1.5256292765790767,0.5268595041322314,0.0,0.0,0.0,0.03571428571428571,,
1314,,,,,43.99223284745658,0.6409259259259259,1.7933177530462971,0.49746192893401014,0.0,0.0,0.0,0.14814814814814814,,
1315,,,,,3.8359529541684774,0.655367231638418,1.5772282168006104,0.5316718587746625,1.0,0.2222222222222222,0.3636363636363636,0.0,,
1316,,,,,3.893948907011215,0.661676392491046,1.7558230309752945,0.5031055900621118,0.0,0.0,0.0,0.10344827586206896,,
1317,,,,,6.381511009538474,0.694833877472633,1.5658254837935497,0.5318906605922551,0.5,0.25,0.3333333333333333,0.038461538461538464,,
1318,,,,,37.81165432323244,0.6578605923372876,1.7003141412996265,0.4794520547945205,0.0,0.0,0.0,0.13793103448275862,,
1319,,,,,2.326722262178945,0.7318562456385206,1.6065008201906759,0.5948387096774194,0.0,0.0,0.0,0.11538461538461539,,
1320,,,,,1.9970496013003416,0.754940014114326,1.5710081663476416,0.5132530120481927,0.0,0.0,0.0,0.14285714285714285,,
1321,,,,,3.1633712169914596,0.7136970496126587,1.3886966563687466,0.5346534653465347,0.0,0.0,0.0,0.06896551724137931,,
