round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.42904163766325565,0.8487315492207044,3.619393559924343,0.20173527916938938,0.20793952986773648,0.9358656232105363,0.2868767450402134,0.9034676663542643,0.16666666666666666,1.0,0.2857142857142857,1.0,,
1302,0.42884781172401026,0.848422066143411,2.5654283835176837,0.3635736586074203,0.26089381425202957,0.924434638720353,0.22293152951675912,0.9163879598662207,1.0,0.5,0.6666666666666666,0.0,,
1303,0.42884781172401026,0.848422066143411,2.1657362256133768,0.4272126624555289,0.20382472834150706,0.9373418898809524,0.1284609404152739,0.9688622754491018,0.13333333333333333,1.0,0.23529411764705882,1.0,,
1304,0.42884781172401026,0.848422066143411,1.989326083346417,0.44548210266463373,0.29171184245579407,0.9091076696165191,0.1584347753779837,0.9562883435582822,0.2,1.0,0.33333333333333337,1.0,,
1305,0.4291053765959907,0.8485080336648814,1.9201145574711918,0.46797175633485805,0.2313153681299539,0.9309503208167392,0.14983533560770199,0.9592511013215859,1.0,0.2,0.33333333333333337,0.0,,
1306,0.4291876768856718,0.8481469700747057,1.7252488016036518,0.5208923255645103,0.25104968695376867,0.9306099608282037,0.12063863443985816,0.969416126042632,0.0,0.0,0.0,0.038461538461538464,,
1307,0.4291876768856718,0.8481469700747057,1.7160990792408324,0.5238873157627242,0.2591855330035756,0.9207370067790718,0.10177831873480753,0.9631449631449631,0.06666666666666667,1.0,0.125,1.0,,
1308,0.42946195903054457,0.8481469700747057,1.569303966405099,0.5531746896101067,0.24728544574172334,0.9175853967106452,0.07042603708501426,0.982363315696649,0.0,0.0,0.0,0.0,,
1309,0.42945218047029093,0.8482501311004702,1.5233422376607593,0.5714169026355914,0.3453523769750042,0.9118808327351041,0.13776138281676828,0.9541463414634146,0.0,0.0,0.0,0.038461538461538464,,
1310,0.42945218047029093,0.8482501311004702,1.4918662612898308,0.5756915704639513,0.26851281843705815,0.9217436073451175,0.11626720861531795,0.9590909090909091,0.06666666666666667,1.0,0.125,1.0,,
1311,0.42945218047029093,0.8482501311004702,1.4027500565637623,0.6050515501343208,0.25319856251541845,0.924109926077663,0.08171387728643842,0.9799554565701559,0.06666666666666667,1.0,0.125,1.0,,
1312,0.4301531955338361,0.8478546805017064,1.8148041712610345,0.494754229289189,0.2519048454030623,0.9306194690265487,0.11967772972835189,0.967552404835391,0.0,0.0,0.0,0.07407407407407407,,
1313,0.4301357945067841,0.8481211798182646,1.5462006534400738,0.5620870543817614,0.21955319378509167,0.9322473404255319,0.10560543644280473,0.96900826446281,0.0,0.0,0.0,0.07142857142857142,,
1314,0.429947885766364,0.8480867928096765,1.4444130319252348,0.5921912437377478,0.21753471033130256,0.9337037037037037,0.16989096037904824,0.9509306260575296,0.5,0.3333333333333333,0.4,0.037037037037037035,,
