round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
1301,0.4266959930721082,0.8491957738366445,7.667223930358887,0.0,0.2103362597679244,0.9372017560603169,0.32336126622633055,0.8978444236176195,0.35714285714285715,1.0,0.5263157894736842,0.36,,
1302,0.4262591467091912,0.8491184030673211,7.279699325561523,0.0,0.298325876407065,0.9165287736716308,0.24893946920748938,0.9431438127090301,0.0,0.0,0.0,0.5,,
1303,0.4268007126816532,0.8486283881949399,6.702580451965332,0.0,0.21604057067296759,0.933861320970696,0.2412384024994102,0.9389221556886228,0.0,0.0,0.0,0.46153846153846156,,
1304,0.42757860545003623,0.8485166304170284,5.962592124938965,0.0,0.30691445712894067,0.9043141592920354,0.23360321588494296,0.9401840490797546,0.0,0.0,0.0,0.4166666666666667,,
1305,0.42848538123724755,0.8481469700747057,5.296352386474609,0.0,0.24181742759699235,0.9281046526329099,0.25036846275240315,0.9262114537444934,0.0,0.0,0.0,0.56,,
1306,0.42720796167850494,0.8489034842636451,5.3360700607299805,0.0,0.26841139649241647,0.9261331841074426,0.1381128277073755,0.963855421686747,0.2857142857142857,1.0,0.4444444444444445,0.38461538461538464,,
1307,0.4275054313373147,0.848645581699234,5.1300225257873535,0.0,0.2792841265549174,0.9195202503041892,0.18169933209694575,0.9484029484029484,0.0,0.0,0.0,0.5,,
1308,0.4274624289389242,0.8488175167421748,5.176177978515625,0.0,0.25811941143527245,0.9172239291523586,0.09892146449003901,0.9735449735449735,0.14285714285714285,1.0,0.25,0.42857142857142855,,
1309,0.4281460965673129,0.8484134693912639,4.722778797149658,0.0,0.35741422822056046,0.9086503948312994,0.2030885702953106,0.9395121951219512,0.0,0.0,0.0,0.5,,
1310,0.4278493762800568,0.8485940011863518,4.739213466644287,0.0,0.2891419379560682,0.9176248498369658,0.23043726899407127,0.9272727272727272,0.14285714285714285,1.0,0.25,0.42857142857142855,,
1311,0.42872178410751777,0.8476827454587657,4.549210548400879,0.02,0.26206210239979166,0.9225074868631992,0.16514651075768844,0.9599109131403119,0.0,0.0,0.0,0.5,,
1312,0.4297939596468942,0.8470723760563259,4.264652729034424,0.04,0.2710133280275406,0.9247787610619469,0.15358340821455047,0.9567097479423867,0.0,0.0,0.0,0.5185185185185185,,
1313,0.43070116952845927,0.8465651676796506,4.1107635498046875,0.04,0.22430376399356,0.9305465425531915,0.1508121089009214,0.9545454545454546,0.0,0.0,0.0,0.5,,
1314,0.42933120656954615,0.8476053746894423,3.8413431644439697,0.04,0.2427852786111611,0.9305555555555556,0.1789507805393432,0.9543147208121827,0.0,0.0,0.0,0.5185185185185185,,
1315,0.4302262448166546,0.847098166312767,3.043644905090332,0.12,0.2051173788509528,0.9365493263798349,0.20410025599465811,0.9371754932502596,0.0,0.0,0.0,0.6666666666666666,,
